id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
47005_0002_00003;47005_0002;3;;Rue Antoine Barritaud;47800;47005;Allemans-du-Dropt;;;485161.25;6395761.1;0.291063;44.627776;entrée;;;ALLEMANS DU DROPT;RUE ANTOINE BARRITAUD;commune;commune;1;470050000B0167;381742c3-af03-4111-9571-cb3fd81c79ad;2f463321-99c0-4533-b40a-bad02c483abf;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_01403;47005_0010;1403;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;483891.13;6394899.99;0.275435;44.619635;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0350;3863e5ed-44da-4997-8fff-cacdf670dfa3;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0004_00007;47005_0004;7;;Rue des Chartrons;47800;47005;Allemans-du-Dropt;;;484842.46;6395755.38;0.287049;44.627626;entrée;;;ALLEMANS DU DROPT;RUE DES CHARTRONS;commune;commune;1;470050000B1453;38c01b2d-ba25-41e3-9d9f-f8ab28a0ed81;c59c3271-fd3a-40c8-b38f-bed491c4f9d2;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00019;;19;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485134.34;6395587.42;0.290799;44.626205;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0886;38efa79d-66b4-4fe4-ba88-86e984deec16;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00910;;910;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;486191.49;6395552.78;0.304133;44.626219;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B0288;39a99a2b-e146-41f7-8e30-8c0165e8ba6e;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0007_00006;47005_0007;6;;Rue de l’Eglise;47800;47005;Allemans-du-Dropt;;;485029.25;6395799.97;0.289383;44.628085;entrée;;;ALLEMANS DU DROPT;RUE DE L EGLISE;commune;commune;1;470050000B0194;39e68925-1cb5-42e6-a515-ebcd57bc3900;909e3c9f-ee10-40dc-840d-a584fcea3bf7;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0011_00009;47005_0011;9;;Place de la Liberte;47800;47005;Allemans-du-Dropt;;;485053.84;6395767.45;0.289707;44.6278;entrée;;;ALLEMANS DU DROPT;PLACE DE LA LIBERTE;commune;commune;1;470050000B0861;3ba36da5-39f6-44b1-851d-13bf93a21cef;8a5aebe7-6713-459c-ba82-62b44245a430;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00017;;17;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485126.9;6395595.01;0.290702;44.626271;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0633;3c659dda-7d21-47a7-bc48-2217ccffd56a;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00546;;546;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;485843.44;6395664.03;0.2997;44.627113;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B1439;3c90d2b6-3574-4957-be31-59e297a81060;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00011;;11;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485079.91;6395604.4;0.290106;44.626341;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0628;3cb0573d-6148-46c8-9962-9ec03ba88abe;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0007_00006_bis;47005_0007;6;bis;Rue de l’Eglise;47800;47005;Allemans-du-Dropt;;;485028.99;6395794.87;0.289382;44.628039;entrée;;;ALLEMANS DU DROPT;RUE DE L EGLISE;commune;commune;1;470050000B0901;3dd790d2-3066-4ad4-980c-20625cda51bf;909e3c9f-ee10-40dc-840d-a584fcea3bf7;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00008;;8;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485063.67;6395651.3;0.289881;44.626758;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0834;3e0b7096-3b2c-43a1-a053-b49fe4cea11d;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0ssnym_00001;;1;;Hameau de la Concade;47800;47005;Allemans-du-Dropt;;;485663.55;6395519.15;0.297496;44.625754;entrée;;;ALLEMANS DU DROPT;HAMEAU DE LA CONCADE;commune;commune;1;470050000B1639;3e6cd97c-d39e-47da-a200-8b986ba72b9b;3d0df18c-029e-4c3f-8dc7-8dbd5aebd530;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_r0nq1j_00017;;17;;Rue Raphael Tremouilhe;47800;47005;Allemans-du-Dropt;;;485166.34;6395712.91;0.291148;44.627344;entrée;;;ALLEMANS DU DROPT;RUE RAPHAEL TREMOUILHE;commune;commune;1;470050000B0107;3ec6ec07-623c-400d-85f5-3226053ea9ca;6affe5f4-9a4f-43c4-bb85-0069b5a2a8e9;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_00838;47005_0010;838;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;484155.61;6395373.68;0.278561;44.623979;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0223;3f6320c4-2944-472c-a797-a42855e98eaa;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00020;;20;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485207.9;6395589.34;0.291725;44.626245;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0050;3f7312da-ea2c-489d-944b-e93e4e7d02ed;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0013_00016;47005_0013;16;;Avenue de Marmande;47800;47005;Allemans-du-Dropt;;;484989.63;6395672.63;0.288939;44.626927;segment;;;ALLEMANS DU DROPT;AVENUE DE MARMANDE;commune;commune;1;470050000B0894;3f99abce-327a-48b9-a6fb-eba5158b1b9f;e17d9d74-50c2-448f-97f6-13c9ddff5fc6;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_00295;47005_0010;295;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;484590.79;6395621.88;0.283936;44.626347;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0298;40606c30-d6d9-47ec-8260-446a3551126b;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0014_00021;47005_0014;21;;Avenue de Miramont;47800;47005;Allemans-du-Dropt;;;485157.51;6395770.12;0.291012;44.627856;entrée;;;ALLEMANS DU DROPT;AVENUE DE MIRAMONT;commune;commune;1;470050000B0165;4167c49a-8c53-457e-9d06-5073ef2c0cd6;acf0faef-05c3-4761-84e9-4beadf4f8557;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_mfd9pe_00002;;2;;Rue Saint Martin;47800;47005;Allemans-du-Dropt;;;484940.48;6395748.23;0.288287;44.627592;entrée;;;ALLEMANS DU DROPT;RUE SAINT MARTIN;commune;commune;1;470050000B1057;4222c040-5195-44ba-a797-a7abc9f469c6;27c9bc07-6a6f-43ab-9498-e14535506613;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00095;;95;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;485394.94;6395701.73;0.294033;44.627314;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;;427f806b-f0dd-44f0-8fb4-c14baa75102a;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;missing
47005_0ssnym_00004;;4;;Hameau de la Concade;47800;47005;Allemans-du-Dropt;;;485670.22;6395542.37;0.29757;44.625965;entrée;;;ALLEMANS DU DROPT;HAMEAU DE LA CONCADE;commune;commune;1;470050000B1639;43c348cf-cbf1-41f4-af56-220a24e958a7;3d0df18c-029e-4c3f-8dc7-8dbd5aebd530;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0014_00026;47005_0014;26;;Avenue de Miramont;47800;47005;Allemans-du-Dropt;;;485198.77;6395765.04;0.291534;44.627823;entrée;;;ALLEMANS DU DROPT;AVENUE DE MIRAMONT;commune;commune;1;470050000B0123;43d5080e-d234-4f78-b236-d2f6ac25a08d;acf0faef-05c3-4761-84e9-4beadf4f8557;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_21blzo_00094;;94;;Chemin de la Concade;47800;47005;Allemans-du-Dropt;;;485332;6395583.52;0.293291;44.626231;entrée;;;ALLEMANS DU DROPT;CHEMIN DE LA CONCADE;commune;commune;1;470050000B1518;4423bb61-f88f-4d0b-baca-3ee81cafe9ce;da7e9b94-cec9-4f91-bec0-8e28ab5ad965;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_yk3t78_00003;;3;;Rue de l’Ecole;47800;47005;Allemans-du-Dropt;;;485189.16;6395690.9;0.291445;44.627153;entrée;;;ALLEMANS DU DROPT;RUE DE L ECOLE;commune;commune;1;470050000B0052;44ae1a34-6931-4773-9308-5ea655da01e8;42d614d6-b340-4891-9865-9cd82bc9c1a3;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_00918;47005_0010;918;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;484099.8;6395338.92;0.277873;44.623649;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0889;45ced378-e763-477f-be22-b4c5981a8d2a;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_r0nq1j_00003;;3;;Rue Raphael Tremouilhe;47800;47005;Allemans-du-Dropt;;;485088.86;6395740.13;0.29016;44.627565;entrée;;;ALLEMANS DU DROPT;RUE RAPHAEL TREMOUILHE;commune;commune;1;470050000B1050;45e3b40a-3687-4925-95d4-9ac8be83fd3a;6affe5f4-9a4f-43c4-bb85-0069b5a2a8e9;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_ra293n_00007;;7;;Lotissement du Jonquet;47800;47005;Allemans-du-Dropt;;;484442.91;6395517.94;0.282118;44.625366;entrée;;;ALLEMANS DU DROPT;LOTISSEMENT DU JONQUET;commune;commune;1;470050000A0440;46cb4c90-b28b-4abf-96a1-ce8c12dfeb2c;19b5f757-c451-4339-98cf-955863db4595;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_r0nq1j_00021;;21;;Rue Raphael Tremouilhe;47800;47005;Allemans-du-Dropt;;;485177.05;6395740.33;0.291271;44.627594;entrée;;;ALLEMANS DU DROPT;RUE RAPHAEL TREMOUILHE;commune;commune;1;470050000B0109;4754e837-f8b6-4577-9470-e809f6d64cb8;6affe5f4-9a4f-43c4-bb85-0069b5a2a8e9;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0012_00013;47005_0012;13;;Place de la Mairie;47800;47005;Allemans-du-Dropt;;;484965.45;6395788.94;0.288584;44.627966;segment;;;ALLEMANS DU DROPT;PLACE DE LA MAIRIE;commune;commune;1;470050000B1117;4775d8e3-f963-4dd3-9a4c-691c90589dcd;ee881f72-2976-4356-85d6-9ee5af6d7949;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_00073;47005_0010;73;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;484723.42;6395834.05;0.285515;44.628297;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0293;47bd6215-e6e9-4926-bc90-ab09a341dd35;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_r0nq1j_00015;;15;;Rue Raphael Tremouilhe;47800;47005;Allemans-du-Dropt;;;485153.85;6395705.11;0.290994;44.62727;entrée;;;ALLEMANS DU DROPT;RUE RAPHAEL TREMOUILHE;commune;commune;1;470050000B0897;48414360-095a-4ce1-b914-c4edee3fa522;6affe5f4-9a4f-43c4-bb85-0069b5a2a8e9;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00012;;12;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485080.05;6395624.62;0.290099;44.626523;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0060;48dfac02-8a05-4f4f-ae3a-224c990e50f1;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_dkymfz_00037;;37;;Route de Monteton;47800;47005;Allemans-du-Dropt;;;484706.82;6395882.19;0.285285;44.628725;entrée;;;ALLEMANS DU DROPT;ROUTE DE MONTETON;commune;commune;1;470050000A0411;49172ffe-30b5-4d0c-ba12-32db9bd649b6;609affc4-2926-4062-a156-46236de7b7a0;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0014_00028;47005_0014;28;;Avenue de Miramont;47800;47005;Allemans-du-Dropt;;;485205.37;6395763.03;0.291618;44.627807;entrée;;;ALLEMANS DU DROPT;AVENUE DE MIRAMONT;commune;commune;1;470050000B0903;4967d15f-fba3-430d-9990-96fe922e172f;acf0faef-05c3-4761-84e9-4beadf4f8557;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_tgxi57_00006;;6;;Lotissement Larcheyreau;47800;47005;Allemans-du-Dropt;;;485272.32;6395405.63;0.292616;44.624612;entrée;;;ALLEMANS DU DROPT;LOTISSEMENT LARCHEYREAU;commune;commune;1;470050000B1625;49886a26-57e5-4dbb-b867-45829c261170;801365bd-1498-4df4-84c7-2b52cf160bbe;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_gr5qlk_00479;;479;;Route de Cambes;47800;47005;Allemans-du-Dropt;;;484839.02;6395181.66;0.287254;44.622463;entrée;;;ALLEMANS DU DROPT;ROUTE DE CAMBES;commune;commune;1;470050000B1607;4a188a98-c119-4fe1-9fda-53e13d8a99f5;07efca3f-2740-43c6-8b47-c5399b31f3dc;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0013_00014;47005_0013;14;;Avenue de Marmande;47800;47005;Allemans-du-Dropt;;;484993.48;6395682.95;0.288983;44.627021;segment;;;ALLEMANS DU DROPT;AVENUE DE MARMANDE;commune;commune;1;470050000B0070;4a2e129c-28f0-4484-b196-80b83f99167c;e17d9d74-50c2-448f-97f6-13c9ddff5fc6;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0016_00005;47005_0016;5;;Rue du Moulin;47800;47005;Allemans-du-Dropt;;;485114.19;6395805.06;0.290451;44.628157;entrée;;;ALLEMANS DU DROPT;RUE DU MOULIN;commune;commune;1;470050000B0139;4bce4e4f-d1c6-460e-b709-d9f96ca99656;15df6f77-adac-4105-a57f-0bf44768a114;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0010_00125;47005_0010;125;;Route du Jonquet;47800;47005;Allemans-du-Dropt;;;484682.79;6395776.65;0.285028;44.627768;entrée;;;ALLEMANS DU DROPT;ROUTE DU JONQUET;commune;commune;1;470050000A0294;4c926c7c-c4b3-47fd-b732-572c73d798c3;26224a88-c76d-4451-b30c-9747cfb06d79;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_vwszlv_00285;;285;;Impasse du Massée;47800;47005;Allemans-du-Dropt;;;485381.4;6394392.03;0.294428;44.615526;entrée;;;ALLEMANS DU DROPT;IMPASSE DU MASSEE;commune;commune;1;;4d2bd5a2-141e-4e46-bcd0-1384878d7653;1c641ff5-a19e-4a19-b031-cf03b89bd103;966657d7-fee0-41dc-b2ad-eb2c097d4386;missing
47005_0019_00004;47005_0019;4;;Rue Paul Roussille;47800;47005;Allemans-du-Dropt;;;485139.68;6395816.97;0.290767;44.628272;entrée;;;ALLEMANS DU DROPT;RUE PAUL ROUSSILLE;commune;commune;1;470050000B0136;4d5fa8ce-e44a-4efe-90d7-c3c83f842a4a;1f1cc350-c3b6-4c2c-9cc1-dcde39b01a2a;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0014_00005;47005_0014;5;;Avenue de Miramont;47800;47005;Allemans-du-Dropt;;;485075.09;6395815.29;0.289954;44.628237;entrée;;;ALLEMANS DU DROPT;AVENUE DE MIRAMONT;commune;commune;1;470050000B0151;4ddf68d6-e439-4648-8d1b-39441c48bf07;acf0faef-05c3-4761-84e9-4beadf4f8557;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00226;;226;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;485541.37;6395694.49;0.295881;44.627294;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B0027;4e912268-f5eb-4eb0-9fcd-84f9b8b67edf;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_l915df_01050;;1050;;Chemin des Angevins;47800;47005;Allemans-du-Dropt;;;484009.8;6394727.17;0.277005;44.618117;entrée;;;ALLEMANS DU DROPT;CHEMIN DES ANGEVINS;commune;commune;1;470050000A0713;502d45b7-49b1-4712-8653-0b50b576c3ce;ab425844-1558-48b2-a453-2742f319833d;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_a9ukbx_00011;;11;;Impasse de Cougouille;47800;47005;Allemans-du-Dropt;;;485983.69;6395652.35;0.301472;44.627051;entrée;;;ALLEMANS DU DROPT;IMPASSE DE COUGOUILLE;commune;commune;1;470050000B0315;50be4388-c68a-4509-81c6-da1bb4ec96bb;5f4d0e4d-0f50-421f-ace8-d142ccd604de;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0019_00001_bis;47005_0019;1;bis;Rue Paul Roussille;47800;47005;Allemans-du-Dropt;;;485144.75;6395805.23;0.290836;44.628168;entrée;;;ALLEMANS DU DROPT;RUE PAUL ROUSSILLE;commune;commune;1;470050000B1660;5262869d-840a-47f9-bd08-4af8e1e68222;1f1cc350-c3b6-4c2c-9cc1-dcde39b01a2a;966657d7-fee0-41dc-b2ad-eb2c097d4386;exist
47005_vtuqxe_00603;;603;;Route de Puysserampion;47800;47005;Allemans-du-Dropt;;;485478.65;6395168.04;0.295318;44.622538;entrée;;;ALLEMANS DU DROPT;ROUTE DE PUYSSERAMPION;commune;commune;1;470050000B0924;542dee9f-524f-4279-8b5e-07308a12452e;8987351f-948c-42e9-83fc-cbfdc0ec9810;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0004_00010;47005_0004;10;;Rue des Chartrons;47800;47005;Allemans-du-Dropt;;;484828.48;6395687.95;0.286902;44.627015;entrée;;;ALLEMANS DU DROPT;RUE DES CHARTRONS;commune;commune;1;470050000B0944;545078d0-65ba-4513-819f-567634708ca7;c59c3271-fd3a-40c8-b38f-bed491c4f9d2;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00785;;785;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;486070.03;6395584.49;0.302589;44.626467;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B1650;54aa0fd3-dbc8-4454-ae09-c447b7bee095;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_ra293n_00001;;1;;Lotissement du Jonquet;47800;47005;Allemans-du-Dropt;;;484384.88;6395413.79;0.281432;44.624411;entrée;;;ALLEMANS DU DROPT;LOTISSEMENT DU JONQUET;commune;commune;1;470050000A0434;57fe8bc8-018b-4648-b140-181ed4a64f9f;19b5f757-c451-4339-98cf-955863db4595;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00022;;22;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485234.42;6395589.65;0.292059;44.626256;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0974;5854ff76-90f7-46ce-adb7-b0d47d32c0e8;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_gr5qlk_00218;;218;;Route de Cambes;47800;47005;Allemans-du-Dropt;;;484858.45;6395479.19;0.28737;44.625146;bâtiment;;;ALLEMANS DU DROPT;ROUTE DE CAMBES;commune;commune;1;470050000B0599;586da035-ab21-452d-bd4d-795c6bf6924b;07efca3f-2740-43c6-8b47-c5399b31f3dc;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0012_00013_bis;47005_0012;13;bis;Place de la Mairie;47800;47005;Allemans-du-Dropt;;;484970.13;6395786.44;0.288644;44.627945;entrée;;;ALLEMANS DU DROPT;PLACE DE LA MAIRIE;commune;commune;1;470050000B1117;594453f9-f459-425e-99a2-42396faa3876;ee881f72-2976-4356-85d6-9ee5af6d7949;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_21blzo_00388;;388;;Chemin de la Concade;47800;47005;Allemans-du-Dropt;;;485626.56;6395519.08;0.29703;44.625742;entrée;;;ALLEMANS DU DROPT;CHEMIN DE LA CONCADE;commune;commune;1;470050000B1562;595a3e17-1c7c-4889-8bb2-6f0c947f4791;da7e9b94-cec9-4f91-bec0-8e28ab5ad965;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0006_00006;47005_0006;6;;Rue Deluns-montaud;47800;47005;Allemans-du-Dropt;;;485116.68;6395773.52;0.290496;44.627874;segment;;;ALLEMANS DU DROPT;RUE DELUNS MONTAUD;commune;commune;1;470050000B0159;5a6e119f-4ed1-40e3-9458-4cec5a15a994;87b5ba2c-f239-444a-a0e0-63cb3b18e0ce;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_r0nq1j_00024;;24;;Rue Raphael Tremouilhe;47800;47005;Allemans-du-Dropt;;;485122.74;6395728.3;0.290592;44.627469;entrée;;;ALLEMANS DU DROPT;RUE RAPHAEL TREMOUILHE;commune;commune;1;470050000B0174;5a886109-d3e4-4430-84b2-44b56090dbb6;6affe5f4-9a4f-43c4-bb85-0069b5a2a8e9;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_dkymfz_01044;;1044;;Route de Monteton;47800;47005;Allemans-du-Dropt;;;483711.65;6395917.94;0.272731;44.628738;entrée;;;ALLEMANS DU DROPT;ROUTE DE MONTETON;commune;commune;1;470050000A0789;5ab1ae50-d794-4367-b523-5a163bed30d2;609affc4-2926-4062-a156-46236de7b7a0;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00984;;984;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;486251.65;6395594.51;0.304873;44.626613;bâtiment;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B1691;5ac6fe27-70ca-4e69-bf47-6f9e2c838fdd;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0007_00014;47005_0007;14;;Rue de l’Eglise;47800;47005;Allemans-du-Dropt;;;485043.57;6395828.94;0.289551;44.62835;entrée;;;ALLEMANS DU DROPT;RUE DE L EGLISE;commune;commune;1;470050000B0198;5b7a3d75-54b5-4ef3-b967-6b33ecfce638;909e3c9f-ee10-40dc-840d-a584fcea3bf7;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_tgxi57_00003;;3;;Lotissement Larcheyreau;47800;47005;Allemans-du-Dropt;;;485263.5;6395338.35;0.292534;44.624004;entrée;;;ALLEMANS DU DROPT;LOTISSEMENT LARCHEYREAU;commune;commune;1;470050000B1622;5b83963d-e3fe-4244-8361-45cb55e906f1;801365bd-1498-4df4-84c7-2b52cf160bbe;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0frllr_01205;;1205;;Route du Tuquet;47800;47005;Allemans-du-Dropt;;;485873.93;6394580.45;0.300551;44.617373;entrée;;;ALLEMANS DU DROPT;ROUTE DU TUQUET;commune;commune;1;470050000B0464;5b88fa82-8fa0-4b5a-b2f5-7d5ed6f23ede;42e99568-88e6-468e-afac-48c5263eda99;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_gr5qlk_00178;;178;;Route de Cambes;47800;47005;Allemans-du-Dropt;;;484910.91;6395460.6;0.288039;44.624995;entrée;;;ALLEMANS DU DROPT;ROUTE DE CAMBES;commune;commune;1;470050000B0601;5bdd1d9e-b99d-4821-a4d4-e34fe8f78c4d;07efca3f-2740-43c6-8b47-c5399b31f3dc;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_6k3747_00003;;3;;Avenue Bayle;47800;47005;Allemans-du-Dropt;;;485041.12;6395614.07;0.289613;44.626416;entrée;;;ALLEMANS DU DROPT;AVENUE BAYLE;commune;commune;1;470050000B0623;5cc11e7d-d76a-47f2-9db5-7b4cf4c6df46;2f75c186-bf5b-4c3b-a59c-89f71a116825;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_pf3wmo_00099;;99;;Impasse de Lamouroux;47800;47005;Allemans-du-Dropt;;;484969.49;6395298.88;0.288847;44.623558;entrée;;;ALLEMANS DU DROPT;IMPASSE DE LAMOUROUX;commune;commune;1;470050000B0950;5cf3cc31-02d8-470d-98ac-92a906f2a201;5d38b25b-8274-4589-8de9-5e77e66d32e3;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_07xw4p_00064;;64;;Route de Roumagne;47800;47005;Allemans-du-Dropt;;;485365.26;6395717.87;0.293652;44.62745;entrée;;;ALLEMANS DU DROPT;ROUTE DE ROUMAGNE;commune;commune;1;470050000B0031;5d1b70b8-53d4-4f64-a1a5-d7382e5fda29;8c252b8c-2785-4bbd-b781-46e0044cc679;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0014_00012;47005_0014;12;;Avenue de Miramont;47800;47005;Allemans-du-Dropt;;;485115.67;6395799.79;0.290472;44.62811;entrée;;;ALLEMANS DU DROPT;AVENUE DE MIRAMONT;commune;commune;1;470050000B0139;5db58a15-962a-46da-9e3c-e278e43f0b65;acf0faef-05c3-4761-84e9-4beadf4f8557;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
47005_0ssnym_00003;;3;;Hameau de la Concade;47800;47005;Allemans-du-Dropt;;;485668.02;6395536.11;0.297545;44.625908;entrée;;;ALLEMANS DU DROPT;HAMEAU DE LA CONCADE;commune;commune;1;470050000B1639;5e4dd2e3-7e34-429a-a055-bb66bf9567cc;3d0df18c-029e-4c3f-8dc7-8dbd5aebd530;966657d7-fee0-41dc-b2ad-eb2c097d4386;add
