id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
79013_gap4je_00002;;2;;La Touche;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438050.25;6661535.7;-0.448579;47.002555;entrée;;;ARGENTONNAY;LA TOUCHE;commune;commune;1;790130530B0090;27326643-8d22-4544-b0ad-f52a4b1e53b5;96e9404d-7c2c-455e-8363-b3d2a62a3bc6;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0460_00006;79013_0460;6;;Rue de la Sablière;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437861.08;6659684.23;-0.450002;46.985827;entrée;;;ARGENTONNAY;RUE DE LA SABLIERE;commune;commune;1;79013000AC0119|79013000AC0136|79013000AC0075|79013000AC0074;2733952e-3e9a-49bf-bb0f-77e6acbe3273;16bf276c-577f-49a8-958f-857206a0212e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0420_00033;79013_0420;33;;Rue Porte Viresche;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438035.15;6659581.46;-0.447655;46.984971;entrée;;;ARGENTONNAY;RUE PORTE VIRESCHE;commune;commune;1;79013000AE0058;2752abd9-6541-4072-b6f2-5112d89d080f;0a27df96-261e-4dc0-972d-a5b3de2e11e3;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0688_00007;79013_0688;7;;Rue la Fontaine;79150;79013;Argentonnay;79099;La Coudre;436091.2;6655210.13;-0.470679;46.944885;entrée;;;ARGENTONNAY;RUE LA FONTAINE;commune;commune;1;790130990B0181;279a09c2-2212-4918-a8c8-aaabbe12fd38;5b60da71-cfe4-49bd-aa7d-39a7594ca2ce;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0150_00033;79013_0150;33;;Rue de Cornuette;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437352.06;6659426.13;-0.456544;46.983305;entrée;;;ARGENTONNAY;RUE DE CORNUETTE;commune;commune;1;79013000AH0103;27a78c66-d3f4-4eca-9823-2f4ade3acba9;962c935f-bdff-4e7f-acbe-2d0c970abf13;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0440_00012;79013_0440;12;;Rue du Prieuré;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438180.86;6659531.29;-0.445711;46.984577;entrée;;;ARGENTONNAY;RUE DU PRIEURE;commune;commune;1;79013000AE0261;27c38808-5d84-4349-bff7-c6d2eacada90;3fda7c05-6418-4ca6-8f96-94ea772a80d1;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_qsylej_00002;;2;;Place de l'Eglise Saint-Pierre;79300;79013;Argentonnay;79072;La Chapelle-Gaudin;442843.13;6653438.65;-0.380997;46.931587;entrée;;;ARGENTONNAY;PLACE DE L EGLISE SAINT PIERRE;commune;commune;1;790130720B0302;27ca9d27-8fa2-4b15-ac6a-0e3bebf5b4e7;e2a67ff9-7f12-4453-aa6b-17630aff3b88;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0300_00004;79013_0300;4;;Rue de la Montagne;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438288.49;6659576.07;-0.444322;46.985022;parcelle;;;ARGENTONNAY;RUE DE LA MONTAGNE;commune;commune;1;79013000AE0650;27cd85b6-f330-4a84-8640-8ecfff2a0b3f;405dcb1b-3085-43d7-9f1a-179417acc9c6;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_b198_00014;79013_B198;14;;le Faisan Doré;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438779.23;6660065.62;-0.438152;46.989618;entrée;;;ARGENTONNAY;LE FAISAN DORE;commune;commune;1;79013053AM0042;27d709a0-f011-4962-9b3b-8ed5b69e3961;b3d86b7c-c6bb-4b3f-a55e-483ec33840ac;65d380bd-4d8d-4703-940a-45a2bea045c3;add
79013_0227_00007;79013_0227;7;;Avenue du Général de Gaulle;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437474.24;6659606.66;-0.455042;46.984977;entrée;;;ARGENTONNAY;AVENUE DU GENERAL DE GAULLE;commune;commune;1;79013000AH0190|79013000AH0189;27ec5670-cf31-47a3-9db6-d30f4d9a2d90;433fd495-ea7b-46da-b762-de88e6bfe516;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0652_00027;79013_0652;27;;Rue de Pouët;79150;79013;Argentonnay;79013;Argenton-les-Vallées;439103.99;6658950.2;-0.433245;46.979712;entrée;;Auzay;ARGENTONNAY;RUE DE POUET;commune;commune;1;790133050A0443;280b76aa-c006-4b31-ba72-2d28e72d0180;1cd8f730-48f6-45d5-a3fe-6be272484007;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0680_00016;79013_0680;16;;Rue du Grand Fief;79150;79013;Argentonnay;79072;La Chapelle-Gaudin;442632.16;6653466.48;-0.383783;46.931756;entrée;;;ARGENTONNAY;RUE DU GRAND FIEF;commune;commune;1;790130720B0571;283ba506-fcbe-4b00-94f5-3b0df689f335;1dbf0284-b52c-4b17-b209-c0872cf168fc;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_gq0sjn_00004;;4;;Les Ormeaux;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;444396.68;6655969.17;-0.362012;46.954947;entrée;;;ARGENTONNAY;LES ORMEAUX;commune;commune;1;790131870D1040|790131870D1038|790131870D0461|790131870D0466|790131870D0465|790131870D1021|790131870D0962;284baa1d-c3cf-4a20-8288-c5b32cd0c2a1;a2c59ad4-e786-4457-9c0b-31f6532fcfe6;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_x8piio_00016;;16;;Rue du Château;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438380.23;6659619.54;-0.443141;46.985449;entrée;;;ARGENTONNAY;RUE DU CHATEAU;commune;commune;1;79013000AE0113;286df547-b638-4d6f-a03c-cf4994b50aa7;60987cd0-13dc-4435-9f8a-8e62efc45e15;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_cgzmwj_00006;;6;;Rue des Calvaires;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438632.14;6656544.71;-0.438069;46.95789;entrée;;;ARGENTONNAY;RUE DES CALVAIRES;commune;commune;1;790133050C0054;28a4b7cd-326a-432c-9830-fa7d8544be1c;b648fa49-8742-40d7-9170-3ad4f48f0f8a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_ojbcfn_00041;;41;;Rue de la Paix;79150;79013;Argentonnay;79013;Argenton-les-Vallées;436689.09;6659369.37;-0.465225;46.982533;entrée;;;ARGENTONNAY;RUE DE LA PAIX;commune;commune;1;79013037AC0019;28ae195e-be13-4f81-8ff4-e859c5e07577;dd86c0e0-f570-461e-bfd1-9291e34dda0a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_ojbcfn_00006;;6;;Rue de la Paix;79150;79013;Argentonnay;79013;Argenton-les-Vallées;436276.1;6658888.23;-0.470375;46.978042;entrée;;;ARGENTONNAY;RUE DE LA PAIX;commune;commune;1;79013037AD0001;28d323f3-1029-4e09-881f-b0600711e1e9;dd86c0e0-f570-461e-bfd1-9291e34dda0a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0671_00021;79013_0671;21;;Rue du Coteau;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438837;6659958.05;-0.437331;46.988673;entrée;;;ARGENTONNAY;RUE DU COTEAU;commune;commune;1;79013053AM0253|79013053AM0257;2909c2ef-b2db-466e-948f-f82de66de1b7;12d7594b-944f-41a8-b589-37795ac07260;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0560_00011;79013_0560;11;;Route de Thouars;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437962.11;6659649.25;-0.448654;46.985552;entrée;;;ARGENTONNAY;ROUTE DE THOUARS;commune;commune;1;79013000AC0137;290dbefa-ea35-4412-b3e8-4ac8a8fa5323;da982a6a-3eca-4235-aae9-5395f99847e8;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0579_00010;79013_0579;10;;Rue de la Vallée;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437272.44;6659796.71;-0.457804;46.986607;entrée;;;ARGENTONNAY;RUE DE LA VALLEE;commune;commune;1;79013000AB0137;29ac8693-102a-424c-94c9-64a2f6a41d6b;5a6064ff-3b48-46ef-95d1-9e325e09be5d;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_cgzmwj_00025;;25;;Rue des Calvaires;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438362.51;6656489.99;-0.44158;46.957292;entrée;;;ARGENTONNAY;RUE DES CALVAIRES;commune;commune;1;790133050C0117;29c98d4c-7e7a-4c8a-978a-9bd351f76caf;b648fa49-8742-40d7-9170-3ad4f48f0f8a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0y41hf_00010;;10;;Mirémont;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;445158.09;6655185.95;-0.351572;46.948193;entrée;;;ARGENTONNAY;MIREMONT;commune;commune;1;790131870D0660;29d5f768-01ea-481d-a9a7-05b08b3222a8;3d575516-eaec-4f1d-9567-f4cc8f2509c6;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0707_00003;79013_0707;3;;Rue du Paradis;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442216.82;6656055.88;-0.390698;46.954888;entrée;;;ARGENTONNAY;RUE DU PARADIS;commune;commune;1;790131870F0375|790131870H0506|790131870H0508|790131870F0224|790131870F0229|790131870F0230|790131870F0242|790131870F0374|790131870F0232;2a0aa531-23d9-4474-84a3-0a6f1ab1093d;af424c21-ac5a-4999-b05d-367d9538233e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0480_00019;79013_0480;19;;Rue Saint Georges;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438202.18;6659423.75;-0.445369;46.983618;entrée;;;ARGENTONNAY;RUE SAINT GEORGES;commune;commune;1;79013000AE0198;2a517b2c-3a99-4201-983d-972886198318;7db9971c-f779-421c-aa1b-5f80dfb78de1;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0004_00001;79013_0004;1;;Rue Alsace Lorraine;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437571.23;6659910.48;-0.453942;46.987748;entrée;;;ARGENTONNAY;RUE ALSACE LORRAINE;commune;commune;1;79013000AC0132;2a7d3742-73a9-447f-8694-92dfe5138a13;11efbc69-7d64-41c3-bda4-70a9cefb77f0;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0460_00009;79013_0460;9;;Rue de la Sablière;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437772.37;6659739.92;-0.4512;46.986293;entrée;;;ARGENTONNAY;RUE DE LA SABLIERE;commune;commune;1;79013000AC0103;2a7f341d-b084-478e-a5e4-9a0a9659f70e;16bf276c-577f-49a8-958f-857206a0212e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_5w3qon_00012;;12;;Impasse du coteau;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438856.83;6659838.78;-0.437002;46.987608;entrée;;;ARGENTONNAY;IMPASSE DU COTEAU;commune;commune;1;79013053AM0215;2a99a0e7-5553-404f-bc34-56fb86db3aac;72248f0c-8753-475f-a0c5-faa47e999643;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0040_00007;79013_0040;7;;Rue de la Bibliothèque;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438102.75;6659538.93;-0.446742;46.984615;entrée;;;ARGENTONNAY;RUE DE LA BIBLIOTHEQUE;commune;commune;1;79013000AE0625;2aae542f-bdad-4c51-bb8f-d2f91bac30d1;e3470034-fbac-4fdd-96cf-15bcbe20b192;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_cdkejl_00002;;2;;Les Loges Boësse;79150;79013;Argentonnay;79013;Argenton-les-Vallées;435683.61;6659206.6;-0.478346;46.980671;entrée;;;ARGENTONNAY;LES LOGES BOESSE;commune;commune;1;79013037AB0027;2aed9132-8fdc-4ecd-ac37-22666c30b867;c8d02700-3fdd-4313-8eab-668452fd6fce;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0659_00002;79013_0659;2;;Impasse des Jardins;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;439392.25;6660246.62;-0.430197;46.991486;entrée;;;ARGENTONNAY;IMPASSE DES JARDINS;commune;commune;1;79013053AL0073;2b2336d0-6718-431f-b41b-3cf3057984c0;1c8a5ded-18ac-4348-a04d-3594537fcf2f;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0696_00002;79013_0696;2;;Route d'Argenton;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442108.98;6656065.07;-0.39212;46.954929;entrée;;;ARGENTONNAY;ROUTE D ARGENTON;commune;commune;1;790131870F0385;2b5947fb-4edd-4e7f-a2c7-8d044561a05d;cf578f03-eb85-4f76-a15c-538ac257b148;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0665_00001;79013_0665;1;;Chemin de la Passerelle;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;439105.9;6660176.03;-0.433921;46.990739;entrée;;;ARGENTONNAY;CHEMIN DE LA PASSERELLE;commune;commune;1;79013053AL0167;2b639595-e708-4e7c-964f-fa048316dd36;fc4cde38-c9a0-4179-8728-d1e89d5dfcc7;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0625_00002;79013_0625;2;;Rue de la Liberté;79150;79013;Argentonnay;79013;Argenton-les-Vallées;436095.67;6658787.55;-0.472688;46.977065;entrée;;;ARGENTONNAY;RUE DE LA LIBERTE;commune;commune;1;79013037AE0094;2b980f23-309d-4386-8413-0fa9451d2b29;872d1b68-9e5e-4804-af3e-ea7d0c246f65;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_nwjias_00008;;8;;Les Mitaudières;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438510.75;6660196.06;-0.441756;46.990686;entrée;;;ARGENTONNAY;LES MITAUDIERES;commune;commune;1;79013053AN0105;2b98677f-8b81-4684-b93e-e85d766689dd;b3345d70-853e-4f8f-9ae6-ac49c59fc519;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0420_00008;79013_0420;8;;Rue Porte Viresche;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437909.92;6659591.94;-0.449307;46.985016;entrée;;;ARGENTONNAY;RUE PORTE VIRESCHE;commune;commune;1;79013000AE0652;2b9f09e9-b15f-46fe-aad8-00dcf5f6f603;0a27df96-261e-4dc0-972d-a5b3de2e11e3;65d380bd-4d8d-4703-940a-45a2bea045c3;add
79013_0500_00001;79013_0500;1;;Rue Sainte Anne;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437798.37;6659495.87;-0.450718;46.984108;entrée;;;ARGENTONNAY;RUE SAINTE ANNE;commune;commune;1;79013000AE0431;2bab4c60-fa1f-4b2c-89a7-207feb8fd0a9;f70b1da5-c134-4120-b44b-5e16866643e5;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0y41hf_00014;;14;;Mirémont;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;445158.42;6655164.93;-0.351556;46.948004;entrée;;;ARGENTONNAY;MIREMONT;commune;commune;1;790131870D0645;2bbe631a-5353-4a0c-ae9e-373fc22d4065;3d575516-eaec-4f1d-9567-f4cc8f2509c6;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0420_00026;79013_0420;26;;Rue Porte Viresche;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438023.67;6659565.95;-0.447797;46.984827;entrée;;;ARGENTONNAY;RUE PORTE VIRESCHE;commune;commune;1;79013000AE0303;2c4912ad-426f-434a-8b80-88c2377e4922;0a27df96-261e-4dc0-972d-a5b3de2e11e3;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_x8piio_00012;;12;;Rue du Château;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438363.74;6659616.48;-0.443356;46.985415;entrée;;;ARGENTONNAY;RUE DU CHATEAU;commune;commune;1;79013000AE0111;2c558d59-898e-4eb9-8deb-0e80c0c1d747;60987cd0-13dc-4435-9f8a-8e62efc45e15;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0715_00001;79013_0715;1;;Route du Pierré;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;445562.06;6654858.21;-0.346083;46.945399;entrée;;Vrillé;ARGENTONNAY;ROUTE DU PIERRE;commune;commune;1;790131870D0895|790131870D0892;2c5703a6-14f8-43ed-88b1-fa8886a0e1d2;070c02a0-83c5-41de-bcd0-dafc035c43a9;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0100_00002;79013_0100;2;;Avenue Camille Jouffrault;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437801.56;6659650.48;-0.450765;46.9855;entrée;;;ARGENTONNAY;AVENUE CAMILLE JOUFFRAULT;commune;commune;1;79013000AC0087;2cc24bb9-6006-449d-ae3b-bf998ab754ae;d5777c4f-9108-48bc-bba3-1fcb56a53707;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0660_00009_ter;79013_0660;9;ter;Rue du Lavoir;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;439473.89;6660446.41;-0.429238;46.993315;parcelle;;;ARGENTONNAY;RUE DU LAVOIR;commune;commune;1;790130530C0394;2cde4ba7-6b7d-46de-92ac-9305677f9a74;d89be6cb-9a1a-45e9-be98-99c09935a85e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_a007_00003;79013_A007;3;;Lotissement le Bois;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442308.51;6655932.65;-0.389424;46.953815;entrée;;;ARGENTONNAY;LOTISSEMENT LE BOIS;commune;commune;1;790131870F0339;2ce0354e-2fde-41ad-a3f1-05389712acc2;5f843fa2-b2ec-4c45-80ee-10a1d33dc457;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0237_00012;79013_0237;12;;Route d'Hautibus;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437578.22;6659835.58;-0.453807;46.987077;entrée;;;ARGENTONNAY;ROUTE D HAUTIBUS;commune;commune;1;79013000AC0121;2ce96858-7e50-4e6e-9499-202722acb2ff;430d3a94-a777-43b5-947e-dbb5aa7ff32d;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0380_00001;79013_0380;1;;Rue du Pinier;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438646.51;6659963.46;-0.439838;46.988647;entrée;;;ARGENTONNAY;RUE DU PINIER;commune;commune;1;79013053AM0230;2d42fcc8-4449-4a7f-908a-3e7444ff639a;d3a2c08a-1e58-4429-b40e-7c0190f1fd4b;65d380bd-4d8d-4703-940a-45a2bea045c3;add
79013_5w3qon_00014;;14;;Impasse du coteau;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438871.53;6659844.37;-0.436812;46.987664;entrée;;;ARGENTONNAY;IMPASSE DU COTEAU;commune;commune;1;79013053AM0216;2d4e9d81-29b5-45d0-b272-b13507bf86a2;72248f0c-8753-475f-a0c5-faa47e999643;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0400_00006;79013_0400;6;;Rue du Pont Cadoret;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438476.59;6659662.25;-0.441899;46.985871;entrée;;;ARGENTONNAY;RUE DU PONT CADORET;commune;commune;1;79013000AE0137;2d63caa7-0057-478f-bbb0-cec9a77c3f73;dc27794d-14a7-4921-85a9-e73873e72d60;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0699_00001;79013_0699;1;;Impasse de la Chapelle;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442155.41;6655903.99;-0.391419;46.953498;entrée;;;ARGENTONNAY;IMPASSE DE LA CHAPELLE;commune;commune;1;790131870F0099;2d9806ca-3530-4d85-96b8-2d753686d3b2;8d2c4169-9e57-45d6-aa59-9763840b7ae4;65d380bd-4d8d-4703-940a-45a2bea045c3;add
79013_ojbcfn_00011;;11;;Rue de la Paix;79150;79013;Argentonnay;79013;Argenton-les-Vallées;436273.02;6658944.62;-0.470448;46.978548;entrée;;;ARGENTONNAY;RUE DE LA PAIX;commune;commune;1;79013037AE0055;2d9ba0f7-261a-4f13-b08d-41149bbfd6f3;dd86c0e0-f570-461e-bfd1-9291e34dda0a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_aiynos_00007;;7;;Rue du Pont Bréchoux;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442057.01;6655854.97;-0.392684;46.953019;parcelle;;;ARGENTONNAY;RUE DU PONT BRECHOUX;commune;commune;1;790131870F0196;2d9bba64-9560-4773-b635-6cf65e95ebc7;bf387318-fdd6-442a-8a9e-0e1075403a09;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0225_00010;79013_0225;10;;Rue de la Gendarmerie;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437192.78;6659720.16;-0.458807;46.985887;entrée;;;ARGENTONNAY;RUE DE LA GENDARMERIE;commune;commune;1;79013000AB0066;2da027f4-13e1-455d-9c3f-3b967dfce229;d743e9dc-6242-400c-89ec-aff338dfd12e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0460_00023;79013_0460;23;;Rue de la Sablière;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437765.82;6659779.79;-0.451309;46.986649;entrée;;;ARGENTONNAY;RUE DE LA SABLIERE;commune;commune;1;79013000AC0103;2da9d37d-ff57-487e-8a10-3c12836ff971;16bf276c-577f-49a8-958f-857206a0212e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0664_00005;79013_0664;5;;Chemin des Moulins;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438398.36;6660251.22;-0.443265;46.991138;entrée;;;ARGENTONNAY;CHEMIN DES MOULINS;commune;commune;1;79013053AN0128;2dff2b96-da06-46be-8804-8d6fb013b85f;7c1d3d7d-3081-4b1c-aa54-678278103212;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0675_00026;79013_0675;26;;Rue du Bois Robin;79300;79013;Argentonnay;79072;La Chapelle-Gaudin;443243.43;6653511;-0.375781;46.932392;entrée;;;ARGENTONNAY;RUE DU BOIS ROBIN;commune;commune;1;790130720B0849;2e4c53b6-54ff-4473-9073-f4d510369ca1;9f4bf6ae-2afd-415e-9b30-bd94529e4120;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0500_00002;79013_0500;2;;Rue Sainte Anne;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437787.03;6659478.46;-0.450857;46.983947;entrée;;;ARGENTONNAY;RUE SAINTE ANNE;commune;commune;1;79013000AH0108;2e97cf25-9466-424c-a6e0-9153e66ba755;f70b1da5-c134-4120-b44b-5e16866643e5;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0270_00009;79013_0270;9;;Place de la Libération;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438078.74;6659567.55;-0.447074;46.984863;entrée;;;ARGENTONNAY;PLACE DE LA LIBERATION;commune;commune;1;79013000AE0632;2ec2e744-7008-4ee7-a506-46170c6b5d01;993c3934-c242-4cfc-b278-e47eb516964f;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0480_00024;79013_0480;24;;Rue Saint Georges;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438182.7;6659381.8;-0.445601;46.983233;entrée;;;ARGENTONNAY;RUE SAINT GEORGES;commune;commune;1;79013000AE0363;2ee3a947-3493-4fcf-b096-0a06d0a228ec;7db9971c-f779-421c-aa1b-5f80dfb78de1;65d380bd-4d8d-4703-940a-45a2bea045c3;add
79013_0239_00013;79013_0239;13;;Rue des Iris;79150;79013;Argentonnay;79013;Argenton-les-Vallées;436054.81;6658965.68;-0.473328;46.978651;entrée;;;ARGENTONNAY;RUE DES IRIS;commune;commune;1;79013037AE0228;2f2fc9c9-5a1e-4fbb-9d09-c3a71c6bec26;8792ab64-7256-4468-bae5-e90dec229ed1;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0290_00008;79013_0290;8;;Rue du Maréchal Leclerc;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437065.29;6659484.83;-0.460347;46.98372;entrée;;;ARGENTONNAY;RUE DU MARECHAL LECLERC;commune;commune;1;79013000AH0177;2f55e9b6-08f3-41db-945c-54e21b9559e6;1a0d9762-f3c2-4d6d-a680-0a1fc2cb234d;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0420_00012;79013_0420;12;;Rue Porte Viresche;79150;79013;Argentonnay;79013;Argenton-les-Vallées;437947.13;6659588.64;-0.448816;46.985001;entrée;;;ARGENTONNAY;RUE PORTE VIRESCHE;commune;commune;1;79013000AE0417;2f83e35a-6abc-46c8-b98b-95d6006a0d4e;0a27df96-261e-4dc0-972d-a5b3de2e11e3;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0480_00013;79013_0480;13;;Rue Saint Georges;79150;79013;Argentonnay;79013;Argenton-les-Vallées;438212.77;6659465.86;-0.445254;46.984001;entrée;;;ARGENTONNAY;RUE SAINT GEORGES;commune;commune;1;79013000AE0532|79013000AE0668|79013000AE0670|79013000AE0534;2f9f21f4-a509-4f23-9429-3892398a2e3b;7db9971c-f779-421c-aa1b-5f80dfb78de1;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_bvuzje_00003;;3;;La Sorinière;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;443347.93;6658987.96;-0.377487;46.981699;entrée;;;ARGENTONNAY;LA SORINIERE;commune;commune;1;790131870A0506|790131870A0489|790131870A0419;2fbf8342-4be7-461f-a901-b5d00c6cf4b9;3fa95eff-2ccd-4069-b84e-653a9b130f0e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_durwyu_00001;;1;;Busneau;79300;79013;Argentonnay;79072;La Chapelle-Gaudin;442302.23;6653467.29;-0.388116;46.931636;entrée;;;ARGENTONNAY;BUSNEAU;commune;commune;1;790130720A0134;2fec8912-cd56-4b82-bd4a-a661757a8ec8;67db31e9-659f-44d1-b357-eb67320106cd;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_0707_00018;79013_0707;18;;Rue du Paradis;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;442354.87;6656216.26;-0.388975;46.956384;entrée;;;ARGENTONNAY;RUE DU PARADIS;commune;commune;1;790131870B0677;2fef2c16-34f9-4695-b81d-07f56f72d90d;af424c21-ac5a-4999-b05d-367d9538233e;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_zxbao9_00001;;1;;La Grange;79150;79013;Argentonnay;79187;Moutiers-sous-Argenton;443354.18;6657309.58;-0.376461;46.966604;entrée;;;ARGENTONNAY;LA GRANGE;commune;commune;1;790131870B0735;30132c82-4d1a-442a-9187-1b7c6ba2c8a7;f1dc2035-ed27-4dbf-845e-e3de6ee99c0a;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
79013_528bai_00003;;3;;La Motte;79150;79013;Argentonnay;79053;Le Breuil-sous-Argenton;438519.23;6659949.33;-0.441503;46.98847;entrée;;;ARGENTONNAY;LA MOTTE;commune;commune;1;79013053AN0112;30275ff1-4981-4e61-818e-784ae3c3e2a5;2e540603-f8f2-4ff8-8423-58d28ff9b272;65d380bd-4d8d-4703-940a-45a2bea045c3;exist
