id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
28006_0025_00028;28006_0025;28;;Rue de la Gare;28300;28006;Amilly;;;580929.58;6816716.65;1.389971;48.439802;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0111;52e5aa43-6448-4ba5-84ba-eaae283527ec;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.73;0.9;000;AA;0111
28006_0040_00002;28006_0040;2;;Rue des Pecheurs;28300;28006;Amilly;;;582639.58;6816019.74;1.413276;48.433845;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AH0007;5320e7c1-055b-4a7d-97ba-aa741459ffcd;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.12;0.9;000;AH;0007
28006_awr9z7_00002;;2;;Ferme de la Noue;28300;28006;Amilly;;;582148.17;6818533.51;1.405948;48.456366;entrée;;;AMILLY;FERME DE LA NOUE;commune;commune;1;28006000YA0035;533aed74-73b5-468e-aff5-a741c104ab55;c15ae6c8-6874-4a2e-8d83-a7ce8a165976;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;YA;0035
28006_0012_00014;28006_0012;14;;Rue de Cintray;28300;28006;Amilly;;;580923.88;6817118.8;1.389783;48.443418;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0117;539def3d-93a6-4b92-a835-877272f6c87d;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.34;0.9;000;AC;0117
28006_0020_00056;28006_0020;56;;Rue des Fauconneries;28300;28006;Amilly;;;581485.27;6816624.52;1.397508;48.439075;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0067;53febebd-852e-48bc-a627-7d5ad08e009e;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.41;0.9;000;AA;0067
28006_0025_00035;28006_0025;35;;Rue de la Gare;28300;28006;Amilly;;;580920.27;6816648.36;1.389864;48.439186;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0248;545ed56e-9e41-4387-9947-48b01aaf5707;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0248
28006_hc7b8i_00002;;2;;Route Départementale 923;28300;28006|28006|28006;Amilly;;;583442.05;6816344.54;1.424035;48.436911;entrée;;;AMILLY;ROUTE DEPARTEMENTALE 923;commune;commune;1;28006000YC0058|28006000YC0059|28006000YC0060;54867388-06e7-4603-8737-315169db8a67;4e06b604-1fc8-4dc2-aaad-94712a2f3983;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000|000|000;YC|YC|YC;0058|0059|0060
28006_0044_00009;28006_0044;9;;Rue de la Republique;28300;28006;Amilly;;;581243.7;6816801.2;1.394194;48.44062;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0138;54ac941e-5494-4fa4-8bdd-ffb0745b4495;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.22;0.9;000;AA;0138
28006_0050_00032;28006_0050;32;;Rue de Saint-Aubin;28300;28006;Amilly;;;581111.68;6817387.36;1.392248;48.445868;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AC0008;54c1df22-b087-4300-bcf1-ccfdb43f34a9;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.74;0.9;000;AC;0008
28006_0025_00027_ter;28006_0025;27;ter;Rue de la Gare;28300;28006;Amilly;;;581015;6816686.45;1.391134;48.439546;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0266;54eb35cf-80b8-47c2-b0af-9ffad4f07cb5;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0266
28006_0032_00026;28006_0032;26;;Rue Maurice Genevoix;28300;28006;Amilly;;;581776.47;6816962.05;1.401352;48.442164;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0131;5561f07a-1d0c-4584-aac5-537601cfe1c6;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0131
28006_0014_00040;28006_0014;40;;Rue des 5 Croix;28300;28006;Amilly;;;582606.67;6815681.76;1.412923;48.430799;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AE0057;55e51e39-8d1d-4629-8dee-5b220d615cde;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.48;0.9;000;AE;0057
28006_0044_00012;28006_0044;12;;Rue de la Republique;28300;28006;Amilly;;;581186.12;6816788.92;1.393419;48.440499;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0230;55ed48eb-232a-44af-b842-cfddb7cd3d88;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.21;0.9;000;AA;0230
28006_0014_00008_ter;28006_0014;8;ter;Rue des 5 Croix;28300;28006;Amilly;;;583071.29;6815750.7;1.419184;48.431503;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AH0020;55fccbfe-91e5-4a6a-9968-675bf3f1d43d;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AH;0020
28006_0012_00011;28006_0012;11;;Rue de Cintray;28300;28006;Amilly;;;580891.43;6817123.57;1.389343;48.443455;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0051;5628b5fd-63fa-4a14-9800-fd6a758bb292;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.49;0.9;000;AC;0051
28006_0030_00029;28006_0030;29;;Rue Jean Moulin;28300;28006;Amilly;;;581662.86;6816776.68;1.399867;48.440476;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AB0065;56354a5d-a401-4b3b-8dfc-1b5c9f8d7ed4;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.98;0.9;000;AB;0065
28006_0047_00005;28006_0047;5;;Rue de la Ruette;28300;28006;Amilly;;;581213.31;6816718.1;1.393806;48.439867;entrée;;;AMILLY;RUE DE LA RUETTE;commune;commune;1;28006000AA0191;56478f08-f66b-4a8d-b4bd-5e2266fd6d91;0cd55f8c-56a3-49ae-a1ca-66caf30d41b5;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.57;0.9;000;AA;0191
28006_0035_00017;28006_0035;17;;Rue de la Mairie;28300;28006;Amilly;;;581275.99;6817003;1.394575;48.442441;entrée;;;AMILLY;RUE DE LA MAIRIE;commune;commune;1;28006000AD0057;569eff33-1d40-4b16-9c5d-b6d1c517cbad;06f0e948-a4a0-44c6-a875-f54dc9583548;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.73;0.9;000;AD;0057
28006_0066_00009;28006_0066;9;;Rue des Mesanges;28300;28006;Amilly;;;581449.38;6816824.59;1.396968;48.440868;entrée;;;AMILLY;RUE DES MESANGES;commune;commune;1;28006000AA0047;56ea032a-5eaf-4cae-9d0e-2f24e86e0c69;72c1c77e-8558-43bc-ad52-26fe6c89719f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.04;0.9;000;AA;0047
28006_0020_00014;28006_0020;14;;Rue des Fauconneries;28300;28006;Amilly;;;581065.7;6816720.11;1.39181;48.439858;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0089;5764623f-1405-4bb2-94e8-4d05cdb5385a;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.17;0.9;000;AA;0089
28006_0020_00008;28006_0020;8;;Rue des Fauconneries;28300;28006;Amilly;;;581012.61;6816736.2;1.391088;48.439993;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0092;577ec303-f1dc-4068-9bf6-93965000c827;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.84;0.9;000;AA;0092
28006_0054_00003;28006_0054;3;;Impasse de la Vallee;28300;28006;Amilly;;;581622.36;6816694.56;1.399342;48.43973;entrée;;;AMILLY;IMPASSE DE LA VALLEE;commune;commune;1;28006000AB0105;579638a7-22cf-4025-a767-3a447c538ccf;ec81717c-4ec2-4a4b-9b32-fb4cb09a4a06;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0105
28006_0040_00004;28006_0040;4;;Rue des Pecheurs;28300;28006;Amilly;;;582613.53;6815990.03;1.412932;48.433573;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AH0005;57f50608-90eb-4c57-9e7a-b792366d39a2;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.6;0.9;000;AH;0005
28006_0027_00004_bis;28006_0027;4;bis;Rue de la Grande Mare;28300;28006;Amilly;;;582642.5;6815756.53;1.413387;48.431478;entrée;;;AMILLY;RUE DE LA GRANDE MARE;commune;commune;1;28006000AH0051;58276bf9-20ed-4278-9d6f-ad0f511717a4;d8639bd0-a710-4416-b9f0-5b5d522895dc;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.99;0.9;000;AH;0051
28006_0007_00006;28006_0007;6;;Impasse des Bles d’Or;28300;28006;Amilly;;;581022.31;6817171.93;1.391099;48.443914;entrée;;;AMILLY;IMPASSE DES BLES D OR;commune;commune;1;28006000AC0140;58981124-befb-4eec-ab0e-83ce5e4ee964;2fa53876-e7b5-4f3f-b9e6-127a7a7ba8c9;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0042_00007;28006_0042;7;;Rue du 15 Aout 1944;28300;28006;Amilly;;;581186.79;6817177.81;1.393321;48.443997;entrée;;;AMILLY;RUE DU 15 AOUT 1944;commune;commune;1;28006000AD0082;592b6564-b1d8-4e37-bd6b-f5736d7ac740;db48b625-ab3b-43c2-b993-971e7b6c6f81;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.99;0.9;000;AD;0082
28006_0042_00002_bis;28006_0042;2;bis;Rue du 15 Aout 1944;28300;28006;Amilly;;;581313.5;6817112.31;1.395052;48.443431;entrée;;;AMILLY;RUE DU 15 AOUT 1944;commune;commune;1;28006000AD0118;5944dffb-c24e-47ef-81dd-f4210e53d3fa;db48b625-ab3b-43c2-b993-971e7b6c6f81;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.53;0.9;000;AD;0118
28006_0026_00001;28006_0026;1;;Impasse du Gouapre;28300;28006;Amilly;;;581690.19;6816865.63;1.400212;48.441281;entrée;;;AMILLY;IMPASSE DU GOUAPRE;commune;commune;1;28006000AB0043;59b2a0e2-48a5-4e30-a6b6-b36b00058585;a7c28880-91ee-444c-81ac-93e6b9308949;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.45;0.9;000;AB;0043
28006_0025_00046_bis;28006_0025;46;bis;Rue de la Gare;28300;28006;Amilly;;;580883.28;6816531.82;1.389396;48.438131;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000YM0038;59c85fc0-861b-4ffe-a7d5-586a6f1ae5f3;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;YM;0038
28006_0040_00004_bis;28006_0040;4;bis;Rue des Pecheurs;28300;28006;Amilly;;;582600.91;6815973.05;1.412766;48.433418;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AH0004;59f4ece6-4c18-4c8c-8630-ee0098d6c2a6;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.94;0.9;000;AH;0004
28006_0041_00013;28006_0041;13;;Rue des Pinsons;28300;28006;Amilly;;;581308.42;6816749.74;1.395083;48.440169;entrée;;;AMILLY;RUE DES PINSONS;commune;commune;1;28006000AA0181;5a8403bd-e9f8-4486-98f9-820606b5c535;45947951-8bfd-430c-b3d7-2f9f9b1c2cd4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.8;0.9;000;AA;0181
28006_0020_00066;28006_0020;66;;Rue des Fauconneries;28300;28006;Amilly;;;581581.67;6816599.22;1.398818;48.438865;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0062;5b55eb62-a644-49dd-aefd-2b862be18d22;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.6;0.9;000;AA;0062
28006_0014_00049;28006_0014;49;;Rue des 5 Croix;28300;28006;Amilly;;;582409.08;6815639.59;1.410264;48.430384;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AE0018;5bd491ac-efab-4e45-8ddf-de80aafd3f62;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.63;0.9;000;AE;0018
28006_0014_00070;28006_0014;70;;Rue des 5 Croix;28300;28006;Amilly;;;582133.47;6815719.97;1.406517;48.431057;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AE0083;5c0c498c-c627-47fc-8b4c-4c9bbd3ef1f0;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AE;0083
28006_2prsi2_00001;;1;;La Cave;28300;28006|28006|28006;Amilly;;;582717.5;6816186.28;1.414284;48.435357;entrée;;;AMILLY;LA CAVE;commune;commune;1;28006000YK0067|28006000YK0070|28006000YK0073;5c8568e6-32ef-486a-8e29-ce04f60488c4;144989df-dc92-4187-93f2-659606aa19a5;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000|000|000;YK|YK|YK;0067|0070|0073
28006_0012_00017;28006_0012;17;;Rue de Cintray;28300;28006;Amilly;;;580844.7;6817142.87;1.388706;48.44362;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0056;5c861f82-4a5a-4ac4-b8d7-82c6f8f7851f;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.06;0.9;000;AC;0056
28006_0058_00006;28006_0058;6;;Rue Victor Hugo;28300;28006;Amilly;;;581181.49;6816848.38;1.39334;48.441033;entrée;;;AMILLY;RUE VICTOR HUGO;commune;commune;1;28006000AA0133;5d011951-06ab-476a-b361-26e6eea28ec1;456c487d-d94b-4fa2-b93e-a32ea9014dbf;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.39;0.9;000;AA;0133
28006_0025_00010;28006_0025;10;;Rue de la Gare;28300;28006;Amilly;;;580976.76;6816937.27;1.390548;48.441795;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AC0041;5d62b569-5f39-4ee7-b0cf-e7159b979049;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.87;0.9;000;AC;0041
28006_0011_00012;28006_0011;12;;Rue du Chateau d’Eau;28300;28006;Amilly;;;582274.97;6815798.83;1.408408;48.431792;entrée;;;AMILLY;RUE DU CHATEAU D EAU;commune;commune;1;28006000AE0092;5da99f4f-1367-4e3b-afef-f2fb7dcb197c;ebcd53f5-4366-4903-b885-260143a7e785;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AE;0092
28006_0050_00004;28006_0050;4;;Rue de Saint-Aubin;28300;28006;Amilly;;;581362.21;6817223.5;1.39568;48.44444;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AD0014;5e86ae66-9582-4a18-861e-8bbebf99ed9e;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.73;0.9;000;AD;0014
28006_0025_00026;28006_0025;26;;Rue de la Gare;28300;28006;Amilly;;;580933.3;6816732.14;1.390017;48.439942;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0112;5e887ec4-2375-4cfa-b087-56375a76f879;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.87;0.9;000;AA;0112
28006_0032_00050;28006_0032;50;;Rue Maurice Genevoix;28300;28006;Amilly;;;581666.03;6816922.15;1.39987;48.441785;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0143;5ed5bc7e-e0b1-45a0-8da8-e067ae37ab2e;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0143
28006_0050_00023;28006_0050;23;;Rue de Saint-Aubin;28300;28006;Amilly;;;581178.01;6817328.2;1.393161;48.445348;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AD0099;5edf9a8a-0119-4726-8c9d-4c2d0e798cd3;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.2;0.9;000;AD;0099
28006_0045_00006;28006_0045;6;;Rue du Rotoir;28300;28006;Amilly;;;581100.44;6817129.21;1.392167;48.443544;entrée;;;AMILLY;RUE DU ROTOIR;commune;commune;1;28006000AD0092;5f4408ff-bd70-45fc-abad-4469ff5c5738;edc9bd6c-f91a-4d06-af3c-133af7f6a9b0;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.91;0.9;000;AD;0092
28006_0030_00006_bis;28006_0030;6;bis;Rue Jean Moulin;28300;28006;Amilly;;;581406.52;6816968.44;1.396349;48.442154;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AA0260;5f57476c-fd30-4a7b-a06c-16aae2964cef;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0260
28006_0049_00004;28006_0049;4;;Impasse des Semailles;28300;28006;Amilly;;;580919.07;6817278.33;1.389674;48.444852;entrée;;;AMILLY;IMPASSE DES SEMAILLES;commune;commune;1;28006000AC0140;5f7600d0-7e31-4fdc-8952-ef8ee0b702fd;b5ef9f83-6664-459b-a927-e154937d8e57;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0040_00032;28006_0040;32;;Rue des Pecheurs;28300;28006;Amilly;;;582409.08;6815702.19;1.410247;48.430947;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AE0084;5feccd91-edd1-481f-8f58-1cf7bd740ca5;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AE;0084
28006_0030_00025;28006_0030;25;;Rue Jean Moulin;28300;28006;Amilly;;;581615.73;6816816.22;1.399219;48.440823;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AB0068;606f4e18-a8c6-4cec-bb21-357e5f6307e2;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.06;0.9;000;AB;0068
28006_0025_00011;28006_0025;11;;Rue de la Gare;28300;28006;Amilly;;;580964.77;6816864.25;1.390406;48.441136;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0125;60966056-8b39-476f-a899-0398e79a50ad;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.05;0.9;000;AA;0125
28006_0020_00046;28006_0020;46;;Rue des Fauconneries;28300;28006;Amilly;;;581389.18;6816650.38;1.396202;48.43929;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0072;60e66699-3071-40b3-a17a-dc1b66735190;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.55;0.9;000;AA;0072
28006_0042_00018;28006_0042;18;;Rue du 15 Aout 1944;28300;28006;Amilly;;;581173.88;6817190.75;1.393143;48.444111;entrée;;;AMILLY;RUE DU 15 AOUT 1944;commune;commune;1;28006000AD0129;61011601-4cd8-4b29-a250-bde8f6f945c3;db48b625-ab3b-43c2-b993-971e7b6c6f81;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.91;0.9;000;AD;0129
28006_0022_00014;28006_0022;14;;Rue Georges Fouré;28300;28006;Amilly;;;581593.19;6817393.36;1.398756;48.44601;entrée;;;AMILLY;RUE GEORGES FOURE;commune;commune;1;28006000YO0058;61a1157c-b99d-4386-a86c-c63aac1331c3;35f4d599-6df9-4430-9ec5-79a773adafd9;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;YO;0058
28006_0018_00007;28006_0018;7;;Clos de la Republique;28300;28006;Amilly;;;581293.93;6816957.39;1.39483;48.442034;entrée;;;AMILLY;CLOS DE LA REPUBLIQUE;commune;commune;1;28006000AA0031;62348b1b-4eb8-4e53-b0d9-6626785ad151;fa385b03-e8f4-4894-ad40-c85165531006;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0031
28006_0051_00002;28006_0051;2;;Rue Pasteur;28300;28006;Amilly;;;581233.53;6817112.04;1.393971;48.443414;entrée;;;AMILLY;RUE PASTEUR;commune;commune;1;28006000AD0086;62b68252-0a85-4fc0-96a1-01090c6f39c1;b65c4665-be2d-44c5-aac8-b54879a3e61f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.32;0.9;000;AD;0086
28006_0032_00017;28006_0032;17;;Rue Maurice Genevoix;28300;28006;Amilly;;;581702.47;6816986.45;1.400345;48.44237;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0150;62bf539c-a8d1-491f-82ed-80cf6601b319;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0150
28006_0044_00003;28006_0044;3;;Rue de la Republique;28300;28006;Amilly;;;581261.53;6816866.55;1.394417;48.441211;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0022;63293c8f-0877-4a09-a0b2-920039270652;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.53;0.9;000;AA;0022
28006_0044_00004;28006_0044;4;;Rue de la Republique;28300;28006;Amilly;;;581253.11;6816885.4;1.394298;48.441379;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0020;633241ba-9363-4bf5-83d3-6083b0cd12a6;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.53;0.9;000;AA;0020
28006_0033_00006;28006_0033;6;;Rue de Maindreville;28300;28006;Amilly;;;582893.16;6815638.31;1.416807;48.43046;entrée;;;AMILLY;RUE DE MAINDREVILLE;commune;commune;1;28006000AH0037;6352eec0-86d1-4980-9071-cb026f9683f4;d8c33bcc-8571-4b1f-9fd4-46c7d25b2c52;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.99;0.9;000;AH;0037
28006_0045_00021;28006_0045;21;;Rue du Rotoir;28300;28006;Amilly;;;581125.29;6817292.91;1.392458;48.445021;entrée;;;AMILLY;RUE DU ROTOIR;commune;commune;1;28006000AC0142;6376f4e4-f792-49b6-8503-0ec8fddd15f5;edc9bd6c-f91a-4d06-af3c-133af7f6a9b0;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.63;0.9;000;AC;0142
28006_0025_00009_bis;28006_0025;9;bis;Rue de la Gare;28300;28006;Amilly;;;580966.58;6816873.33;1.390428;48.441218;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0256;64997d06-4575-4224-a1af-1c810ce508c4;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.85;0.9;000;AA;0256
28006_0044_00001_f;28006_0044;1;f;Rue de la Republique;28300;28006;Amilly;;;581282.85;6816943.61;1.394684;48.441908;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0029;64d4eb6b-5636-4c34-b5df-5b086c633909;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;AA;0029
28006_0032_00011;28006_0032;11;;Rue Maurice Genevoix;28300;28006;Amilly;;;581740.18;6816879.51;1.400884;48.441415;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0044;64f53626-c1ce-4fcb-957a-fed01320c45c;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.91;0.9;000;AB;0044
28006_0058_00007;28006_0058;7;;Rue Victor Hugo;28300;28006;Amilly;;;581153.87;6816832.6;1.392971;48.440886;entrée;;;AMILLY;RUE VICTOR HUGO;commune;commune;1;28006000AA0224;654ad455-4fc8-4dcb-8b49-31e79ed7f300;456c487d-d94b-4fa2-b93e-a32ea9014dbf;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.3;0.9;000;AA;0224
28006_0022_00010;28006_0022;10;;Rue Georges Fouré;28300;28006;Amilly;;;581593.19;6817393.36;1.398756;48.44601;entrée;;;AMILLY;RUE GEORGES FOURE;commune;commune;1;28006000YO0060;65ac4604-b465-4413-bd6f-804792bbe7ca;35f4d599-6df9-4430-9ec5-79a773adafd9;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;YO;0060
28006_0011_00022;28006_0011;22;;Rue du Chateau d’Eau;28300;28006;Amilly;;;582198.99;6815773.24;1.407388;48.431548;entrée;;;AMILLY;RUE DU CHATEAU D EAU;commune;commune;1;28006000AE0106;6614bbe9-303b-4ddd-a7b6-8dba9de663d3;ebcd53f5-4366-4903-b885-260143a7e785;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AE;0106
28006_0002_00014;28006_0002;14;;Rue des Acacias;28300;28006;Amilly;;;583025.31;6818282.06;1.417877;48.454263;entrée;;;AMILLY;RUE DES ACACIAS;commune;commune;1;28006000YA0053;663fef62-8af9-43ea-bee7-2bd212f3635c;690e3d00-5876-43f2-b67f-543149905802;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.7;0.9;000;YA;0053
28006_zcf0cr_00001;;1;;Chemin du Buchot;28300;28006;Amilly;;;581083.51;6817503.78;1.391835;48.44691;parcelle;;;AMILLY;CHEMIN DU BUCHOT;commune;commune;1;28006000AC0001;66e33d91-3ba7-4bdb-a996-d4930efe5ecc;6bc62b77-0c2e-4bc4-8ccb-923338ee5256;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0001
28006_0030_00004;28006_0030;4;;Rue Jean Moulin;28300;28006;Amilly;;;581377.26;6817014.18;1.395941;48.44256;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AA0037;67849535-0a55-419a-9d85-7428c5b2e41f;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.76;0.9;000;AA;0037
