id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
59009_4480_00016;59009_4480;16;;Allee Floreal;59650;59009;Villeneuve-d'Ascq;;;708730.76;7059727.6;3.123198;50.634456;entrée;;;VILLENEUVE D ASCQ;ALLEE FLOREAL;commune;commune;1;59009000NB0402;545ea6e3-a5ca-4de0-b703-fa3aa103b73a;47476b99-1f8c-4575-9fc6-81113d4aea4d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7370_00045;59009_7370;45;;Rue des Vergers;59650;59009;Villeneuve-d'Ascq;;;709030.99;7058347.58;3.127403;50.622067;entrée;;;VILLENEUVE D ASCQ;RUE DES VERGERS;commune;commune;1;59009000NH0231;5463ea01-f87d-41dd-8eb3-e7e2da2730d7;8229dc50-79d8-4725-a82d-5fd83df1fe8b;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3460_00015;59009_3460;15;;Allee des Colverts;59650;59009;Villeneuve-d'Ascq;;;710877.36;7060086.04;3.153498;50.637639;entrée;;;VILLENEUVE D ASCQ;ALLEE DES COLVERTS;commune;commune;1;59009000RA0128;546613fc-4e80-4875-b701-94e349133108;8c398fec-bd94-4589-bf23-f1fd42dc7dbe;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3250_00012;59009_3250;12;;Allee des Cinq Tailles;59650;59009;Villeneuve-d'Ascq;;;711058.21;7060836.44;3.156071;50.64437;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CINQ TAILLES;commune;commune;1;59009000MB0591;546d1012-1f76-4e13-9672-f7d6b219deeb;bfe80ea9-d8dc-49f8-9a86-2af1537b2bd0;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5300_00305;59009_5300;305;;Rue de Lannoy;59491;59009;Villeneuve-d'Ascq;;;711473.96;7061431.32;3.161956;50.649701;entrée;;;VILLENEUVE D ASCQ;RUE DE LANNOY;commune;commune;1;59009000LO0085;547f8b4d-10ae-4a9b-a4ba-2dbf86620433;76c80e9a-8555-47b7-be6e-f57a1f03c80c;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3060_00080;59009_3060;80;;Allee des Charmettes;59650;59009;Villeneuve-d'Ascq;;;709317.4;7060067.96;3.131484;50.637502;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CHARMETTES;commune;commune;1;59009000NA0674;5480c034-56ea-4ade-ab54-92d75a22e906;9ebc3d21-ded2-4f6d-961d-018c50de7f0c;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5060_00218;59009_5060;218;;Rue Jean Jaures;59491;59009;Villeneuve-d'Ascq;;;710139.71;7063543.43;3.143177;50.668678;entrée;;;VILLENEUVE D ASCQ;RUE JEAN JAURES;commune;commune;1;59009000LA0198;54819046-ae31-4a98-96f6-8c3af736a2ee;6197dadb-deaa-46fa-9b6c-ee3b3a814d14;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4730_00008;59009_4730;8;;Rue Georges Delebart;59493;59009;Villeneuve-d'Ascq;;;711633.55;7057082.79;3.164081;50.610673;entrée;;;VILLENEUVE D ASCQ;RUE GEORGES DELEBART;commune;commune;1;59009000PI0384;548548bb-59df-4f20-92cd-d723b752ea6b;dcda9b68-3a66-46c5-ac6f-91aacb86ca40;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_1674_00007;59009_1674;7;;Allee du Recoin;59491;59009;Villeneuve-d'Ascq;;;710527.52;7062110.87;3.148615;50.655816;entrée;;;VILLENEUVE D ASCQ;ALLEE DU RECOIN;commune;commune;1;59009000LR0145;5485f20f-313d-4589-bd7b-f191daad4d42;967b1436-9fbd-4a29-84e8-f53d238f8dec;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4540_00009;59009_4540;9;;Allee des Foyers;59650;59009;Villeneuve-d'Ascq;;;708818.19;7059558.81;3.124428;50.63294;entrée;;;VILLENEUVE D ASCQ;ALLEE DES FOYERS;commune;commune;1;59009000NC0252;5487dd09-fecf-4ece-a55e-19272b8d63be;31a04422-ef0b-4872-bc32-df433e5b55d4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4610_00116_bis;59009_4610;116;bis;Rue des Fusilles;59493;59009;Villeneuve-d'Ascq;;;710938.71;7057553.95;3.154294;50.614914;entrée;;;VILLENEUVE D ASCQ;RUE DES FUSILLES;commune;commune;1;59009000PC0238;54883c88-2927-40a9-aa6c-2e9dc62fa088;52583f7a-f9cd-42a3-a711-1a3a3eaa732a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4160_00006;59009_4160;6;;Rue de l’Eglise;59491;59009;Villeneuve-d'Ascq;;;709713.48;7062668.02;3.137137;50.660829;entrée;;;VILLENEUVE D ASCQ;RUE DE L EGLISE;commune;commune;1;59009000LH0004;548d10f8-ff7f-44fd-a35c-d9c5d754c7c5;54ff2909-84a1-4a75-ad33-1669906adda2;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2205_00010;59009_2205;10;;Allée des Aubiers;59650;59009;Villeneuve-d'Ascq;;;710403.1;7058356.09;3.14676;50.622122;entrée;;;VILLENEUVE D ASCQ;ALLEE DES AUBIERS;commune;commune;1;59009000NO1394;5498b6c5-2af2-42cc-b988-1f3b9f695769;a73375c5-0cb5-4eea-8187-33d680098670;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3040_00007_a;59009_3040;7;a;Rue Charles Ronsse;59493;59009;Villeneuve-d'Ascq;;;711506.49;7057256.24;3.162294;50.612232;entrée;;;VILLENEUVE D ASCQ;RUE CHARLES RONSSE;commune;commune;1;59009000PK0956;54a74cd2-a38e-4f65-be46-1abb984e02a3;3f5d4382-4ae5-454a-aa09-d0b24201d389;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3990_00033;59009_3990;33;;Rue Degas;59493;59009;Villeneuve-d'Ascq;;;710806.6;7057717.26;3.152435;50.616382;entrée;;;VILLENEUVE D ASCQ;RUE DEGAS;commune;commune;1;59009000NR0241;54a83e7b-79f3-4ba6-9383-df7b377fcbee;8a45f661-b760-45d6-bebd-5d464bcfff81;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2530_00139;59009_2530;139;;Avenue de Brigode;59650;59009;Villeneuve-d'Ascq;;;711631.04;7059723.63;3.164123;50.634373;entrée;;;VILLENEUVE D ASCQ;AVENUE DE BRIGODE;commune;commune;1;59009000MN0174;54a8401b-e7d7-4d11-b032-f9ab89707a06;617f0326-d57f-424c-ab96-efa973918455;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2530_00167;59009_2530;167;;Avenue de Brigode;59650;59009;Villeneuve-d'Ascq;;;711530.41;7059753.17;3.162704;50.63464;entrée;;;VILLENEUVE D ASCQ;AVENUE DE BRIGODE;commune;commune;1;59009000MN0183;54a896e1-698e-448a-aec0-c8d640208891;617f0326-d57f-424c-ab96-efa973918455;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3310_00091;59009_3310;91;;Allee de Cocagne;59650;59009;Villeneuve-d'Ascq;;;711877.62;7060911.33;3.167638;50.645027;entrée;;;VILLENEUVE D ASCQ;ALLEE DE COCAGNE;commune;commune;1;59009000MC0818;54a8ee55-0b96-4b9b-a437-665cdc7d3bab;78fd56df-31e7-4a77-b27b-0ab8bbd671fd;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7110_00032;59009_7110;32;;Allee du Triez;59650;59009;Villeneuve-d'Ascq;;;710712.43;7057286.31;3.151095;50.612516;entrée;;;VILLENEUVE D ASCQ;ALLEE DU TRIEZ;commune;commune;1;59009000NT0057;54a9f90d-2bee-4378-a0d9-ce03868942c2;8602465c-20a8-4d25-a10e-b8e4e67faa7d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3120_00020;59009_3120;20;;Rue Chateaubriand;59650;59009;Villeneuve-d'Ascq;;;709251.01;7059980.38;3.130545;50.636717;entrée;;;VILLENEUVE D ASCQ;RUE CHATEAUBRIAND;commune;commune;1;59009000NA0758;54b79bcd-ba7a-4b06-863a-513f0717419d;a9186eea-77bc-4ee2-b9dc-7ebda6640c78;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4330_00001;59009_4330;1;;Allee de la Ferme;59650;59009;Villeneuve-d'Ascq;;;711897.43;7058923.79;3.167858;50.62719;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA FERME;commune;commune;1;59009000PP0048;54c1ca00-b684-4f5c-bfa0-be19d7380271;6becfddb-0d05-44d7-93db-01b3550e8e89;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_bavvof_00051;;51;;Avenue Claude Debussy;59650;59009;Villeneuve-d'Ascq;;;710053.87;7058221.74;3.14183;50.620922;entrée;;;VILLENEUVE D ASCQ;AVENUE CLAUDE DEBUSSY;commune;commune;1;59009000NO0641;54c570e6-0d9c-45b6-9e5b-0da7044495aa;1ad14725-d0e4-4ea1-b86e-822a1ef8fbe3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4660_00034;59009_4660;34;;Rue Gaston Baratte;59493;59009;Villeneuve-d'Ascq;;;711204.83;7057885.08;3.158057;50.617881;entrée;;;VILLENEUVE D ASCQ;RUE GASTON BARATTE;commune;commune;1;59009000PK0329;54d074b0-2b24-4d88-a585-6055b00d5d34;5425c80c-8ba4-48d8-b251-46f374cbe438;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2010_00014;59009_2010;14;;Rue de l’Abbe Cousin;59493;59009;Villeneuve-d'Ascq;;;711466.73;7057907.78;3.161752;50.61808;entrée;;;VILLENEUVE D ASCQ;RUE DE L ABBE COUSIN;commune;commune;1;59009000PK0405;54d14b7c-c42c-4202-904a-aecc02913aec;367f3942-9fd9-4be5-b15e-4aa58679e9df;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_jcilsm_00027;;27;;Carriere Truffaut;59493;59009;Villeneuve-d'Ascq;;;711119.82;7057640.55;3.156851;50.615688;entrée;;;VILLENEUVE D ASCQ;CARRIERE TRUFFAUT;commune;commune;1;59009000PK0982;54d15843-c181-45b7-a332-b2e7140714fe;552b8393-9caf-4c91-9498-e6412068d2c4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5710_00086;59009_5710;86;;Rue du Moulin d’Ascq;59493;59009;Villeneuve-d'Ascq;;;711055.42;7057763.55;3.155946;50.616793;entrée;;;VILLENEUVE D ASCQ;RUE DU MOULIN D ASCQ;commune;commune;1;59009000NR0629;54d5aeb9-1969-483b-b66a-5e0462008dc2;750d8da1-57e1-47e7-b444-15cefe4b2226;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4300_00036;59009_4300;36;;Rue Faidherbe;59650;59009;Villeneuve-d'Ascq;;;709023.1;7060381.05;3.127338;50.640316;entrée;;;VILLENEUVE D ASCQ;RUE FAIDHERBE;commune;commune;1;59009000LY0203;54d6d568-938d-4e49-a4d7-aa9d17c43fd2;dcc960a2-e177-4b7f-9386-c0db87806dac;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4430_00031;59009_4430;31;;Avenue de Flandre;59491;59009;Villeneuve-d'Ascq;;;709926;7062968.82;3.140145;50.663525;entrée;;;VILLENEUVE D ASCQ;AVENUE DE FLANDRE;commune;commune;1;;54d765a0-1bc9-49be-bc27-fed176a8b667;99e098c1-ca81-4f08-8ee1-db3072b7f5e7;beb8363a-ada5-463b-93b1-7761f47150ff;missing
59009_3980_00022;59009_3980;22;;Rue David;59493;59009;Villeneuve-d'Ascq;;;711019.9;7057907.33;3.155449;50.618084;entrée;;;VILLENEUVE D ASCQ;RUE DAVID;commune;commune;1;59009000NR0168;54d9a38b-7c19-4bb0-8572-e83bf3898c53;d5bca153-8359-40ff-bac1-94eeb4b920b4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5320_00031;59009_5320;31;;Avenue le Notre;59491;59009;Villeneuve-d'Ascq;;;710488.4;7063784.22;3.148107;50.670833;entrée;;;VILLENEUVE D ASCQ;AVENUE LE NOTRE;commune;commune;1;59009000LA0210;54e050d2-0191-45f7-b885-daf0bbf15c09;c6f359ac-25b4-4865-ace2-0cd395dd34d7;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4610_00092;59009_4610;92;;Rue des Fusilles;59493;59009;Villeneuve-d'Ascq;;;710783.7;7057648.02;3.15211;50.615761;entrée;;;VILLENEUVE D ASCQ;RUE DES FUSILLES;commune;commune;1;59009000NS0148;54e139d5-4d63-49be-8107-aab52b97f60d;52583f7a-f9cd-42a3-a711-1a3a3eaa732a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3910_00039;59009_3910;39;;Allee des Croisades;59650;59009;Villeneuve-d'Ascq;;;709217.41;7060585.28;3.130085;50.642146;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CROISADES;commune;commune;1;59009000LY0325;54f0016a-3666-498b-8a34-0ee49d3623b2;b72cf997-486b-4a05-8f09-64b4af1b57b0;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4600_00009;59009_4600;9;;Rue Froissart;59650;59009;Villeneuve-d'Ascq;;;709008.88;7059484.46;3.127117;50.63227;entrée;;;VILLENEUVE D ASCQ;RUE FROISSART;commune;commune;1;59009000NC0081;54f1c812-8637-4ae4-bca0-efb6b263cc03;73235ad8-37c9-4ad5-a6d9-c3e1da045645;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6420_00023;59009_6420;23;;Rue Rousseau;59493;59009;Villeneuve-d'Ascq;;;711327.71;7057347.91;3.159775;50.613058;entrée;;;VILLENEUVE D ASCQ;RUE ROUSSEAU;commune;commune;1;59009000PK0537;54f37829-15d1-4286-a9e9-d455272bda78;7ba5c077-884c-4517-ad23-49a30a37e03f;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_15rvkf_00001;;1;;Résidence de l'Etrille;59493;59009;Villeneuve-d'Ascq;;;711449.3;7057766.01;3.161502;50.616808;entrée;;;VILLENEUVE D ASCQ;RESIDENCE DE L ETRILLE;commune;commune;1;59009000PK0445;54f4dfb9-6f7f-4f39-bb59-8c6d118f15c1;3ccd6005-7123-4638-991e-9dbd11443781;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7560_00060;59009_7560;60;;Rue de la Voie Perdue;59650;59009;Villeneuve-d'Ascq;;;708891.46;7058052.74;3.125428;50.619423;entrée;;;VILLENEUVE D ASCQ;RUE DE LA VOIE PERDUE;commune;commune;1;59009000NI0147;54fad5d1-dd76-4c68-805e-666e9ff586ce;1a5709ab-45d3-46ad-a530-9776abf1073c;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_qzozrd_00115;;115;;Hameau du Petit Bosquet;59650;59009;Villeneuve-d'Ascq;;;709102.54;7059853.55;3.128447;50.635581;entrée;;;VILLENEUVE D ASCQ;HAMEAU DU PETIT BOSQUET;commune;commune;1;59009000NA0750;54fc2f6b-92ba-426d-835e-0a35c29cb3dc;d3c44a5d-681a-4ff4-b816-08dbce67395f;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4968_00013;59009_4968;13;;Allee Houdon;59493;59009;Villeneuve-d'Ascq;;;711464.23;7056910.06;3.161688;50.609126;entrée;;;VILLENEUVE D ASCQ;ALLEE HOUDON;commune;commune;1;59009000PD0238;550dd5de-1e1f-488f-85db-d4e4c9005a05;bd93d947-f450-47d2-a31e-0e96ab1ece1e;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2010_00128;59009_2010;128;;Rue de l’Abbe Cousin;59493;59009;Villeneuve-d'Ascq;;;711610.73;7057416.35;3.163769;50.613667;entrée;;;VILLENEUVE D ASCQ;RUE DE L ABBE COUSIN;commune;commune;1;59009000PK0120;5511d100-24f9-41b2-b9ea-93b920344224;367f3942-9fd9-4be5-b15e-4aa58679e9df;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4630_00037;59009_4630;37;;Rue Gambetta;59491;59009;Villeneuve-d'Ascq;;;710168.95;7063080.91;3.143578;50.664527;entrée;;;VILLENEUVE D ASCQ;RUE GAMBETTA;commune;commune;0;59009000LB0882;55121a8c-c049-41eb-b519-170d82ac88e9;e7db5a15-587e-4de8-a8bd-ee745797cb10;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2120_00002_t;59009_2120;2;t;Rue Anne Josephe du Bourg;59650;59009;Villeneuve-d'Ascq;;;709917.73;7059162.96;3.139933;50.629371;entrée;;;VILLENEUVE D ASCQ;RUE ANNE JOSEPHE DU BOURG;commune;commune;1;59009000MT0695;5513fc01-4e0a-4187-8444-1e860d94156f;5a0c24d1-eeb9-48fc-9d83-a470054de439;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5950_00001;59009_5950;1;;Avenue Paul Langevin;59650;59009;Villeneuve-d'Ascq;;;709870.18;7057269.38;3.139215;50.612378;entrée;;;VILLENEUVE D ASCQ;AVENUE PAUL LANGEVIN;commune;commune;0;59009000NV0112;551d99b6-6202-44c6-9871-462449b9758f;cc9c2f5f-7644-46e8-86d9-94c68344120d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2940_00058;59009_2940;58;;Allée Chantecler;59650;59009;Villeneuve-d'Ascq;;;709941.31;7059934.99;3.140285;50.636299;entrée;;;VILLENEUVE D ASCQ;ALLEE CHANTECLER;commune;commune;1;59009000MX0159;551fc392-3bd3-4e05-8efe-5ad63215d61f;f21af6a8-3d64-4fb2-b0c6-c001456d8230;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4070_00001;59009_4070;1;;Rue du Docteur Calmette;59650;59009;Villeneuve-d'Ascq;;;709005.99;7059875.24;3.127085;50.635777;entrée;;;VILLENEUVE D ASCQ;RUE DU DOCTEUR CALMETTE;commune;commune;1;59009000NA0665;551ffd94-0426-455f-aad5-0bf82f614f23;85905eb0-9816-4a2f-a7a9-07c947a3a07b;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2530_00255;59009_2530;255;;Avenue de Brigode;59650;59009;Villeneuve-d'Ascq;;;711070.86;7059381.85;3.156209;50.631316;entrée;;;VILLENEUVE D ASCQ;AVENUE DE BRIGODE;commune;commune;1;59009000MR0129;55208312-3048-4da7-bc73-fe891f694726;617f0326-d57f-424c-ab96-efa973918455;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2110_00075;59009_2110;75;;Rue Anatole France;59491;59009;Villeneuve-d'Ascq;;;710159.09;7062272.66;3.143418;50.657274;entrée;;;VILLENEUVE D ASCQ;RUE ANATOLE FRANCE;commune;commune;1;59009000LI0177;55294c50-2abc-4762-92c8-9fdbcbfe6771;0a44fea3-7c08-4fbf-a824-5807703617af;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3850_00032;59009_3850;32;;Rue de la Coutume;59650;59009;Villeneuve-d'Ascq;;;710544.09;7060759.67;3.148813;50.64369;entrée;;;VILLENEUVE D ASCQ;RUE DE LA COUTUME;commune;commune;1;59009000MA0688;552fe8a8-d150-4978-aa78-76bbf5215a9a;f2ff5c5b-3c7b-4e0c-ae23-e1bf55a883a2;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6270_00043;59009_6270;43;;Rue du Recueil;59491;59009;Villeneuve-d'Ascq;;;710505.91;7062414.71;3.148318;50.658543;entrée;;;VILLENEUVE D ASCQ;RUE DU RECUEIL;commune;commune;1;59009000LK0072;55349cba-9ad0-47e2-aa01-67fdad3f9856;ec63b89e-fd36-4dca-913c-63956156aecd;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5790_00041;59009_5790;41;;Rue du Onze Novembre 1918;59491;59009;Villeneuve-d'Ascq;;;709828.36;7063195.53;3.138772;50.665561;entrée;;;VILLENEUVE D ASCQ;RUE DU ONZE NOVEMBRE 1918;commune;commune;1;59009000LB0500;55376f7c-e4c3-4ee1-9458-06e470c9302d;b7a389bc-b468-4c66-b5bd-a07f5595724a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5570_00045;59009_5570;45;;Rue Massena;59650;59009;Villeneuve-d'Ascq;;;711772.8;7058464.44;3.166086;50.62307;entrée;;;VILLENEUVE D ASCQ;RUE MASSENA;commune;commune;1;59009000PP0285;553fbfa5-31fc-4854-a956-5a9b3d331849;4f4ebfd4-403c-463f-80b7-793fa713bb0b;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3200_00019_b;59009_3200;19;b;Rue de la Chevalerie;59650;59009;Villeneuve-d'Ascq;;;709383.07;7059955.75;3.132408;50.636494;entrée;;;VILLENEUVE D ASCQ;RUE DE LA CHEVALERIE;commune;commune;1;59009000MZ0388;553fe2c1-e295-4eea-a322-29745f2702e3;2c3c8350-e501-4c29-a4b0-2e3dc9071f72;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5855_00025;59009_5855;25;;Allee des Pâquerettes;59493;59009;Villeneuve-d'Ascq;;;710867.78;7058304.16;3.153314;50.621648;entrée;;;VILLENEUVE D ASCQ;ALLEE DES PAQUERETTES;commune;commune;1;59009000NR0702;55401e3c-6f86-4934-8e05-34beda21424a;1b55cff7-a9be-4ee7-8037-162c5b215e8a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4600_00006;59009_4600;6;;Rue Froissart;59650;59009;Villeneuve-d'Ascq;;;709030.99;7059486.05;3.127429;50.632284;entrée;;;VILLENEUVE D ASCQ;RUE FROISSART;commune;commune;1;59009000NC0023;554423b7-9554-4d41-b731-55b8472418c9;73235ad8-37c9-4ad5-a6d9-c3e1da045645;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2010_00120;59009_2010;120;;Rue de l’Abbe Cousin;59493;59009;Villeneuve-d'Ascq;;;711582.48;7057433.01;3.163371;50.613817;entrée;;;VILLENEUVE D ASCQ;RUE DE L ABBE COUSIN;commune;commune;1;59009000PK0193;55466ace-ccb6-40a6-92a4-eb65055f7114;367f3942-9fd9-4be5-b15e-4aa58679e9df;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3660_00012;59009_3660;12;;Allee de la Corbeille;59650;59009;Villeneuve-d'Ascq;;;711692.38;7060991.62;3.165026;50.645751;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA CORBEILLE;commune;commune;1;59009000MC0639;554d93e3-ff95-453b-965e-e5ff9290dc81;8296ffe7-f7c9-44b2-9d45-2033da70c606;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6020_00044;59009_6020;44;;Rue du Petit Pont;59650;59009;Villeneuve-d'Ascq;;;709537.92;7061155.35;3.134622;50.647257;entrée;;;VILLENEUVE D ASCQ;RUE DU PETIT PONT;commune;commune;1;59009000PY0676;55511830-5bc4-402e-91ad-9d2be4d33b4d;86327abb-6d42-47e1-b541-c5189fe1d96d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5170_00195;59009_5170;195;;Rue Jules Guesde;59650;59009;Villeneuve-d'Ascq;;;708943.71;7060178.56;3.126213;50.6385;entrée;;;VILLENEUVE D ASCQ;RUE JULES GUESDE;commune;commune;1;59009000LX0153;555360b7-7f89-4b45-b13e-1d878c00c370;c2966696-d08d-4811-81b6-295717c0061f;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3980_00040;59009_3980;40;;Rue David;59493;59009;Villeneuve-d'Ascq;;;710999.2;7057835.19;3.155155;50.617437;entrée;;;VILLENEUVE D ASCQ;RUE DAVID;commune;commune;1;59009000NR0168;5556d947-49c4-4c54-8b8f-abda92f055e5;d5bca153-8359-40ff-bac1-94eeb4b920b4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3710_00019;59009_3710;19;;Avenue des Cottages;59491;59009;Villeneuve-d'Ascq;;;710397.38;7062804.42;3.146796;50.662042;entrée;;;VILLENEUVE D ASCQ;AVENUE DES COTTAGES;commune;commune;1;59009000LK0110;55592047-618e-42c6-bade-87aa5ee16f19;ed49d2d5-78da-41df-85bd-4804b34bef46;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3650_00043;59009_3650;43;;Allee du Corail;59650;59009;Villeneuve-d'Ascq;;;710882.52;7061111.56;3.153599;50.646842;entrée;;;VILLENEUVE D ASCQ;ALLEE DU CORAIL;commune;commune;1;59009000MB0052;555a9530-e6b0-45ae-81a8-2a2b84ad78a3;f28301a8-63ce-44c0-914e-658a3fa64305;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_pohkl6_00005;;5;;Clos du Réveil;59491;59009;Villeneuve-d'Ascq;;;710151.27;7061853.77;3.143297;50.653515;entrée;;;VILLENEUVE D ASCQ;CLOS DU REVEIL;commune;commune;1;59009000LI0726;555c730b-37f0-47d3-9cc2-7bfd3fc426c7;51f1da38-f619-41ad-b297-2cfbbdb11274;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2460_00012;59009_2460;12;;Allee du Bosquet;59650;59009;Villeneuve-d'Ascq;;;710880.72;7059266.82;3.153523;50.630287;entrée;;;VILLENEUVE D ASCQ;ALLEE DU BOSQUET;commune;commune;1;59009000MV0056;555ec9b7-1f4f-43f4-8b63-8bad3511d3fa;9f357def-adca-4ad4-986c-16aa965822b4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5470_00013;59009_5470;13;;Rue Marcel Bouderiez;59493;59009;Villeneuve-d'Ascq;;;710732.27;7058328.08;3.151403;50.621865;entrée;;;VILLENEUVE D ASCQ;RUE MARCEL BOUDERIEZ;commune;commune;1;59009000NR0012;555fea62-1f46-4dfa-b791-a12563b379ba;8e545b03-82a1-4d2e-9faf-0d08dafca6a1;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3590_00049;59009_3590;49;;Rue de la Convention;59650;59009;Villeneuve-d'Ascq;;;710584.55;7060462.79;3.149376;50.641025;entrée;;;VILLENEUVE D ASCQ;RUE DE LA CONVENTION;commune;commune;1;59009000MA0344;5562d08c-89f9-4d4f-8c5d-9f9fe452c4ac;b832ff02-5dc7-4813-a8ef-5c190ebb8200;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4430_00066;59009_4430;66;;Avenue de Flandre;59491;59009;Villeneuve-d'Ascq;;;710134.89;7062919.72;3.143093;50.663081;entrée;;;VILLENEUVE D ASCQ;AVENUE DE FLANDRE;commune;commune;1;59009000LC0160;55646422-4947-49d5-8a4c-bc4b4fbf97e6;99e098c1-ca81-4f08-8ee1-db3072b7f5e7;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6660_00046;59009_6660;46;;Rue de la Station;59650;59009;Villeneuve-d'Ascq;;;710425.94;7058539.44;3.147087;50.623767;entrée;;;VILLENEUVE D ASCQ;RUE DE LA STATION;commune;commune;1;59009000NN0832;5565af1e-0dbf-441f-9d33-2bc03e1781f8;1ebcf299-62b6-4b80-bb52-299db5606ec3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6660_00057;59009_6660;57;;Rue de la Station;59650;59009;Villeneuve-d'Ascq;;;710439.47;7058540.02;3.147278;50.623772;entrée;;;VILLENEUVE D ASCQ;RUE DE LA STATION;commune;commune;1;59009000NO1356;5569fc74-fdc3-4ee3-809b-4cdfab7f4d1c;1ebcf299-62b6-4b80-bb52-299db5606ec3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2000_00007;59009_2000;7;;Rue de l’Abbe Bonpain;59491;59009;Villeneuve-d'Ascq;;;710162.92;7062229.32;3.143471;50.656885;entrée;;;VILLENEUVE D ASCQ;RUE DE L ABBE BONPAIN;commune;commune;1;59009000LI0176;556ded9e-0ebd-488d-bf78-2e0ea5e28d2f;da8f2545-f314-4e00-96a5-2155664613e4;beb8363a-ada5-463b-93b1-7761f47150ff;add
