id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
21038_2385_00010;21038_2385;10;;Rue du Vieux Chemin de Flammerans;21130;21038;Auxonne;;;881358.04;6680546.71;5.395971;47.200446;entrée;;;AUXONNE;RUE DU VX CHEMIN DE FLAMMERANS;commune;commune;1;21038000AC0626;85949406-b0ae-4587-a6ea-635338b6a829;e5e35354-9d5f-4a7a-94ba-2365327f077a;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1835_00044;21038_1835;44;;Rue de Moissey;21130;21038;Auxonne;;;882329.44;6680088.86;5.408612;47.19606;entrée;;;AUXONNE;RUE DE MOISSEY;commune;commune;1;21038000BP0051;85aaf6ee-1178-444a-b564-826a766a6d78;58566842-c7e3-4c5a-b90d-d419c507c711;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1790_00008;21038_1790;8;;Rue Marin;21130;21038;Auxonne;;;880696.55;6679829.9;5.386951;47.194176;entrée;;;AUXONNE;RUE MARIN;commune;commune;1;21038000BL0125;85bb20e6-72b0-44e6-80b0-e1fe0586401e;a3c719dd-ed4e-4b3e-9132-3cefbb77aee7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0847_00005;21038_0847;5;;Rue de la Croix des Sarrazins;21130;21038;Auxonne;;;881154.83;6680434.42;5.393243;47.199491;entrée;;;AUXONNE;RUE DE LA CROIX DES SARRAZINS;commune;commune;1;21038000AC0204;86356ba4-a55d-4cd8-96c1-fa830239c36c;8c1728d2-6214-4c38-a44b-378e9f11ae3b;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0730_00008_a;21038_0730;8;a;Rue du Colonel Redoutey;21130;21038;Auxonne;;;881014.4;6679599.37;5.391055;47.192015;entrée;;;AUXONNE;RUE DU COLONEL REDOUTEY;commune;commune;1;21038000BL0789;863b905c-45ae-419a-bbaf-f64692b9509d;82a267a3-17c7-43a3-ad81-5595b9192e88;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2230_00006;21038_2230;6;;Rue Thiers;21130;21038;Auxonne;;;880470.52;6679834.85;5.383969;47.194282;entrée;;;AUXONNE;RUE THIERS;commune;commune;1;21038000BL0019;864f54b3-0186-4f20-9c16-fa5c88da3980;48e98a12-6924-4cf7-b86d-f4212dc38170;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1655_00007;21038_1655;7;;Rue de Labergement;21130;21038;Auxonne;;;880602.98;6679126.41;5.385435;47.187871;entrée;;;AUXONNE;RUE DE LABERGEMENT;commune;commune;1;21038000BI0350;865e0522-fe0b-467c-a0cc-7d28159a42ff;d67f1039-25c8-432a-b56b-20552691a3f6;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1674_00002;21038_1674;2;;Rue du Languedoc;21130;21038;Auxonne;;;881904.32;6679497.82;5.402762;47.190858;entrée;;;AUXONNE;RUE DU LANGUEDOC;commune;commune;1;21038000AS0142;867808c5-0106-4f1f-8919-c148a7768a58;3113f9fc-3dfd-4d5b-8749-9027ac0deb69;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2058_00044_a;21038_2058;44;a;Chemin de la Reine Blanche;21130;21038;Auxonne;;;883316.22;6682087.16;5.422449;47.21377;entrée;;Lorrey;AUXONNE;CHEMIN DE LA REINE BLANCHE;commune;commune;1;21038000BN0065|21038000BN0069;868e6b92-d68d-4eda-a4b8-22bbebe99d66;0b4b3fd6-d8d0-4fc3-94dc-32d3a1f30a89;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0690_00006;21038_0690;6;;Rue de la Colombière;21130;21038;Auxonne;;;882226.23;6679732.66;5.407106;47.192883;entrée;;;AUXONNE;RUE DE LA COLOMBIERE;commune;commune;1;21038000BR0149;86969bb2-9a22-4384-9361-d67a2b19f37a;4a7e379c-24ff-424d-bc44-ec0b78a7a10b;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1280_00028;21038_1280;28;;Avenue du Général de Gaulle;21130;21038;Auxonne;;;881352.74;6679388.71;5.395437;47.190027;entrée;;;AUXONNE;AVENUE DU GENERAL DE GAULLE;commune;commune;1;21038000AT0118;86b1aa45-8beb-46e8-ab58-f2ba68063caf;0f1dfef5-3183-46ea-a3d3-c85e3128e2d7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2050_02643;21038_2050;2643;;Route de Rainans;21130;21038;Auxonne;;;883483.52;6677879.83;5.422953;47.175864;entrée;;la Louvière;AUXONNE;ROUTE DE RAINANS;commune;commune;1;21038000ZT0128;86d8e1c0-1fd4-4724-b0c2-16ed5eddb89c;2c04e704-63d1-4838-b8eb-78f7024f313d;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2385_00863;21038_2385;863;;Rue du Vieux Chemin de Flammerans;21130;21038;Auxonne;;;881894.04;6681091.87;5.403267;47.205205;entrée;;;AUXONNE;RUE DU VX CHEMIN DE FLAMMERANS;commune;commune;1;21038000BM0087|21038000BM0083;86fcdfc7-d320-4e1d-ba95-59029554ea6e;e5e35354-9d5f-4a7a-94ba-2365327f077a;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1700_00004;21038_1700;4;;Rue du Locheret;21130;21038;Auxonne;;;881772.12;6679378.56;5.400969;47.189821;entrée;;;AUXONNE;RUE DU LOCHERET;commune;commune;1;21038000AT0246;871f320f-a194-4d7b-8688-1b288e345fd9;6dcf74b6-2950-4ad2-8b20-f726f4c74d6c;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2388_00002_c;21038_2388;2;c;Rue du Vieux Chemin de Labergement;21130;21038;Auxonne;;;880411.66;6678231.39;5.382553;47.179869;entrée;;Les Trois Maisons;AUXONNE;RUE DU VX CHEMIN DE LABERGEMENT;commune;commune;1;21038000AZ0098;8746d2f6-fc7a-4dae-a0d6-d6438b3ac711;b54abc0b-6bbf-4c78-9b1b-1faeea161e41;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1250_00011;21038_1250;11;;Rue de Flammerans;21130;21038;Auxonne;;;881434.7;6680531.37;5.396977;47.200287;entrée;;;AUXONNE;RUE DE FLAMMERANS;commune;commune;1;21038000AC0325;876879f4-652d-43c9-819c-c1ff86b80029;83c5734a-1284-4bc6-b130-50e5e1ff9974;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0110_00078;21038_0110;78;;Rue Antoine Masson;21130;21038;Auxonne;;;880772.76;6679689.29;5.387901;47.19289;entrée;;;AUXONNE;RUE ANTOINE MASSON;commune;commune;1;21038000BL0236;878c8f75-54f4-4683-a8a6-128ebcd4ddad;74ef6a12-1418-4f1e-9ede-8c70e1f57c30;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1802_00002;21038_1802;2;;Rue des Merisiers;21130;21038;Auxonne;;;882716.71;6679985.56;5.413683;47.195024;entrée;;;AUXONNE;RUE DES MERISIERS;commune;commune;1;21038000BS0066;87b86af5-17b7-45d1-b43c-b83324bb5f15;27505ca7-649a-42ab-9550-e796eb9b1930;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0730_00001_c;21038_0730;1;c;Rue du Colonel Redoutey;21130;21038;Auxonne;;;880911.84;6679619.38;5.389709;47.192223;entrée;;;AUXONNE;RUE DU COLONEL REDOUTEY;commune;commune;1;21038000BL0709;87db5423-a1b9-40b9-af92-6da43f4f0ba7;82a267a3-17c7-43a3-ad81-5595b9192e88;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1250_01272;21038_1250;1272;;Rue de Flammerans;21130;21038;Auxonne;;;881944.66;6680961.61;5.403883;47.204019;entrée;;;AUXONNE;RUE DE FLAMMERANS;commune;commune;1;21038000BM0028;8801e892-da4f-487a-b5b0-52510a5525fb;83c5734a-1284-4bc6-b130-50e5e1ff9974;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0720_00016;21038_0720;16;;Rue Colonel Denfert;21130;21038;Auxonne;;;880632.4;6679651.82;5.386033;47.192591;entrée;;;AUXONNE;RUE COLONEL DENFERT;commune;commune;1;21038000BL0421;88032669-8009-4cc3-9ee6-c2a0f68946d2;81a5b43d-3785-4a93-84ad-834243876f52;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0400_00005;21038_0400;5;;Rue du Capitaine Landolphe;21130;21038;Auxonne;;;880801.67;6679965.88;5.388393;47.195371;entrée;;;AUXONNE;RUE DU CAPITAINE LANDOLPHE;commune;commune;1;21038000BL0176;8805a44d-c1c4-4bd0-83ee-1062beae4481;67390137-56f8-48d2-97c8-fa098f204444;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1250_01230;21038_1250;1230;;Rue de Flammerans;21130;21038;Auxonne;;;881915.35;6680926.93;5.403482;47.203715;entrée;;;AUXONNE;RUE DE FLAMMERANS;commune;commune;1;21038000BM0030;880fea0f-dcbd-4a44-be5d-96be8bc99f13;83c5734a-1284-4bc6-b130-50e5e1ff9974;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0595_00004;21038_0595;4;;Rue de Chevigny;21130;21038;Auxonne;;;881350.58;6679819.26;5.395581;47.193902;entrée;;;AUXONNE;RUE DE CHEVIGNY;commune;commune;1;21038000AR0087;8813d9bf-8e6a-435f-a718-11e3b58ef326;9633a40c-13b2-4123-99d1-8c74fc930323;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0510_00026;21038_0510;26;;Rue du Champ de Tir;21130;21038;Auxonne;;;882477.4;6679847.45;5.410468;47.193847;entrée;;;AUXONNE;RUE DU CHAMP DE TIR;commune;commune;1;21038000BR0014|21038000BR0013;881b2aab-08bf-4039-9754-d30fe9821e76;45611f4d-659b-4f43-9d24-95ce8c08a9ab;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0320_00016;21038_0320;16;;Rue du Bourg;21130;21038;Auxonne;;;880732.14;6679785.3;5.387403;47.193765;entrée;;;AUXONNE;RUE DU BOURG;commune;commune;1;21038000BL0699;885e21ef-9636-4c05-92ed-10a38c0254c7;7bd732ca-d3b8-4923-9250-66f6551c2829;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2070_00011;21038_2070;11;;Rue Rosière;21130;21038;Auxonne;;;881066.03;6678663.02;5.391362;47.183575;entrée;;;AUXONNE;RUE ROSIERE;commune;commune;1;21038000AY0021;8869dbac-14b5-4cfb-a5f6-ea651c16fa72;0a1994bf-2a09-416e-805b-fc5cf2254d27;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0923_00022;21038_0923;22;;Rue du 19 Mars 1962;21130;21038;Auxonne;;;882733.51;6679886.95;5.413865;47.194132;entrée;;;AUXONNE;RUE DU 19 MARS 1962;commune;commune;1;21038000BS0044;886a6d3a-7945-4052-9770-19ba849bbb7e;728fbec1-04a8-4baa-b2d9-4dafc2e2e2d2;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0910_00002;21038_0910;2;;Rue du Docteur Gaston Roussel;21130;21038;Auxonne;;;880621.19;6679736.94;5.385919;47.19336;entrée;;;AUXONNE;RUE DU DOCTEUR GASTON ROUSSEL;commune;commune;1;21038000BL0429;887b1468-b04d-4473-aa54-6971abf24f7c;0b88330e-1fb8-4bd1-9c83-5efb45382b55;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1835_00029;21038_1835;29;;Rue de Moissey;21130;21038;Auxonne;;;881953.99;6680058.42;5.403643;47.195889;entrée;;;AUXONNE;RUE DE MOISSEY;commune;commune;1;21038000AR0032;88902d5f-7f93-48cf-9557-41e093146f93;58566842-c7e3-4c5a-b90d-d419c507c711;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0720_00017_e;21038_0720;17;e;Rue Colonel Denfert;21130;21038;Auxonne;;;880680.7;6679577.49;5.386641;47.191909;entrée;;Résidence Brasserie;AUXONNE;RUE COLONEL DENFERT;commune;commune;1;21038000BL0702;8899152e-48e2-4e05-a74f-29963a3d8806;81a5b43d-3785-4a93-84ad-834243876f52;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1655_00062;21038_1655;62;;Rue de Labergement;21130;21038;Auxonne;;;880610.01;6677996.02;5.385077;47.177697;entrée;;;AUXONNE;RUE DE LABERGEMENT;commune;commune;1;21038000AZ0276|21038000AZ0034|21038000AZ0033;88a5c0c1-151b-406c-9d46-b2d41540dad4;d67f1039-25c8-432a-b56b-20552691a3f6;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2012_00009;21038_2012;9;;Rue Porte de Pantesson;21130;21038;Auxonne;;;880761.35;6679297.78;5.387594;47.18937;entrée;;;AUXONNE;RUE PORTE DE PANTESSON;commune;commune;1;21038000BI0263;88a5d17f-c24e-49c6-8c03-904eea7b18f5;bc193e40-e4b6-411a-a8a0-760086d0f4dc;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1927_00072;21038_1927;72;;Rue de la Petite Plaine;21130;21038;Auxonne;;;882699.5;6679252.48;5.41316;47.188432;entrée;;;AUXONNE;RUE DE LA PETITE PLAINE;commune;commune;1;21038000BR0099;88aa82c8-2236-442b-8980-f03346b985eb;9aea46b1-3de2-449a-b134-14e5fc633374;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2140_00033;21038_2140;33;;Rue de Sauges;21130;21038;Auxonne;;;882342.1;6680138.26;5.408799;47.196501;entrée;;;AUXONNE;RUE DE SAUGES;commune;commune;1;21038000BP0117;88c1d8d7-d29f-4617-bb07-3d42b64ab101;0d4906df-1c2a-47c7-bec9-47b96e8e3da2;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1268_00007;21038_1268;7;;Rue de Franche-Comté;21130;21038;Auxonne;;;882161.23;6679867.14;5.406302;47.194111;entrée;;;AUXONNE;RUE DE FRANCHE COMTE;commune;commune;1;21038000AR0146;88d27b23-b5e3-4d3b-bdb4-ce727d01e09a;17f82930-76f6-473a-9636-4c0ae1899464;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1835_00050_bis;21038_1835;50;bis;Rue de Moissey;21130;21038;Auxonne;;;882473.83;6680147.84;5.410542;47.196551;entrée;;;AUXONNE;RUE DE MOISSEY;commune;commune;1;21038000BP0149|21038000BP0158|21038000BP0159;88fcc707-23a7-48da-b27d-e4f417230516;58566842-c7e3-4c5a-b90d-d419c507c711;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2350_00038;21038_2350;38;;Rue Vauban;21130;21038;Auxonne;;;880706.17;6679985.21;5.38714;47.195571;entrée;;;AUXONNE;RUE VAUBAN;commune;commune;1;21038000BL0049;8916a20c-ac19-45d7-8565-25728149a8cc;ab38fd7b-5b07-4bc3-8312-c90840bf98e9;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2090_00037_d;21038_2090;37;d;Rue du Sabot;21130;21038;Auxonne;;;881599.05;6678572.29;5.398361;47.182613;entrée;;;AUXONNE;RUE DU SABOT;commune;commune;1;21038000AX0675;8924ab08-b21d-47db-b2e2-d6e13a4557fe;41b12b2e-1a75-4359-b0ef-dba3b2072055;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1870_00005_b;21038_1870;5;b;Rue de la Paix;21130;21038;Auxonne;;;880803.29;6679709.22;5.388312;47.193061;entrée;;;AUXONNE;RUE DE LA PAIX;commune;commune;1;21038000BL0244;89363ca2-5822-4398-a676-ff7b6e446454;a3ef5f3d-cbcc-4a11-b1ae-a39959a17e8d;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2250_00015;21038_2250;15;;Rue des 3 Maisons;21130;21038;Auxonne;;;880442.12;6678334.11;5.382996;47.180785;entrée;;Les Trois Maisons;AUXONNE;RUE DES 3 MAISONS;commune;commune;1;21038000AZ0119;894fa34d-c33b-4e94-9b12-3649d5cdf656;10f6cb57-51b1-4b37-aed8-84c7b3722145;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1655_00056_e;21038_1655;56;e;Rue de Labergement;21130;21038;Auxonne;;;880614.1;6678164.16;5.385198;47.179209;entrée;;;AUXONNE;RUE DE LABERGEMENT;commune;commune;1;21038000AZ0200;89813262-6904-4b91-898b-aa8900cb7ea6;d67f1039-25c8-432a-b56b-20552691a3f6;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1280_00044_bis;21038_1280;44;bis;Avenue du Général de Gaulle;21130;21038;Auxonne;;;881550.51;6679167.34;5.397959;47.187981;entrée;;;AUXONNE;AVENUE DU GENERAL DE GAULLE;commune;commune;1;21038000AV0154;89862690-2d43-44aa-aa70-9aca9c77b5be;0f1dfef5-3183-46ea-a3d3-c85e3128e2d7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1250_03104;21038_1250;3104;;Rue de Flammerans;21130;21038;Auxonne;;;883388.46;6682072.15;5.423397;47.213615;entrée;;Lorrey;AUXONNE;RUE DE FLAMMERANS;commune;commune;1;21038000BN0038;899fce20-3ef6-41d2-9528-429bab4bdce9;83c5734a-1284-4bc6-b130-50e5e1ff9974;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1280_00055;21038_1280;55;;Avenue du Général de Gaulle;21130;21038;Auxonne;;;881587.7;6679033.01;5.398396;47.186762;entrée;;;AUXONNE;AVENUE DU GENERAL DE GAULLE;commune;commune;1;21038000AW0326;89acc7ed-c47d-4726-9f1d-fe23d84fff00;0f1dfef5-3183-46ea-a3d3-c85e3128e2d7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2385_00020;21038_2385;20;;Rue du Vieux Chemin de Flammerans;21130;21038;Auxonne;;;881410.8;6680642.44;5.396706;47.201293;entrée;;;AUXONNE;RUE DU VX CHEMIN DE FLAMMERANS;commune;commune;1;21038000AC0506;89c9e5ed-5067-44d1-8a82-8dc292d011c1;e5e35354-9d5f-4a7a-94ba-2365327f077a;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2149_00007;21038_2149;7;;Rue de Savoie;21130;21038;Auxonne;;;882289.02;6679568.88;5.407869;47.191392;entrée;;;AUXONNE;RUE DE SAVOIE;commune;commune;1;21038000AS0093;89d07151-c3ff-45a4-a9d2-083b6bad6ccb;b52a1e44-fbe4-4964-951f-43e4e555038f;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1900_00021;21038_1900;21;;Boulevard Pasteur;21130;21038;Auxonne;;;880886.67;6679704.96;5.389411;47.193;entrée;;;AUXONNE;BOULEVARD PASTEUR;commune;commune;1;21038000BL0261;89ec626f-475f-4575-af3e-6a17cd4c90ea;74c8d98a-d617-4db0-b97d-09f64b8c9805;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1835_00009_a;21038_1835;9;a;Rue de Moissey;21130;21038;Auxonne;;;881472.56;6679997.99;5.397263;47.195477;entrée;;;AUXONNE;RUE DE MOISSEY;commune;commune;1;21038000AR0197;89fab30a-6452-466f-b40c-8e6fc799af21;58566842-c7e3-4c5a-b90d-d419c507c711;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0650_00015;21038_0650;15;;Rue Claude Matrat;21130;21038;Auxonne;;;881047.4;6679027.84;5.391262;47.186863;entrée;;;AUXONNE;RUE CLAUDE MATRAT;commune;commune;1;21038000BI0317|21038000BI0318;8a296d2a-b8ec-44f0-a41e-c4ee211f2867;21132613-b78c-47e5-a3dd-39bd80f99b03;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2067_00004;21038_2067;4;;Ruelle de Richebourg;21130;21038;Auxonne;;;881271.6;6679558.6;5.394434;47.191578;entrée;;;AUXONNE;RUELLE DE RICHEBOURG;commune;commune;1;21038000AT0157;8a39b1ab-0d3e-4992-a9df-c1db88143349;ca42ca50-c772-465e-994d-cee34f8f32e4;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0540_00003;21038_0540;3;;Rue du Chanoine Sardin;21130;21038;Auxonne;;;880959.29;6679295.44;5.390206;47.189295;entrée;;;AUXONNE;RUE DU CHANOINE SARDIN;commune;commune;1;21038000AW0044;8a4ef255-e21d-4c13-8640-2817b9efce7a;94cd3162-494c-4ecb-ae4c-43a09694c768;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1927_00002;21038_1927;2;;Rue de la Petite Plaine;21130;21038;Auxonne;;;882714.16;6679501.41;5.413454;47.190668;entrée;;;AUXONNE;RUE DE LA PETITE PLAINE;commune;commune;1;21038000BR0128;8a5263ff-2d8f-4708-a8d9-d3850e1c4f16;9aea46b1-3de2-449a-b134-14e5fc633374;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0510_00016;21038_0510;16;;Rue du Champ de Tir;21130;21038;Auxonne;;;882367;6679868.2;5.409019;47.194064;entrée;;;AUXONNE;RUE DU CHAMP DE TIR;commune;commune;1;21038000BR0008;8a638d70-244e-4987-9d7e-6c78ee11d76e;45611f4d-659b-4f43-9d24-95ce8c08a9ab;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0320_00003_a;21038_0320;3;a;Rue du Bourg;21130;21038;Auxonne;;;880699.56;6679742.98;5.386956;47.193393;entrée;;;AUXONNE;RUE DU BOURG;commune;commune;1;21038000BL0893;8aaa34d6-df55-4006-9962-122bdda13f71;7bd732ca-d3b8-4923-9250-66f6551c2829;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1120_00015;21038_1120;15;;Rue des Épenottes;21130;21038;Auxonne;;;882008.26;6679134.37;5.403988;47.187559;entrée;;;AUXONNE;RUE DES EPENOTTES;commune;commune;1;21038000AV0180;8aeea2aa-7e3c-4430-ac0b-25e7b0b2600d;45a87fa7-585e-4218-b8bd-613294deddea;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0160_00041;21038_0160;41;;Place d'Armes;21130;21038;Auxonne;;;880836.01;6679739.55;5.388756;47.193325;segment;;;AUXONNE;PLACE D ARMES;commune;commune;1;21038000BL0496|21038000BL0498;8b14a85a-447c-4c74-a028-f683ab9a9c5f;4a17d599-9001-45c7-bf50-6d5618c97cdf;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1280_00066;21038_1280;66;;Avenue du Général de Gaulle;21130;21038;Auxonne;;;881657.26;6678875.54;5.399251;47.185326;entrée;;;AUXONNE;AVENUE DU GENERAL DE GAULLE;commune;commune;1;21038000AX0006;8b1c4fe7-d600-4610-8f97-e8b45fa97a0f;0f1dfef5-3183-46ea-a3d3-c85e3128e2d7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0110_00062;21038_0110;62;;Rue Antoine Masson;21130;21038;Auxonne;;;880713.93;6679710.96;5.387133;47.193101;entrée;;;AUXONNE;RUE ANTOINE MASSON;commune;commune;1;21038000BL0227;8b2740f5-c7c6-42a7-9b45-802f091f2088;74ef6a12-1418-4f1e-9ede-8c70e1f57c30;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2186_00002;21038_2186;2;;Rue du Stade;21130;21038;Auxonne;;;881199.7;6680333.54;5.393795;47.198571;entrée;;;AUXONNE;RUE DU STADE;commune;commune;1;21038000AC0185;8b63f5bc-4e46-4d77-97a2-9ba332ff77fa;9b1ffdd6-884b-4d17-9fa9-a30eb66f6ee0;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1286_00005;21038_1286;5;;Rue du Général du Teil;21130;21038;Auxonne;;;881400.33;6679912.12;5.396275;47.194724;entrée;;;AUXONNE;RUE DU GENERAL DU TEIL;commune;commune;1;21038000AR0428;8b75d79f-f711-41a6-85cf-e407aa8dc072;d0e3509d-b2d7-4af6-b2d2-b2c4588a5149;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0065_00004;21038_0065;4;;Impasse des Amandiers;21130;21038;Auxonne;;;883229.53;6681975.7;5.421259;47.212791;entrée;;Lorrey;AUXONNE;IMPASSE DES AMANDIERS;commune;commune;1;21038000BN0049;8b76518d-c42f-4cf9-bc4b-1c08f92399fc;0c6d4f21-6b63-48cc-8642-3c50edcfc8f9;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1440_00002;21038_1440;2;;Rue du 8 Mai 1945;21130;21038;Auxonne;;;881168.76;6679805.08;5.393175;47.193824;entrée;;;AUXONNE;RUE DU 8 MAI 1945;commune;commune;1;21038000AB0069;8b7c3777-0dd3-4c86-8616-50347a8e934d;b124decb-1336-4d69-bd07-5a8964c6cb73;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1688_00002;21038_1688;2;;Rue Léonard de Vinci;21130;21038;Auxonne;;;881432.19;6680447.06;5.39691;47.199529;entrée;;;AUXONNE;RUE LEONARD DE VINCI;commune;commune;1;21038000AC0447;8bb94b88-4bc6-4bb8-be2d-ddb44de0fac2;a4472de4-adb3-4228-876d-9935318144c6;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0720_00003;21038_0720;3;;Rue Colonel Denfert;21130;21038;Auxonne;;;880541.64;6679702.09;5.384855;47.193068;entrée;;;AUXONNE;RUE COLONEL DENFERT;commune;commune;1;21038000BL0448;8bc85749-ebd0-4cfc-9ccf-3740cdac7cee;81a5b43d-3785-4a93-84ad-834243876f52;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_0900_00011;21038_0900;11;;Rue Denis Gaillard;21130;21038;Auxonne;;;881070.06;6679617.5;5.391797;47.192163;entrée;;;AUXONNE;RUE DENIS GAILLARD;commune;commune;1;21038000BL0314;8bdd7ffb-2e2b-4e40-8e79-6fe1bcff594e;edae3bfc-c663-43ed-83db-bd9c64546d24;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_2050_00049;21038_2050;49;;Route de Rainans;21130;21038;Auxonne;;;882279.84;6678936.06;5.407493;47.1857;entrée;;;AUXONNE;ROUTE DE RAINANS;commune;commune;1;21038000AV0218|21038000AV0216|21038000AV0219;8bfcc68f-687f-4826-ba6a-7729df78ea55;2c04e704-63d1-4838-b8eb-78f7024f313d;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1655_00015;21038_1655;15;;Rue de Labergement;21130;21038;Auxonne;;;880624.95;6679013.5;5.38568;47.186849;entrée;;;AUXONNE;RUE DE LABERGEMENT;commune;commune;1;21038000BI0266;8c0f6763-755a-4127-a2d7-34e2cb997ab4;d67f1039-25c8-432a-b56b-20552691a3f6;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1500_00029_bis;21038_1500;29;bis;Rue Jean Vachon;21130;21038;Auxonne;;;880711.96;6679107.48;5.386866;47.187671;entrée;;;AUXONNE;RUE JEAN VACHON;commune;commune;1;21038000BI0292;8c156450-6f62-4b8d-822f-ec63379ad9cf;b3b48eef-b798-4d77-8096-1b8f120dedff;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
21038_1280_00085_bis;21038_1280;85;bis;Avenue du Général de Gaulle;21130;21038;Auxonne;;;881835.57;6678037.28;5.401268;47.177734;entrée;;;AUXONNE;AVENUE DU GENERAL DE GAULLE;commune;commune;1;21038000BT0099;8c21083f-9a2d-4916-9116-885debc4c306;0f1dfef5-3183-46ea-a3d3-c85e3128e2d7;c85e1035-ac1c-4140-9bf8-9e5ae079f62d;exist
