id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
89007_0240_00016;89007_0240;16;;Rue Saint-Médard;89480;89007;Andryes;;;732155.26;6713390.61;3.427287;47.5201;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1430;e9b366cf-92af-462e-a7d9-6704b49b673d;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00009;89007_0076;9;;Rue de Druyes;89480;89007;Andryes;;;736513.71;6713589.33;3.485218;47.521662;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000D0136|890070000D0135;e9b9b21c-ec45-4bf9-88d6-0c5a804b5ae5;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00031;89007_0122;31;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734797.63;6716747.36;3.46266;47.550181;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1467|890070000A1459;e9e94aaf-7877-4350-9510-64ada43d4b5a;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0035_00007;89007_0035;7;;Rue du Carré;89480;89007;Andryes;;;736587.21;6713361.04;3.486176;47.519603;entrée;;Andryes;ANDRYES;RUE DU CARRE;commune;commune;1;890070000D0083;e9ed082a-cb79-405f-993a-ff2c67e48420;232cff16-409e-4592-a211-85c12c4a4fca;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00014;89007_0120;14;;Grande Rue;89480;89007;Andryes;;;736698.88;6713387.72;3.487662;47.519837;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0191|890070000D0190|890070000D0186|890070000D0192;ea075b31-c678-4920-bf7f-20283d2d654e;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00015;89007_0211;15;;Rue du Puits;89480;89007;Andryes;;;732268.14;6713211.48;3.428774;47.518482;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1265;ea5dc29f-07d1-48e9-b308-de0ddf7c5526;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0035_00012;89007_0035;12;;Rue du Carré;89480;89007;Andryes;;;736565.67;6713388.23;3.485892;47.519849;entrée;;Andryes;ANDRYES;RUE DU CARRE;commune;commune;1;890070000D0950;eaeb142e-64ca-4825-a8b8-36995205f5bb;232cff16-409e-4592-a211-85c12c4a4fca;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00019;89007_0211;19;;Rue du Puits;89480;89007;Andryes;;;732241.75;6713151.23;3.428419;47.517941;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1505;ebe57450-8b8b-4c68-906e-f45509535c0e;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0042_00002;89007_0042;2;;Rue des Champs Chevaux;89480;89007;Andryes;;;734695.92;6716738.54;3.461307;47.550107;entrée;;Fontenailles;ANDRYES;RUE DES CHAMPS CHEVAUX;commune;commune;1;890070000A1241;ecb65f64-f284-4cf9-9a55-7712e1211e5c;a467f733-67bb-4807-b7df-6eec64918124;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0140_00003;89007_0140;3;;Rue de la Levée;89480;89007;Andryes;;;736584.72;6713484.11;3.486153;47.520711;entrée;;Andryes;ANDRYES;RUE DE LA LEVEE;commune;commune;1;890070000D0119;ed5fff86-8938-42f6-be2e-72c6bcbdb3d3;a100baef-20cf-4795-8d45-98c030a68b75;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0215_00008;89007_0215;8;;Rue des Railly;89480;89007;Andryes;;;734649.56;6716716.16;3.460689;47.549908;entrée;;Fontenailles;ANDRYES;RUE DES RAILLY;commune;commune;1;890070000A1456|890070000A1174;ed8460ba-53a7-45df-a881-87f08cd07a38;78cf6c8a-883c-4f2c-b385-89c1fe3dd954;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00001;89007_0120;1;;Grande Rue;89480;89007;Andryes;;;736790.29;6713428.5;3.48888;47.520199;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0886;eec05f60-8021-4680-904d-bec5e231c70c;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0052_00004;89007_0052;4;;Rue de la Croix la Pellette;89480;89007;Andryes;;;736568.86;6713126.96;3.485913;47.517497;entrée;;Andryes;ANDRYES;RUE DE LA CROIX LA PELLETTE;commune;commune;1;890070000D0863|890070000D0864;ef657280-8d04-4565-80c7-e4222e8cce9c;98af090b-b86e-402b-87da-3b0b8e6840cb;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0047_00018;89007_0047;18;;Rue de la Côte;89480;89007;Andryes;;;734723.96;6716444.85;3.461657;47.547462;entrée;;Fontenailles;ANDRYES;RUE DE LA COTE;commune;commune;1;890070000A1280;f1829ca9-8c32-4b1b-990a-210c9df46885;cf15ed88-c4c6-4a3d-be41-3313e2f9dad3;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00019;89007_0122;19;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734850.36;6716567.36;3.463347;47.548558;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1261;f1b2ca88-64d0-44dc-9c19-597bfe8b6791;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00015;89007_0240;15;;Rue Saint-Médard;89480;89007;Andryes;;;732210.01;6713356.14;3.428012;47.519787;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1564|890070000E1565|890070000E1562;f1cdd044-0f88-4d60-add5-889587082219;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0195_00003;89007_0195;3;;Rue de la Perrière;89480;89007;Andryes;;;734516.92;6716774.71;3.45893;47.550442;entrée;;Fontenailles;ANDRYES;RUE DE LA PERRIERE;commune;commune;1;890070000A1496;f2e31783-9687-45c4-8dd3-6a408a1737c4;c3c0a62b-f7ac-45d9-8124-d3cfdc0f8b26;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0047_00022;89007_0047;22;;Rue de la Côte;89480;89007;Andryes;;;734722.22;6716419.74;3.461632;47.547236;entrée;;Fontenailles;ANDRYES;RUE DE LA COTE;commune;commune;1;890070000A1283|890070000A1282;f31ff9af-4356-4ec7-be4c-63fcf79df30f;cf15ed88-c4c6-4a3d-be41-3313e2f9dad3;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00008;89007_0211;8;;Rue du Puits;89480;89007;Andryes;;;732232.73;6713274.83;3.428308;47.519054;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1357;f3772a28-04aa-47fe-aec6-1802462021d2;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0047_00002;89007_0047;2;;Rue de la Côte;89480;89007;Andryes;;;734750.35;6716522.66;3.462014;47.548161;entrée;;Fontenailles;ANDRYES;RUE DE LA COTE;commune;commune;1;890070000A1471|890070000A1254;f4cdf349-27b8-4787-b167-ab2c29edf6f4;cf15ed88-c4c6-4a3d-be41-3313e2f9dad3;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0140_00006;89007_0140;6;;Rue de la Levée;89480;89007;Andryes;;;736671.93;6713387.89;3.487304;47.51984;entrée;;Andryes;ANDRYES;RUE DE LA LEVEE;commune;commune;1;890070000D0187;f66201d9-449d-439c-b7a3-b5cfba550bd0;a100baef-20cf-4795-8d45-98c030a68b75;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00013;89007_0076;13;;Rue de Druyes;89480;89007;Andryes;;;736463.5;6713603.8;3.484552;47.521795;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000D0009|890070000D0879;f7aab4cd-19fe-40b1-aa0c-12225366602f;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00019;89007_0095;19;;Rue de Ferrières;89480;89007;Andryes;;;736350.43;6713364.03;3.48303;47.519643;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0044;f80a6622-07fd-4771-a557-05c4e5133cd9;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0215_00016;89007_0215;16;;Rue des Railly;89480;89007;Andryes;;;734555.04;6716751.72;3.459435;47.550233;entrée;;Fontenailles;ANDRYES;RUE DES RAILLY;commune;commune;1;890070000A1166;f9280c08-0732-4f9e-9132-1a4b2dc8e051;78cf6c8a-883c-4f2c-b385-89c1fe3dd954;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00017_b;89007_0095;17;b;Rue de Ferrières;89480;89007;Andryes;;;736375.41;6713353.07;3.483361;47.519543;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0047;f931e259-1d1a-4b0e-988b-c0a88933f564;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0205_00001;89007_0205;1;;Rue du Pont de Bois;89480;89007;Andryes;;;736604.56;6713525.23;3.48642;47.52108;entrée;;Andryes;ANDRYES;RUE DU PONT DE BOIS;commune;commune;1;890070000D0150;f9924d82-0ad6-41a9-82d0-2b5235f46f77;095c2844-ec79-415f-9b8b-edeed0f1148e;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_b135_00001;89007_B135;1;;Moulin Poinçon;89480;89007;Andryes;;;734040.29;6715370.94;3.452486;47.537831;entrée;;;ANDRYES;MOULIN POINCON;commune;commune;1;89007000ZD0118|89007000ZS0063;f9c9d92a-48c7-4664-bc5b-c5caa373cd1c;33f54a2a-962b-4501-9ed6-97477b620d52;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0035_00017;89007_0035;17;;Rue du Carré;89480;89007;Andryes;;;736512.69;6713314.92;3.485182;47.519192;entrée;;Andryes;ANDRYES;RUE DU CARRE;commune;commune;1;890070000D0075;fa47a3ae-0257-41fe-abdb-e3aca046c033;232cff16-409e-4592-a211-85c12c4a4fca;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00013;89007_0120;13;;Grande Rue;89480;89007;Andryes;;;736648.95;6713344.2;3.486995;47.519448;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0238|890070000D0890;faecb136-9dc3-4bd8-bd8b-49e8815b2675;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0042_00005;89007_0042;5;;Rue des Champs Chevaux;89480;89007;Andryes;;;734742.87;6716786.81;3.461935;47.550539;entrée;;Fontenailles;ANDRYES;RUE DES CHAMPS CHEVAUX;commune;commune;1;890070000A1181;faf4d48d-bd26-4a98-bf49-46660519fc95;a467f733-67bb-4807-b7df-6eec64918124;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0160_00003;89007_0160;3;;Impasse de la Mare;89480;89007;Andryes;;;733955.24;6714272.28;3.451272;47.527946;entrée;;Villesavoie;ANDRYES;IMPASSE DE LA MARE;commune;commune;1;890070000F1163|890070000F1164|890070000F1143|890070000F1130;fbee1a4c-9fd6-40f4-bce4-7c8c1939bf0a;2e5851e3-d5b5-4a3d-bba8-fdb758fa72b8;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0196_00001;89007_0196;1;;Rue du Pigeonnier;89480;89007;Andryes;;;736676.93;6713467.68;3.487377;47.520558;entrée;;Andryes;ANDRYES;RUE DU PIGEONNIER;commune;commune;1;890070000D0181|890070000D0182|890070000D0180|890070000D0179;fc004c4a-9612-4c18-bc0c-ba47d81cc028;58f682dd-7459-44e2-b8ed-62cb227e0961;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0047_00013;89007_0047;13;;Rue de la Côte;89480;89007;Andryes;;;734662.38;6716350.62;3.460831;47.546617;entrée;;Fontenailles;ANDRYES;RUE DE LA COTE;commune;commune;1;890070000A1457;fe12fffe-335f-4f69-a678-a865d461d04d;cf15ed88-c4c6-4a3d-be41-3313e2f9dad3;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0280_00002;89007_0280;2;;Route de Villeprenoy;89480;89007;Andryes;;;736118.56;6713030;3.479922;47.516649;entrée;;Andryes;ANDRYES;ROUTE DE VILLEPRENOY;commune;commune;1;890070000F1129|890070000F1171;fef22361-07cb-40c1-816b-03915fe6beb5;c3ae24a2-0d51-4b29-9aa7-60eaeb26776e;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0085_00003;89007_0085;3;;Rue de l'Église;89480;89007;Andryes;;;736392.66;6713251.97;3.483582;47.518632;entrée;;Andryes;ANDRYES;RUE DE L EGLISE;commune;commune;1;890070000D0952;ff8d662a-2ba0-453e-8b75-d9106e4138e8;e414e938-ed41-4667-97a6-2b9b2072b295;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89006_0465_00005;89006_0465;5;;Petite Rue;89160;89006;Ancy-le-Libre;;;784019.48;6745313.01;4.122437;47.802837;entrée;;;ANCY LE LIBRE;PETITE RUE;commune;commune;1;89006000AB0353;024a6092-4b91-46a1-a06d-db58504f611b;0651f6db-7983-4d85-80af-095c8e1e9307;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0290_00019_bis;89006_0290;19;bis;Grande Rue;89160;89006;Ancy-le-Libre;;;784018.86;6745425.12;4.12245;47.803846;entrée;;;ANCY LE LIBRE;GRANDE RUE;commune;commune;1;89006000AB0417;0528b5ae-2be9-43a5-a603-32e0c78141c3;3d91c14a-9f16-478f-ad31-e0c7ac673d8b;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00020;89006_0180;20;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783904.17;6745187.47;4.120873;47.801722;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0075|89006000AB0077;0630c006-4666-4df1-9fb0-07372e251c90;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0040_00002;89006_0040;2;;Rue Betroche;89160;89006;Ancy-le-Libre;;;783978.83;6745254.98;4.121883;47.80232;entrée;;;ANCY LE LIBRE;RUE BETROCHE;commune;commune;1;89006000AB0090;066e6205-4e29-4252-8e75-836e2fd964e6;c0d6397d-68af-4b9d-9431-6705087a395d;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0465_00004;89006_0465;4;;Petite Rue;89160;89006;Ancy-le-Libre;;;784014.9;6745292.83;4.122372;47.802656;entrée;;;ANCY LE LIBRE;PETITE RUE;commune;commune;1;89006000AB0114|89006000AB0115;07261c7e-66fe-4ad6-b0fc-8ce279c95660;0651f6db-7983-4d85-80af-095c8e1e9307;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0290_00021;89006_0290;21;;Grande Rue;89160;89006;Ancy-le-Libre;;;784010.11;6745434.66;4.122335;47.803933;entrée;;;ANCY LE LIBRE;GRANDE RUE;commune;commune;1;89006000AB0376;0962c9d9-d7a9-47e9-87cd-38a0d45fca2f;3d91c14a-9f16-478f-ad31-e0c7ac673d8b;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00023;89006_0180;23;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783905.86;6745179.49;4.120894;47.80165;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0287|89006000AB0288;09a5e92b-91bd-491c-beb7-1fa3772a412c;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0030_00004;89006_0030;4;;Rue Basse;89160;89006;Ancy-le-Libre;;;783815.84;6745234.33;4.119702;47.802155;entrée;;;ANCY LE LIBRE;RUE BASSE;commune;commune;1;89006000AB0379;0a848ce1-b88f-44d4-9294-6a12cee1bd45;879b7f0a-042d-4566-8ffe-e80acee0203c;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00012;89006_0180;12;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783582.93;6745117.8;4.116569;47.801136;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0310;0b586e54-032b-4ca4-95db-49acf324604f;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0380_00003;89006_0380;3;;Rue des Meugnottes;89160;89006;Ancy-le-Libre;;;784064.12;6745437.43;4.123057;47.803951;entrée;;;ANCY LE LIBRE;RUE DES MEUGNOTTES;commune;commune;1;89006000AB0190|89006000AB0414|89006000AB0191;0c93cc11-782b-4e1f-8d40-302ff3e4fb21;d1efc67c-6c5d-4031-b5f3-52ddc13a528a;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00007;89006_0180;7;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783567.85;6745099.36;4.116364;47.800972;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0011;0d4ac12d-9e1e-44fb-baa1-fb6dcc60d3f2;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0465_00008;89006_0465;8;;Petite Rue;89160;89006;Ancy-le-Libre;;;784004.44;6745302.01;4.122234;47.80274;entrée;;;ANCY LE LIBRE;PETITE RUE;commune;commune;1;89006000AB0407|89006000AB0112;0e23a9f5-cc27-4c71-a38d-4c7b100be6b0;0651f6db-7983-4d85-80af-095c8e1e9307;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0040_00005;89006_0040;5;;Rue Betroche;89160;89006;Ancy-le-Libre;;;783931.05;6745297.86;4.121253;47.802712;entrée;;;ANCY LE LIBRE;RUE BETROCHE;commune;commune;1;89006000AB0098;112bb9bb-e338-4184-a2e1-62d4da108640;c0d6397d-68af-4b9d-9431-6705087a395d;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_b042_00001;89006_B042;1;;Dessus de la Creuse;89160;89006;Ancy-le-Libre;;;784840.53;6747413.25;4.133807;47.821632;parcelle;;;ANCY LE LIBRE;DESSUS DE LA CREUSE;commune;commune;1;89006000ZR0004;1143bbd5-e7d3-4f3e-b814-6d2df3e51f5d;4c257b3b-30a5-4b0a-9259-b180de99ce6f;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00011;89006_0180;11;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783597.07;6745097.33;4.116754;47.80095;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0412|89006000AB0408;119e8966-8eea-4be6-abb2-804874aa3cd4;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0100_00008;89006_0100;8;;Rue de la Corvée;89160;89006;Ancy-le-Libre;;;783860.03;6745338.3;4.120312;47.803085;entrée;;;ANCY LE LIBRE;RUE DE LA CORVEE;commune;commune;1;89006000AB0034|89006000AB0035|89006000AB0033;11a22138-d303-40f4-af4c-84997a445047;0da903ca-78eb-485f-a936-fbed290789ab;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0540_00002;89006_0540;2;;Place Saint Joseph;89160;89006;Ancy-le-Libre;;;784074.16;6745263.45;4.123158;47.802384;entrée;;;ANCY LE LIBRE;PLACE SAINT JOSEPH;commune;commune;1;89006000AB0223;13d6b5ca-2890-4eda-985d-f3498b5c81a2;45aadf49-52a0-4860-b8e5-5218c570b742;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0480_00006;89006_0480;6;;Chemin des Plantes;89160;89006;Ancy-le-Libre;;;783425.75;6744945.23;4.114437;47.799603;entrée;;;ANCY LE LIBRE;CHEMIN DES PLANTES;commune;commune;1;89006000YC0046;151cd711-c8b0-4420-9d5a-0610e6fd30d9;d2b4f398-b9ff-431f-bc64-dabe705c9a22;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0290_00023_bis;89006_0290;23;bis;Grande Rue;89160;89006;Ancy-le-Libre;;;783998.78;6745452.5;4.122187;47.804095;entrée;;;ANCY LE LIBRE;GRANDE RUE;commune;commune;1;89006000AB0165|89006000AB0420;1538d5f0-0ca2-41e7-8065-ece2c284840d;3d91c14a-9f16-478f-ad31-e0c7ac673d8b;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0010_00003;89006_0010;3;;Route d'Ancy-le-Franc;89160;89006;Ancy-le-Libre;;;784098.19;6745190.12;4.123465;47.801721;entrée;;;ANCY LE LIBRE;ROUTE D ANCY LE FRANC;commune;commune;1;89006000AB0265;15c1768a-1bf4-43e7-9e34-f40ec842fc05;6c938a66-6930-4d24-9423-625f8154b58a;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0100_00006;89006_0100;6;;Rue de la Corvée;89160;89006;Ancy-le-Libre;;;783860.72;6745321.64;4.120318;47.802935;entrée;;;ANCY LE LIBRE;RUE DE LA CORVEE;commune;commune;1;89006000AB0048;164558f1-1f65-4da2-9a13-d5d08f000d39;0da903ca-78eb-485f-a936-fbed290789ab;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0520_00001;89006_0520;1;;Rue du Rocher;89160;89006;Ancy-le-Libre;;;784013.28;6745474.93;4.122385;47.804295;entrée;;;ANCY LE LIBRE;RUE DU ROCHER;commune;commune;1;89006000AB0172;1674086c-0032-4de5-a3ca-a9f33181282e;4e558f14-6a45-4ce5-b9df-d901f4eb2844;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00027;89006_0180;27;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;783953.13;6745208.61;4.121531;47.801906;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0284;17c78a90-8643-4697-91e3-fca621f8b836;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0290_00015;89006_0290;15;;Grande Rue;89160;89006;Ancy-le-Libre;;;784030.76;6745383.17;4.122601;47.803467;entrée;;;ANCY LE LIBRE;GRANDE RUE;commune;commune;1;89006000AB0350;20272ddd-6224-4c10-aeb6-2cc4a9eb5ec2;3d91c14a-9f16-478f-ad31-e0c7ac673d8b;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0220_00001;89006_0220;1;;Chemin de Feurcelle;89160;89006;Ancy-le-Libre;;;784192.39;6745204.12;4.124726;47.801835;entrée;;;ANCY LE LIBRE;CHEMIN DE FEURCELLE;commune;commune;1;89006000AB0243|89006000AB0356;20577f7b-c44a-44af-8ca1-175ce98344c6;3069d83c-351f-4ab0-b678-0662b2f8570c;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0040_00004;89006_0040;4;;Rue Betroche;89160;89006;Ancy-le-Libre;;;783974.12;6745259.47;4.121821;47.802361;entrée;;;ANCY LE LIBRE;RUE BETROCHE;commune;commune;1;89006000AB0092;223e4d3a-e2ca-4812-a71c-bedf7f4496fc;c0d6397d-68af-4b9d-9431-6705087a395d;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0040_00003;89006_0040;3;;Rue Betroche;89160;89006;Ancy-le-Libre;;;783947.94;6745268.76;4.121473;47.802448;entrée;;;ANCY LE LIBRE;RUE BETROCHE;commune;commune;1;89006000AB0099;23161551-c17c-4f91-a24c-0f20456edc43;c0d6397d-68af-4b9d-9431-6705087a395d;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_2vb5nr_00001;;1;;Square du 19 Mars 1962;89160;89006;Ancy-le-Libre;;;783665.11;6745045.4;4.117653;47.800474;entrée;;;ANCY LE LIBRE;SQUARE DU 19 MARS 1962;commune;commune;1;89006000AB0017;239f9003-ce48-428d-8d4e-5e071bbba975;6d2c75fb-14df-47ae-9403-513c0d5e4635;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0030_00003;89006_0030;3;;Rue Basse;89160;89006;Ancy-le-Libre;;;783866.11;6745231.93;4.120373;47.802127;entrée;;;ANCY LE LIBRE;RUE BASSE;commune;commune;1;89006000AB0070;23aa772b-866b-43dd-8f65-42186e38ab9f;879b7f0a-042d-4566-8ffe-e80acee0203c;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0100_00010;89006_0100;10;;Rue de la Corvée;89160;89006;Ancy-le-Libre;;;783845.51;6745348.87;4.12012;47.803182;entrée;;;ANCY LE LIBRE;RUE DE LA CORVEE;commune;commune;1;89006000AB0031|89006000AB0030;245df535-68af-4060-acfa-6f2f31ce7779;0da903ca-78eb-485f-a936-fbed290789ab;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0180_00032;89006_0180;32;;Rue de l'Église;89160;89006;Ancy-le-Libre;;;784081.54;6745234.33;4.123251;47.802121;entrée;;;ANCY LE LIBRE;RUE DE L EGLISE;commune;commune;1;89006000AB0367|89006000AB0368|89006000AB0369;2a2cb99c-0aa9-41c5-ab54-258f3252f537;18c7fbf5-d54c-473d-a9e0-55135a784d86;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_xnkuow_00009;;9;;Route de Lézinnes;89160;89006;Ancy-le-Libre;;;783399.12;6745039.42;4.114099;47.800454;entrée;;Les Herbuelles;ANCY LE LIBRE;ROUTE DE LEZINNES;commune;commune;1;;2b76e006-da66-4555-ac13-5c8811d1e7bd;45fecd54-caa5-4357-957a-82b61c275ae7;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;missing
89006_0030_00001;89006_0030;1;;Rue Basse;89160;89006;Ancy-le-Libre;;;783855.08;6745180.33;4.120216;47.801664;entrée;;;ANCY LE LIBRE;RUE BASSE;commune;commune;1;89006000AB0068;2f2392bb-e0c6-4eb5-9250-ce3e63295e54;879b7f0a-042d-4566-8ffe-e80acee0203c;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
89006_0100_00002;89006_0100;2;;Rue de la Corvée;89160;89006;Ancy-le-Libre;;;783916.81;6745335.77;4.12107;47.803055;entrée;;;ANCY LE LIBRE;RUE DE LA CORVEE;commune;commune;1;89006000AB0040|89006000AB0039;31237c5b-e3a4-4a20-bda1-222e961df754;0da903ca-78eb-485f-a936-fbed290789ab;2ab37d24-ac67-483f-b2e4-be147fe2f2c7;exist
