id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
16015_1704_00015;16015_1704;15;;Place de la Gare;16000;16015;Angoulême;;;479314.21;6509895.62;0.165764;45.652958;entrée;;;ANGOULEME;PLACE DE LA GARE;commune;commune;1;16015000AV0254;9028f265-706e-406f-ae4b-53a44bfaba9d;3d4c9593-81a6-4cd0-b654-379ce67a32ee;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AV;0254
16015_0260_00036;16015_0260;36;;Rue de l’Arsenal;16000;16015;Angoulême;;;478643.4;6509310.01;0.157427;45.647471;entrée;;;ANGOULEME;RUE DE L ARSENAL;commune;commune;1;16015000AN0076;902e15db-0ee1-4521-b036-ff981569b52b;d3bd1bae-3879-4994-b78e-24739e17ca4b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AN;0076
16015_1307_00008;16015_1307;8;;Place Delivertoux;16000;16015;Angoulême;;;480056.66;6509353.5;0.17554;45.648319;entrée;;;ANGOULEME;PLACE DELIVERTOUX;commune;commune;1;16015000BH1302;9033b204-c327-4710-9fcd-72fb1f37ef65;2c2e5775-d123-447b-bde6-0dde2a2342d5;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1302
16015_0710_00126;16015_0710;126;;Boulevard de Bretagne;16000;16015;Angoulême;;;478453.84;6511060.59;0.154185;45.663163;segment;;;ANGOULEME;BOULEVARD DE BRETAGNE;commune;commune;1;16015000AD0611;90407389-f9d0-4884-b84d-f28a20f6211c;18679a1c-11c3-4369-ad0f-379f4d45924c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;AD;0611
16015_0920_00021_bis;16015_0920;21;bis;Rue de la Charite;16000;16015|16015;Angoulême;;;475757.21;6509633.22;0.120245;45.649438;entrée;;;ANGOULEME;RUE DE LA CHARITE;commune;commune;1;16015000CW0411|16015000CW0409;90420391-1e07-48df-ba65-cbcaa871a07a;8c67ac26-7d9e-433d-96a8-bd5375e02381;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;CW|CW;0411|0409
16015_0660_00247;16015_0660;247;;Rue de Bordeaux;16000;16015;Angoulême;;;477557.55;6509499.67;0.143407;45.648825;entrée;;;ANGOULEME;RUE DE BORDEAUX;commune;commune;1;16015000CR0290;9042388f-8b86-40a6-a629-f147326bba4f;0f56084e-b317-4684-b440-5fe553371b95;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CR;0290
16015_3580_00017;16015_3580;17;;Rue Rene Coty;16000;16015;Angoulême;;;477831.7;6511225.4;0.146124;45.664444;entrée;;;ANGOULEME;RUE RENE COTY;commune;commune;1;16015000AC0036;9046dc1f-ea3b-4680-bff8-da7539007510;8c21349f-b9ae-4df8-a0ea-34ab812379b2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0036
16015_0355_00039_quater;16015_0355;39;quater;Rue de Basseau;16000;16015;Angoulême;;;477468.71;6509756.03;0.142148;45.651103;entrée;;;ANGOULEME;RUE DE BASSEAU;commune;commune;1;16015000CS0306;904726fa-2948-487f-bb1f-389c2e0b4820;53c715ee-72ab-4eaf-869e-5b1aab9b9002;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CS;0306
16015_3480_00002;16015_3480;2;;Rue de Quebec;16000;16015;Angoulême;;;478313.54;6507984.52;0.153808;45.635436;entrée;;;ANGOULEME;RUE DE QUEBEC;commune;commune;0;16015000CK0338;904836f4-e765-4d44-b683-1d8efe25d48f;88edaa64-6b37-4541-9602-85fcf2ce937f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CK;0338
16015_0355_00192;16015_0355;192;;Rue de Basseau;16000;16015;Angoulême;;;476587.97;6509856.88;0.1308;45.651723;entrée;;;ANGOULEME;RUE DE BASSEAU;commune;commune;1;16015000DO0114;904917cc-b2d5-467d-82b7-352b9f1a39c8;53c715ee-72ab-4eaf-869e-5b1aab9b9002;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DO;0114
16015_4070_00039;16015_4070;39;;Rue de la Tresoriere;16000;16015;Angoulême;;;478092;6507853.05;0.151027;45.634181;entrée;;;ANGOULEME;RUE DE LA TRESORIERE;commune;commune;1;16015000CK0028;904b7331-0d7f-424e-8119-9a472e07f254;7e54fd48-4c60-46f9-a3eb-66f57cfe832f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CK;0028
16015_2480_00118;16015_2480;118;;Rue de la Loire;16000;16015;Angoulême;;;479102.31;6508906.9;0.163501;45.643992;entrée;;;ANGOULEME;RUE DE LA LOIRE;commune;commune;1;16015000BK0933;904e6753-07c6-485d-8028-d67b82e91865;675cc6d1-289f-4310-b50c-9a5a060fa03d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0933
16015_1556_00018;16015_1556;18;;Cite Fernandez;16000;16015;Angoulême;;;478024.14;6509168.99;0.149547;45.646001;entrée;;;ANGOULEME;CITE FERNANDEZ;commune;commune;1;16015000CD0697;9053318c-58ea-4f33-9ede-90ade3f06def;ddf63c48-b3d7-4aa9-81c5-a5715644748a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0697
16015_0470_00005;16015_0470;5;;Rue de bel-air à la grand font;16000;16015;Angoulême;;;479874.96;6509781.39;0.173012;45.652111;entrée;;;ANGOULEME;RUE DE BEL AIR A LA GRAND FONT;commune;commune;1;16015000AX0501;9059d50f-bc05-4b1e-8be5-ef190baf3d4d;8290a5a5-1553-433d-9f84-d4d2b59ec5ab;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AX;0501
16015_3810_00080;16015_3810;80;;Rue de Saintes;16000;16015;Angoulême;;;477780.01;6510509.19;0.145793;45.657982;entrée;;;ANGOULEME;RUE DE SAINTES;commune;commune;1;16015000AE0683;906c5a50-f387-4cc1-8967-ea08e481eb9d;a4b22dd0-0439-473c-86d2-2cd9df4cf4d1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AE;0683
16015_3950_00061;16015_3950;61;;Boulevard Thiers;16000;16015;Angoulême;;;479640.19;6509643.45;0.170063;45.650794;entrée;;;ANGOULEME;BOULEVARD THIERS;commune;commune;1;16015000AW0488;90724bff-7daa-4151-841c-4fa5bf617fc4;0d67706f-94a8-4264-b134-3f8e3582dfba;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0488
16015_0530_00014;16015_0530;14;;Rue de Bellegarde;16000;16015;Angoulême;;;480171.5;6509550.75;0.176923;45.650131;entrée;;;ANGOULEME;RUE DE BELLEGARDE;commune;commune;1;16015000BE0767;907c6c7c-e390-46f3-ae97-8e7a32f80999;fcb6e5b3-85b3-428b-81fb-6062e998ba73;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BE;0767
16015_3180_00017;16015_3180;17;;Rue du Piave;16000;16015;Angoulême;;;479656.87;6508788.98;0.17067;45.64311;entrée;;;ANGOULEME;RUE DU PIAVE;commune;commune;1;16015000BI0396;907cfd40-0e7b-4f9d-ad4f-5d5d98bd297d;610fa1a5-0aa2-4dcc-a182-8b7085155b9f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;1.7;0.9;000;BI;0396
16015_3850_00010;16015_3850;10;;Rue du Secours;16000;16015;Angoulême;;;478463.62;6509044.68;0.155243;45.645025;entrée;;;ANGOULEME;RUE DU SECOURS;commune;commune;1;16015000AM0272;908238cf-8398-4826-aca8-8bd3c6dcf95d;fff7e067-2c73-4bbf-a853-3b93ffedc051;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AM;0272
16015_4020_00013;16015_4020;13;;Rue de la Tranchade;16000;16015|16015;Angoulême;;;479526.67;6509338.04;0.168747;45.648009;entrée;;;ANGOULEME;RUE DE LA TRANCHADE;commune;commune;1;16015000AW2203|16015000AW2202;908afa78-52ef-4356-9d00-430b998456d0;ad1f2f23-dab4-4772-887b-64182ef33e52;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;AW|AW;2203|2202
16015_3380_00019;16015_3380;19;;Rue du Port Thureau;16000;16015;Angoulême;;;477137.68;6509963.49;0.137804;45.652862;entrée;;;ANGOULEME;RUE DU PORT THUREAU;commune;commune;1;16015000CT0192;908b57d5-a689-4681-9e3f-3a4ee4868060;aa11d5f1-ae54-4801-a582-b290c9580daa;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CT;0192
16015_0009_00059;16015_0009;59;;Rue de l’Abbe Joubert;16000;16015;Angoulême;;;478013.94;6509182.03;0.14941;45.646115;entrée;;;ANGOULEME;RUE DE L ABBE JOUBERT;commune;commune;1;16015000CD0727;90941a36-260d-47f0-9f3a-d7d9244e4d28;cdc011bf-88f4-4b34-af82-7a49733aa35b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0727
16015_2380_00088;16015_2380;88;;Avenue Lehmann;16000;16015;Angoulême;;;480478.22;6509126.63;0.181053;45.646413;entrée;;;ANGOULEME;AVENUE LEHMANN;commune;commune;1;16015000BH1341;90982199-ac3f-409f-8cb1-d6c04ec715d3;abe8a349-de95-45bb-a1d6-be21fa59d1e8;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1341
16015_1556_00021;16015_1556;21;;Cite Fernandez;16000;16015;Angoulême;;;478014.51;6509165.45;0.149425;45.645966;entrée;;;ANGOULEME;CITE FERNANDEZ;commune;commune;1;16015000CD0700;9098bafe-2f52-4e1d-abcb-8792eac5072f;ddf63c48-b3d7-4aa9-81c5-a5715644748a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0700
16015_3020_00046;16015_3020;46;;Rue Parmentier;16000;16015;Angoulême;;;478298.36;6508916.73;0.153182;45.64382;entrée;;;ANGOULEME;RUE PARMENTIER;commune;commune;1;16015000BZ0497;909d72c6-56db-4725-826c-81d6e761cc0e;eaf922a9-998f-43ca-8cf5-7251e442252c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BZ;0497
16015_0090_00059;16015_0090;59;;Boulevard Alsace Lorraine;16000;16015;Angoulême;;;479355.41;6509122.17;0.166649;45.646011;entrée;;;ANGOULEME;BOULEVARD ALSACE LORRAINE;commune;commune;1;16015000BK0466;909e602f-75aa-46ce-8981-d79f57ae383e;dcd6622c-f188-4c25-8735-a2a49dade015;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0466
16015_0400_00007;16015_0400;7;;Rue de Beaulencourt;16000;16015;Angoulême;;;477901.46;6510764.72;0.147233;45.660321;entrée;;;ANGOULEME;RUE DE BEAULENCOURT;commune;commune;1;16015000AC0172;90a37645-1839-4fb1-a486-465f34b5f6ed;6b029a93-1021-4198-a473-2f8fd9e90816;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0172
16015_3580_00029;16015_3580;29;;Rue Rene Coty;16000;16015;Angoulême;;;477794.43;6511129.85;0.14569;45.663572;segment;;;ANGOULEME;RUE RENE COTY;commune;commune;1;16015000AC0048;90a512d8-2840-4469-b7d8-21e4945117cb;8c21349f-b9ae-4df8-a0ea-34ab812379b2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0048
16015_2770_00060;16015_2770;60;;Rue de Montbron;16000;16015;Angoulême;;;480200.32;6509502.38;0.177315;45.649705;entrée;;;ANGOULEME;RUE DE MONTBRON;commune;commune;1;16015000BH0051;90a51adf-e12b-46e4-ae16-07d96c8f50f4;fd9e08bc-8e17-4920-bdc3-a5223a51677a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0051
16015_4180_00084;16015_4180;84;;Avenue de Varsovie;16000;16015;Angoulême;;;476820.58;6509605.29;0.133902;45.649535;entrée;;;ANGOULEME;AVENUE DE VARSOVIE;commune;commune;1;16015000CT0978;90a6c320-5a8b-4413-8c54-cf43399ffc73;5fa88511-d488-456c-8a30-e5009f53b212;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CT;0978
16015_1085_00006;16015_1085;6;;Rue Claude Monet;16000;16015;Angoulême;;;475376.24;6509726.92;0.115313;45.650156;entrée;;;ANGOULEME;RUE CLAUDE MONET;commune;commune;1;16015000DH0490;90a9020b-5e29-429c-b870-20454a933442;7e3c35f6-a68d-4c93-8acd-079723079567;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DH;0490
16015_4284_00001;16015_4284;1;;Chemin du Bois de la Roche;16000;16015;Angoulême;;;475135.51;6509465.46;0.112347;45.647724;entrée;;;ANGOULEME;CHEMIN DU BOIS DE LA ROCHE;commune;commune;1;16015000DE0154;90aa0515-9423-402c-b67a-326ab6afff62;cd4b2a6e-39a1-4ac0-a32a-5d454c6092f0;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DE;0154
16015_4277_00042;16015_4277;42;;Impasse de la Loire;16000;16015;Angoulême;;;479047.1;6509120.68;0.162694;45.645898;entrée;;;ANGOULEME;IMPASSE DE LA LOIRE;commune;commune;1;16015000BK0126;90aecaf9-9673-4496-9c77-2f34fb19a7f5;11752671-f731-465e-9e4c-93c15a9746fd;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;BK;0126
16015_0355_00188;16015_0355;188;;Rue de Basseau;16000;16015;Angoulême;;;476614.51;6509858.14;0.13114;45.651743;entrée;;;ANGOULEME;RUE DE BASSEAU;commune;commune;1;16015000DO0111;90b32381-1873-4446-91fb-b9e97ef24302;53c715ee-72ab-4eaf-869e-5b1aab9b9002;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DO;0111
16015_1611_00002;16015_1611;2;;Rue de Fontgrave;16000;16015;Angoulême;;;478924.2;6508679.05;0.161321;45.641884;entrée;;;ANGOULEME;RUE DE FONTGRAVE;commune;commune;1;16015000BM0127;90bae3e2-ce2f-478d-92da-16584cc082a5;469df9c7-83d8-4548-88b0-f02323aeb4da;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BM;0127
16015_0070_00049;16015_0070;49;;Rue Alfred de Vigny;16000;16015;Angoulême;;;479770.5;6509254.3;0.171914;45.647334;entrée;;;ANGOULEME;RUE ALFRED DE VIGNY;commune;commune;1;16015000AW1252;90bd51f8-31d5-4e40-90fe-d90500c4ff5d;1e10b7cb-b056-44ac-8675-7c4e4aa19d23;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;1252
16015_2725_00016;16015_2725;16;;Rue Montcalm;16000;16015;Angoulême;;;478393.13;6508425.59;0.154625;45.639431;entrée;;;ANGOULEME;RUE MONTCALM;commune;commune;1;16015000BY0543;90c21578-6d58-4732-8bb5-6a884f968aa1;28a0163c-b3c7-4466-9691-e982398e26c6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BY;0543
16015_3010_00009;16015_3010;9;;Rue de Paris;16000;16015;Angoulême;;;479281.4;6510624.77;0.165007;45.659509;entrée;;;ANGOULEME;RUE DE PARIS;commune;commune;1;16015000AT0242;90c34b24-5b94-4b5c-a0cd-28268b779a72;c38d52a5-77ac-4318-8ed4-2b10ebd80ac1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AT;0242
16015_2050_00003;16015_2050;3;;Rue d’Iena;16000;16015;Angoulême;;;478503.87;6509326.92;0.155629;45.647578;entrée;;;ANGOULEME;RUE D IENA;commune;commune;1;16015000AL0172;90c9e259-dd89-4bd9-8bb1-2e1231355adc;51689b44-980e-422f-9bcb-0e5251ed0013;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AL;0172
16015_3480_00030;16015_3480;30;;Rue de Quebec;16000;16015;Angoulême;;;478059.94;6508120.24;0.150492;45.636575;entrée;;;ANGOULEME;RUE DE QUEBEC;commune;commune;1;16015000CI0028;90cd89ca-aee0-4b5e-bf57-b73648114e85;88edaa64-6b37-4541-9602-85fcf2ce937f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CI;0028
16015_3550_00005;16015_3550;5;;Rue des Remberges;16000;16015;Angoulême;;;480300.03;6509590.38;0.178554;45.650529;entrée;;;ANGOULEME;RUE DES REMBERGES;commune;commune;1;16015000BE0484;90ce6958-943d-4f97-ac63-a2c3ca60eef1;49343cff-8685-47ec-b32b-e74fe80bba46;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BE;0484
16015_1180_00024;16015_1180;24;;Rue Corderant;16000;16015;Angoulême;;;478635.68;6508976.69;0.157482;45.644469;segment;;;ANGOULEME;RUE CORDERANT;commune;commune;1;16015000AM0086;90cec9b7-5ca5-44b6-9218-9f11b936d419;f942503b-4551-4865-8497-93b5a5d98532;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;AM;0086
16015_1018_00041;16015_1018;41;;Rue de la Chaume;16000;16015;Angoulême;;;476621.98;6509002.09;0.131635;45.644042;entrée;;;ANGOULEME;RUE DE LA CHAUME;commune;commune;1;16015000CX0470;90d2e9d3-124b-4e90-b086-08e555a7124a;9bfcff42-5f6b-4776-ac8c-370b2fbaaebf;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CX;0470
16015_2790_00252;16015_2790;252;;Rue de Montmoreau;16000;16015;Angoulême;;;478604.25;6508558.44;0.157272;45.640695;entrée;;;ANGOULEME;RUE DE MONTMOREAU;commune;commune;1;16015000BM0228;90d81fa5-058d-4036-b854-2bd806f71378;b1bd0ef1-eaf8-49da-adf7-9436da49e69e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;0.77;0.9;000;BM;0228
16015_1180_00021;16015_1180;21;;Rue Corderant;16000;16015;Angoulême;;;478623.01;6508966.7;0.157324;45.644375;entrée;;;ANGOULEME;RUE CORDERANT;commune;commune;1;16015000AM0239;90daeb39-ba13-4d68-aa27-3b036bb7287a;f942503b-4551-4865-8497-93b5a5d98532;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AM;0239
16015_3608_00009;16015_3608;9;;Rue Roger Bonnet;16000;16015;Angoulême;;;480883.92;6509732.66;0.185981;45.651997;segment;;;ANGOULEME;RUE ROGER BONNET;commune;commune;1;16015000BC0152;90de05a2-d5ac-47d9-97ae-a374c3858316;2787c466-6ad2-420b-b8ff-6d659d80d65d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BC;0152
16015_0660_00191;16015_0660;191;;Rue de Bordeaux;16000;16015;Angoulême;;;477699.81;6509898.91;0.145047;45.652464;segment;;;ANGOULEME;RUE DE BORDEAUX;commune;commune;0;16015000AH0253;90de266c-adcd-46ae-a424-b2d1617bc40d;0f56084e-b317-4684-b440-5fe553371b95;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;5.27;0.75;000;AH;0253
16015_1870_00076_bis;16015_1870;76;bis;Rue des Gots;16000;16015|16015|16015|16015;Angoulême;;;478392.02;6510686;0.153565;45.659772;entrée;;;ANGOULEME;RUE DES GOTS;commune;commune;1;16015000AD0901|16015000AD0902|16015000AD0899|16015000AD0900;90e209c9-dfe0-44d3-8d1d-3abd29f50699;727e1a3d-ce1e-4c33-9209-7d4abaa7082d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000|000;AD|AD|AD|AD;0901|0902|0899|0900
16015_2520_00048;16015_2520;48;;Rue Louise Leriget;16000;16015;Angoulême;;;480503.83;6509880.8;0.181036;45.653208;entrée;;;ANGOULEME;RUE LOUISE LERIGET;commune;commune;1;16015000BC0109;90e23a1d-034e-41a2-b5ce-d67f3c04cbb3;3a69195a-5212-4422-9e4d-b3bd4ce58550;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BC;0109
16015_0090_00051;16015_0090;51;;Boulevard Alsace Lorraine;16000;16015;Angoulême;;;479377.03;6509131.84;0.166922;45.646105;entrée;;;ANGOULEME;BOULEVARD ALSACE LORRAINE;commune;commune;1;16015000BK0470;90ebe48f-1174-41fe-8c2d-3b3fe118ec90;dcd6622c-f188-4c25-8735-a2a49dade015;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0470
16015_3010_00179;16015_3010;179;;Rue de Paris;16000;16015;Angoulême;;;478826.89;6509912.69;0.159503;45.652954;entrée;;;ANGOULEME;RUE DE PARIS;commune;commune;1;16015000AP0582;90edcdd9-ceab-438f-aba4-febb39503c37;c38d52a5-77ac-4318-8ed4-2b10ebd80ac1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AP;0582
16015_1860_00035;16015_1860;35;;Rue Gontrand Labregere;16000;16015;Angoulême;;;477632.33;6510999.59;0.14367;45.662347;entrée;;;ANGOULEME;RUE GONTRAND LABREGERE;commune;commune;1;16015000AB0037;90ef4cd6-5ac9-4bab-889d-9972837a99a8;2fb579b9-d648-4579-bc11-cf0733b0b0e3;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AB;0037
16015_0940_00006;16015_0940;6;;Rue Charles Peguy;16000;16015;Angoulême;;;476469.22;6509268.24;0.129551;45.646387;entrée;;;ANGOULEME;RUE CHARLES PEGUY;commune;commune;0;16015000CV0276;90f31c42-776f-465f-a21b-86a88e8a4598;6b535ead-d1e9-4133-af9f-403d21567874;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;CV;0276
16015_3780_00165;16015_3780;165;;Rue Saint Roch;16000;16015;Angoulême;;;479724.22;6509509.09;0.171203;45.649612;entrée;;;ANGOULEME;RUE SAINT ROCH;commune;commune;1;16015000AW0934;90f68999-2a48-4560-8dc8-574608f7376c;bd6d8ca1-f15e-4f7a-9b9d-9b6a82b2fe9a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0934
16015_3270_00010;16015_3270;10;;Rue Pierre Semard;16000;16015;Angoulême;;;479580.8;6509921.39;0.169173;45.653276;entrée;;;ANGOULEME;RUE PIERRE SEMARD;commune;commune;1;16015000AX0642;90fcdde4-b26f-4bf1-a4c2-f023a234f5e9;6dee0bce-ffd6-4c2f-a042-a1c08bdc25d6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AX;0642
16015_1097_00021_ter;16015_1097;21;ter;Rue de Clerac a la Croix Lalaud;16000;16015;Angoulême;;;478446;6508235.66;0.155391;45.637739;parcelle;;;ANGOULEME;RUE DE CLERAC A LA CROIX LALAUD;commune;commune;1;16015000BY0665;90fd1c0a-a466-4578-ab30-f80d0810557c;566b30c9-44b7-4fe5-b020-7eff4f201cbf;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;BY;0665
16015_4000_00195;16015_4000;195;;Rue de la Tourgarnier;16000;16015;Angoulême;;;479672.56;6508533.06;0.170989;45.640812;entrée;;;ANGOULEME;RUE DE LA TOURGARNIER;commune;commune;0;16015000BO0020;90ff4aff-d583-41a5-b4c1-d645c163e7e7;46dfc7e4-610d-4898-b3eb-63e0781e7c8c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;1.59;0.9;000;BO;0020
16015_2577_00031;16015_2577;31;;Rue Marcel Pointeau;16000;16015|16015;Angoulême;;;479928.8;6509900.81;0.173648;45.653203;entrée;;;ANGOULEME;RUE MARCEL POINTEAU;commune;commune;1;16015000AX0576|16015000AX0297;9103a24a-6b70-4acf-a495-52012f6d7255;bbce6c37-0975-4ca7-bd67-ae6eda6d016e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;AX|AX;0576|0297
16015_1083_00024;16015_1083;24;;Rue Claude Bonnier;16000;16015;Angoulême;;;477016.37;6507452.36;0.137416;45.630225;entrée;;;ANGOULEME;RUE CLAUDE BONNIER;commune;commune;1;16015000CN0165;910adee1-05d5-4dd2-8a09-d7e6d1c5bdba;a4b06f12-4a43-4279-a88e-ff25e5cbb765;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CN;0165
16015_0010_00097;16015_0010;97;;Rue de l’Abbe Rousselot;16000;16015;Angoulême;;;480315.39;6509368.25;0.178853;45.648535;entrée;;;ANGOULEME;RUE DE L ABBE ROUSSELOT;commune;commune;1;16015000BH1328;910cc693-3e1c-4811-905c-c9c23f2f1ea4;1383616c-443b-4e65-97f5-54dc2e964d4f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;BH;1328
16015_0770_00001_bis;16015_0770;1;bis;Rue du Capitaine Favre;16000;16015;Angoulême;;;478366.27;6508043.85;0.154457;45.635987;segment;;;ANGOULEME;RUE DU CAPITAINE FAVRE;commune;commune;1;16015000BW0119;91170e82-c3e3-4d2b-b238-6e3796df7213;f3ebc161-a500-4a3c-baf9-4ace23418478;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BW;0119
16015_2750_00024_bis;16015_2750;24;bis;Rue Montalembert;16000;16015;Angoulême;;;479415.21;6509211.7;0.167375;45.646836;entrée;;;ANGOULEME;RUE MONTALEMBERT;commune;commune;1;16015000BK1326;9117f1dc-f5d0-4849-abb2-7f19f56414d1;689001ea-343b-48b7-b726-89abc2e7c37f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;1326
16015_0890_00003;16015_0890;3;;Rue du Chapeau Rouge;16000;16015;Angoulême;;;478597.63;6509642.58;0.156686;45.650449;entrée;;;ANGOULEME;RUE DU CHAPEAU ROUGE;commune;commune;1;16015000AO0139;911a65fc-241d-4f70-a095-7218d98b5648;e2fba78c-8116-4a69-b664-50c4d3eec751;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0139
16015_1600_00070;16015_1600;70;;Rue Fontchaudiere;16000;16015|16015|16015|16015|16015|16015|16015|16015;Angoulême;;;478270.47;6510444.47;0.152117;45.657559;entrée;;;ANGOULEME;RUE FONTCHAUDIERE;commune;commune;1;16015000AR0050|16015000AR0049|16015000AR0036|16015000AR0046|16015000AR0043|16015000AR0042|16015000AR0045|16015000AR0047;911e6898-c403-4b94-9fdf-4a0f08d03368;ea20d363-133a-4c0f-b365-cdf29de7ce02;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000|000|000|000|000|000;AR|AR|AR|AR|AR|AR|AR|AR;0050|0049|0036|0046|0043|0042|0045|0047
16015_0060_00016;16015_0060;16;;Rue Aguesseau;16000;16015;Angoulême;;;478760.98;6509484.68;0.158855;45.649081;segment;;;ANGOULEME;RUE AGUESSEAU;commune;commune;1;16015000AN0288;9125976f-3d3d-46c5-96a8-6db8f1246fa9;a60a55c1-4fd0-4406-83ca-7bd0e14b87fa;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;1.31;0.9;000;AN;0288
16015_2445_00006;16015_2445;6;;Impasse des Lilas;16000;16015;Angoulême;;;478083.38;6509127.96;0.150326;45.645651;entrée;;;ANGOULEME;IMPASSE DES LILAS;commune;commune;1;16015000CD0524;91275997-6865-4285-8f2c-aebd405a65d1;0098ab38-9691-4f1f-b1b5-168ccd0d4ad6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0524
