id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
86010_ufdbx4_00054;;54;;Les Justices;86340;86010;Aslonnes;;;495735.94;6596972.73;0.338827;46.441744;entrée;;;ASLONNES;LES JUSTICES;commune;commune;0;86010000AS0108;735e127a-4104-4a74-b201-e1e8a87e88c3;4ab14b14-8524-4e57-97ae-ef3d5d6d4dbe;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.33;0.9;000;AS;0108
86010_0125_00002;86010_0125;2;;Rue de la Touche;86340;86010;Aslonnes;;;495685.22;6597095.22;0.338113;46.442831;entrée;;;ASLONNES;RUE DE LA TOUCHE;commune;commune;0;86010000AH0140;7384d5ed-8422-4fd5-b14e-e2bb82345081;f655e7a0-9d01-4267-b7c5-e73e7579ec56;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AH;0140
86010_scucqb_00002;;2;;la Gaudenalière;86340;86010;Aslonnes;;;494019.73;6599572.79;0.315334;46.46462;entrée;;;ASLONNES;LA GAUDENALIERE;commune;commune;0;86010000AC0252;746e89e6-12bd-49ee-b182-481c6ad56dfc;e82d6790-1b9b-45c9-bcf6-bafd72c51ca5;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.39;0.9;000;AC;0252
86010_0097_00013;86010_0097;13;;Chemin des Petits Prés;86340;86010;Aslonnes;;;493460.47;6597905.16;0.308791;46.449441;entrée;;;ASLONNES;CHEMIN DES PETITS PRES;commune;commune;0;86010000AX0360;74cc4f49-0e66-4f8a-9b83-a9bc6f490a80;a2b94340-b58e-4c9b-be1e-bcf9028d3e69;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.12;0.9;000;AX;0360
86010_0023_00012;86010_0023;12;;Rue de la Berlanderie;86340;86010;Aslonnes;;;498041.02;6596863.23;0.368883;46.441454;entrée;;;ASLONNES;RUE DE LA BERLANDERIE;commune;commune;0;86010000AN0133;750035e0-d2f0-41b9-a1ae-d83874e12656;704accfe-8b7d-4dea-a23c-7f1b1ad5cb85;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.27;0.9;000;AN;0133
86010_0115_00024;86010_0115;24;;Route du Prieuré;86340;86010;Aslonnes;;;494105.53;6600079.69;0.316227;46.469208;entrée;;;ASLONNES;ROUTE DU PRIEURE;commune;commune;0;86010000AC0049;76c7f961-f062-40bd-8e79-55bd75d58506;483a4001-8a9c-40ef-9390-bef0407ebf37;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.28;0.9;000;AC;0049
86010_0048_00003;86010_0048;3;;Rue de la Douce;86340;86010;Aslonnes;;;494753.98;6595962.96;0.326489;46.432358;entrée;;;ASLONNES;RUE DE LA DOUCE;commune;commune;0;86010000AV0074;771446f2-60b7-4211-acfd-7b3d88534ec9;e93c8d37-64a7-4890-a990-ea30c4dab73e;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.21;0.9;000;AV;0074
86010_0125_00050;86010_0125;50;;Rue de la Touche;86340;86010;Aslonnes;;;495761.38;6597296.78;0.339016;46.444668;entrée;;;ASLONNES;RUE DE LA TOUCHE;commune;commune;0;86010000AH0232;772838c9-6a4a-4786-ab8f-f2c573bd0ce3;f655e7a0-9d01-4267-b7c5-e73e7579ec56;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AH;0232
86010_0095_00012;86010_0095;12;;Rue Paul Préaux;86340;86010;Aslonnes;;;495215.45;6597130.09;0.331982;46.443002;parcelle;;;ASLONNES;RUE PAUL PREAUX;commune;commune;0;86010000AT0409;776896ab-2719-40ec-92e8-bb90106b0419;ffebde4f-3291-4692-bfc6-9b5c2a306fc8;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AT;0409
86010_0023_00017;86010_0023;17;;Rue de la Berlanderie;86340;86010;Aslonnes;;;498084.88;6596918.55;0.36943;46.441965;entrée;;;ASLONNES;RUE DE LA BERLANDERIE;commune;commune;0;86010000AN0206;7768ae4e-eaec-4458-97c2-79f727a92350;704accfe-8b7d-4dea-a23c-7f1b1ad5cb85;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AN;0206
86010_pgyyaf_00013;;13;;Rue des Jardins de Puygrenioux;86340;86010;Aslonnes;;;494375.69;6599047.77;0.320202;46.460004;entrée;;;ASLONNES;RUE DES JARDINS DE PUYGRENIOUX;commune;commune;0;86010000AD0092;7773f592-268a-42b4-b8d3-5ef1783992b2;d174d7f2-327e-4827-8e4a-b2d1b3fb4057;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;3.16;0.9;000;AD;0092
86010_0112_00011;86010_0112;11;;Allée des Promeneurs;86340;86010;Aslonnes;;;495893.52;6596791.41;0.340958;46.44016;entrée;;;ASLONNES;ALLEE DES PROMENEURS;commune;commune;0;86010000AP0129;783261b9-ab93-4f4f-892c-0aced47100ba;a124d483-d98d-464a-bc1a-2c8691e9fdae;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AP;0129
86010_0080_00001;86010_0080;1;;Route de Laverré;86340;86010;Aslonnes;;;495369.8;6597240.1;0.333943;46.444039;segment;;;ASLONNES;ROUTE DE LAVERRE;commune;commune;0;86010000AT0302;78386206-0a71-4a19-b0e9-9fda2b7183f3;cae20517-b2da-4ac0-bc0a-6f614d48f950;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;3.54;0.9;000;AT;0302
86010_0140_00004;86010_0140;4;;Route de la Villedieu;86340;86010;Aslonnes;;;495528.21;6597359.2;0.335953;46.445159;entrée;;;ASLONNES;ROUTE DE LA VILLEDIEU;commune;commune;0;86010000AT0309;786208a3-4830-4115-8b84-4b6f3b3e522b;d876e267-c92b-4e46-a2f7-6cfa053121ca;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.63;0.9;000;AT;0309
86010_0030_00008;86010_0030;8;;Route de Château-larcher;86340;86010;Aslonnes;;;495489.04;6596988.17;0.335606;46.441808;entrée;;;ASLONNES;ROUTE DE CHATEAU LARCHER;commune;commune;0;86010000AT0254;790cbeae-7346-4afa-b0fa-9e54defb6333;f23f6b76-a241-4c86-8fa1-1f93a67c6175;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AT;0254
86010_0099_00003;86010_0099;3;;Route du Port Laverre;86340;86010;Aslonnes;;;493842.52;6597919.03;0.313759;46.449683;entrée;;;ASLONNES;ROUTE DU PORT LAVERRE;commune;commune;0;86010000AX0358;790e31a1-6b74-4eaa-8da8-71e66ba06aa6;3939c304-9bf4-4cda-b7d7-47551d1f021c;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.76;0.9;000;AX;0358
86010_scucqb_00004;;4;;la Gaudenalière;86340;86010;Aslonnes;;;494030.89;6599569.08;0.315481;46.46459;entrée;;;ASLONNES;LA GAUDENALIERE;commune;commune;0;86010000AC0252;791cd746-b10a-40a6-85a4-0cc10035f728;e82d6790-1b9b-45c9-bcf6-bafd72c51ca5;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.65;0.9;000;AC;0252
86010_b167_00002;86010_B167;2;;Port Laverre;86340;86010;Aslonnes;;;493577.78;6599807.52;0.309474;46.466597;autre;;;ASLONNES;PORT LAVERRE;commune;commune;0;86010000AC0301;79436821-a65c-49a2-834b-26939dfaa047;41e5d9f6-1203-4df9-870d-aa26d125a377;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AC;0301
86010_syf8f7_00007;;7;;Pigerolles;86340;86010;Aslonnes;;;498615.85;6596002.06;0.376739;46.433876;entrée;;;ASLONNES;PIGEROLLES;commune;commune;0;86010000AM0114;7b6c0598-ca43-4576-84e9-00030ba86dd6;46bb61ee-826f-460c-8b0c-530bc30a3910;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.23;0.9;000;AM;0114
86010_0048_00004;86010_0048;4;;Rue de la Douce;86340;86010;Aslonnes;;;494805.17;6595979.45;0.327148;46.432522;entrée;;;ASLONNES;RUE DE LA DOUCE;commune;commune;0;86010000AV0275;7b718b2d-3902-4922-bba5-bf298243b5ec;e93c8d37-64a7-4890-a990-ea30c4dab73e;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.53;0.9;000;AV;0275
86010_0130_00004;86010_0130;4;;Route de Vaintray;86340;86010;Aslonnes;;;495154.2;6597453.95;0.331042;46.445898;entrée;;;ASLONNES;ROUTE DE VAINTRAY;commune;commune;0;86010000AE0217;7b9f1750-afd7-44ae-badf-5e8262e72c8e;c264af92-cb7e-4372-b7c4-f2e4638c27db;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AE;0217
86010_ufdbx4_00003;;3;;Les Justices;86340;86010;Aslonnes;;;495687.31;6596915.81;0.338219;46.441217;entrée;;;ASLONNES;LES JUSTICES;commune;commune;0;86010000AS0095;7bd19d01-fbbb-46a0-8422-b570c2bc581e;4ab14b14-8524-4e57-97ae-ef3d5d6d4dbe;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.03;0.9;000;AS;0095
86010_0076_00007;86010_0076;7;;Rue des Jardins de Puygrenioux;86340;86010;Aslonnes;;;494348.77;6599175.47;0.319795;46.461145;entrée;;;ASLONNES;RUE DES JARDINS DE PUYGRENIOUX;commune;commune;0;86010000AD0085;7c10d5fa-c58d-4099-a357-34698bcc7410;7d80deab-e40e-45c9-a9dd-9c15ac753307;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AD;0085
86010_0085_00004;86010_0085;4;;Impasse des Lilas;86340;86010;Aslonnes;;;493561.18;6597822.05;0.310139;46.448724;segment;;;ASLONNES;IMPASSE DES LILAS;commune;commune;0;86010000AX0326;7cabadbe-ff76-4ff4-b6d1-5e0725cb3497;fe08b722-ed1d-46fe-b979-102d2c175e20;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AX;0326
86010_0111_00003;86010_0111;3;;Rue Principale;86340;86010;Aslonnes;;;493551.67;6597847.49;0.310004;46.44895;entrée;;;ASLONNES;RUE PRINCIPALE;commune;commune;0;86010000AX0112;7cf2ad84-3c68-468d-a870-3577e12cca1a;3af61cc3-a4c5-44e5-a852-5ba856ce7e18;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.69;0.9;000;AX;0112
86010_0080_00003;86010_0080;3;;Route de Laverré;86340;86010;Aslonnes;;;495271.46;6597282.65;0.332644;46.444392;entrée;;;ASLONNES;ROUTE DE LAVERRE;commune;commune;0;86010000AT0402;7d4b3cc9-f166-427a-989e-d3762125ff11;cae20517-b2da-4ac0-bc0a-6f614d48f950;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AT;0402
86010_ufdbx4_00027;;27;;Les Justices;86340;86010;Aslonnes;;;495712.8;6596972.29;0.338526;46.441733;entrée;;;ASLONNES;LES JUSTICES;commune;commune;0;86010000AS0120;7d707d71-6b64-4198-861e-29c6f2f45d42;4ab14b14-8524-4e57-97ae-ef3d5d6d4dbe;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.54;0.9;000;AS;0120
86010_0023_00006;86010_0023;6;;Rue de la Berlanderie;86340;86010;Aslonnes;;;497908.71;6596834.53;0.367173;46.441156;entrée;;;ASLONNES;RUE DE LA BERLANDERIE;commune;commune;0;86010000AN0097;7d8a22fd-48c5-494a-9ace-eae753a5b740;704accfe-8b7d-4dea-a23c-7f1b1ad5cb85;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.62;0.9;000;AN;0097
86010_0017_00003;86010_0017;3;;Place de l'Ancienne Mairie;86340;86010;Aslonnes;;;495367;6597150.19;0.333946;46.443229;entrée;;;ASLONNES;PLACE DE L ANCIENNE MAIRIE;commune;commune;0;86010000AT0353;7e371f65-c9b9-4183-be15-085d2beac334;80540e70-173e-4792-89f0-34f4a55ea017;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.47;0.9;000;AT;0353
86010_0010_00008;86010_0010;8;;Route Americaine;86340;86010;Aslonnes;;;495242.7;6597552.19;0.332151;46.446809;entrée;;;ASLONNES;ROUTE AMERICAINE;commune;commune;0;86010000AH0101;7f1145ce-80b3-4a6f-b48e-c3fdcbba254d;007ae158-1b84-433e-bbb7-d255b4b4dbce;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.39;0.9;000;AH;0101
86010_0095_00017;86010_0095;17;;Rue Paul Préaux;86340;86010;Aslonnes;;;495177.88;6597138.91;0.331489;46.44307;parcelle;;;ASLONNES;RUE PAUL PREAUX;commune;commune;0;86010000AT0416;7f26e1e3-ec0b-47e0-936a-26acd76858c0;ffebde4f-3291-4692-bfc6-9b5c2a306fc8;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AT;0416
86010_syf8f7_00001;;1;;Pigerolles;86340;86010;Aslonnes;;;498569.8;6596063.37;0.376113;46.434414;entrée;;;ASLONNES;PIGEROLLES;commune;commune;0;86010000AM0096;7f622f52-f940-4e81-a6eb-7cc3e6dd4a00;46bb61ee-826f-460c-8b0c-530bc30a3910;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.02;0.9;000;AM;0096
86010_0048_00012;86010_0048;12;;Rue de la Douce;86340;86010;Aslonnes;;;494603.19;6595952.18;0.324531;46.432215;entrée;;;ASLONNES;RUE DE LA DOUCE;commune;commune;0;86010000AV0293;7f69eaa9-c6d2-47d0-8c46-968112797a95;e93c8d37-64a7-4890-a990-ea30c4dab73e;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.57;0.9;000;AV;0293
86010_0020_00004;86010_0020;4;;Rue des Anciennes Ecoles;86340;86010;Aslonnes;;;495342.23;6597183.36;0.333609;46.44352;entrée;;;ASLONNES;RUE DES ANCIENNES ECOLES;commune;commune;0;86010000AT0143;7fe2c386-c194-4ec2-ac0e-24e58b0cd2d9;a152b514-5bcf-4d9c-959a-85b3c31fa5d7;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.53;0.9;000;AT;0143
86010_0053_00008;86010_0053;8;;Rue de la Fontaine Bruant;86340;86010;Aslonnes;;;493108.68;6596916.98;0.30465;46.44044;entrée;;;ASLONNES;RUE DE LA FONTAINE BRUANT;commune;commune;0;86010000AZ0456;809e70aa-d850-40a6-8dd1-52fc2d1ea65b;ef20c511-bae7-453d-804b-df491b2e2b17;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.63;0.9;000;AZ;0456
86010_0053_00010;86010_0053;10;;Rue de la Fontaine Bruant;86340;86010;Aslonnes;;;493085.38;6596936.66;0.304338;46.44061;entrée;;;ASLONNES;RUE DE LA FONTAINE BRUANT;commune;commune;0;86010000AZ0450;8137cc50-a86d-47b7-aa2e-376912699250;ef20c511-bae7-453d-804b-df491b2e2b17;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.52;0.9;000;AZ;0450
86010_0115_00018;86010_0115;18;;Route du Prieuré;86340;86010;Aslonnes;;;494131.19;6600028.15;0.316584;46.468752;entrée;;;ASLONNES;ROUTE DU PRIEURE;commune;commune;0;86010000AC0055;815af142-b339-4b50-b6ce-0770ae46afb7;483a4001-8a9c-40ef-9390-bef0407ebf37;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.93;0.9;000;AC;0055
86010_0033_00001;86010_0033;1;;Rue des Chenevières;86340;86010;Aslonnes;;;492931.9;6596801.67;0.3024;46.439348;segment;;;ASLONNES;RUE DES CHENEVIERES;commune;commune;0;86010000AZ0871;827cccf8-e659-4587-9298-eff571ba0536;3ef9bf9b-b2b6-4b94-813a-905206cc127c;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.22;0.9;000;AZ;0871
86010_ufdbx4_00018;;18;;Les Justices;86340;86010;Aslonnes;;;495702.6;6596872.51;0.338437;46.440832;entrée;;;ASLONNES;LES JUSTICES;commune;commune;0;86010000AS0099;8292afc5-b9c2-4547-9fef-34a96f492363;4ab14b14-8524-4e57-97ae-ef3d5d6d4dbe;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.24;0.9;000;AS;0099
86010_0070_00011;86010_0070;11;;Rue du Goulet;86340;86010;Aslonnes;;;495240.98;6597169.45;0.332297;46.443364;entrée;;;ASLONNES;RUE DU GOULET;commune;commune;0;86010000AT0263;82dd3819-74bf-43e4-af4e-72db2854620d;8774b4dc-bac4-428f-b521-900d8ff2dfd8;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.22;0.9;000;AT;0263
86010_0080_00004;86010_0080;4;;Route de Laverré;86340;86010;Aslonnes;;;495422.69;6597259.65;0.334623;46.444231;entrée;;;ASLONNES;ROUTE DE LAVERRE;commune;commune;0;86010000AT0076;830c3d35-6d7d-4eb8-86df-bb972d233e6e;cae20517-b2da-4ac0-bc0a-6f614d48f950;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.95;0.9;000;AT;0076
86010_0048_00002;86010_0048;2;;Rue de la Douce;86340;86010;Aslonnes;;;494824.38;6595986.24;0.327395;46.432589;entrée;;;ASLONNES;RUE DE LA DOUCE;commune;commune;0;86010000AV0065;83634854-2231-453d-b979-85c7efcf154c;e93c8d37-64a7-4890-a990-ea30c4dab73e;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.78;0.9;000;AV;0065
86010_0125_00023;86010_0125;23;;Rue de la Touche;86340;86010;Aslonnes;;;495829.69;6597261.03;0.339921;46.444367;entrée;;;ASLONNES;RUE DE LA TOUCHE;commune;commune;0;86010000AH0194;83bbdba0-7334-47f4-b7b1-ca84dac41630;f655e7a0-9d01-4267-b7c5-e73e7579ec56;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AH;0194
86010_0095_00009;86010_0095;9;;Rue Paul Préaux;86340;86010;Aslonnes;;;495194.55;6597093.46;0.331726;46.442666;parcelle;;;ASLONNES;RUE PAUL PREAUX;commune;commune;0;86010000AT0420;84321e84-7eae-4fc7-ab07-7c0c80c074f4;ffebde4f-3291-4692-bfc6-9b5c2a306fc8;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AT;0420
86010_0060_00001;86010_0060;1;;Impasse du Goulet;86340;86010;Aslonnes;;;495277.9;6597218.54;0.332756;46.443817;entrée;;;ASLONNES;IMPASSE DU GOULET;commune;commune;0;86010000AT0312;848b25f7-9f61-402b-b723-4e650a722575;d0f3ea64-8055-45e9-b23f-22a06aa40948;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.51;0.9;000;AT;0312
86010_0111_00019_bis;86010_0111;19;bis;Rue Principale;86340;86010;Aslonnes;;;493890.67;6597842.17;0.31442;46.449006;entrée;;;ASLONNES;RUE PRINCIPALE;commune;commune;0;86010000AE0266;8538b070-0029-4fdc-a245-f965c9f3be1d;3af61cc3-a4c5-44e5-a852-5ba856ce7e18;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.97;0.9;000;AE;0266
86010_0113_00002;86010_0113;2;;Allée des Prunus;86340;86010;Aslonnes;;;495649.73;6597183.98;0.337612;46.443619;entrée;;;ASLONNES;ALLEE DES PRUNUS;commune;commune;0;86010000AH0146;85c4ebce-a8f0-405e-80fd-c99a81403c84;a515c317-41df-452d-b901-4733de10a07a;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AH;0146
86010_0150_00007;86010_0150;7;;Route de Vivonne;86340;86010;Aslonnes;;;495330.88;6597079.18;0.333507;46.442579;entrée;;;ASLONNES;ROUTE DE VIVONNE;commune;commune;0;86010000AT0120;85cf94f7-4826-4749-b41e-fd11f763ad39;a4a9e55b-d0be-49e5-a2ed-701e4c4b5089;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.72;0.9;000;AT;0120
86010_0111_00038;86010_0111;38;;Rue Principale;86340;86010;Aslonnes;;;494199;6597836.24;0.318437;46.449047;entrée;;;ASLONNES;RUE PRINCIPALE;commune;commune;0;86010000AW0287;86029387-c9d6-46c8-b371-0d3626120071;3af61cc3-a4c5-44e5-a852-5ba856ce7e18;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.04;0.9;000;AW;0287
86010_h1q414_00010;;10;;Prieure de Laverre;86340;86010;Aslonnes;;;493926.14;6600098.68;0.313882;46.469324;segment;;;ASLONNES;PRIEURE DE LAVERRE;commune;commune;0;86010000AC0013;8635f078-2530-4883-97e1-602cab5035a5;840a6bce-3b6f-49ff-a071-6feab8dcdb06;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AC;0013
86010_0135_00009;86010_0135;9;;Rue des Vergers;86340;86010;Aslonnes;;;492987.2;6596864.46;0.303092;46.43993;entrée;;;ASLONNES;RUE DES VERGERS;commune;commune;0;86010000AZ0592;881f785b-e9dd-495c-b69e-339d8dc83766;7dfa1f08-c18b-42b2-bd5f-a6fb49a7bdb7;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.76;0.9;000;AZ;0592
86010_ufdbx4_00007;;7;;Les Justices;86340;86010;Aslonnes;;;495740.18;6596857.13;0.338933;46.440705;entrée;;;ASLONNES;LES JUSTICES;commune;commune;0;86010000AS0122;88744086-67a8-4135-90cb-41b7a6099275;4ab14b14-8524-4e57-97ae-ef3d5d6d4dbe;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.5;0.9;000;AS;0122
86010_0015_00003;86010_0015;3;;Rue de l’Ancien Commerce;86340;86010;Aslonnes;;;493473.68;6597785.7;0.309016;46.44837;segment;;;ASLONNES;RUE DE L ANCIEN COMMERCE;commune;commune;0;86010000AX0148;88b36eff-70db-40a2-a335-fece4414c552;6495ce0a-fcd1-42ff-9df9-034ae4f5c6bf;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AX;0148
86010_0135_00006;86010_0135;6;;Rue des Vergers;86340;86010;Aslonnes;;;492947.37;6596910.6;0.302553;46.440333;segment;;;ASLONNES;RUE DES VERGERS;commune;commune;0;86010000AZ0595;88e10b2e-d791-49cd-a2e0-857a5ee6e433;7dfa1f08-c18b-42b2-bd5f-a6fb49a7bdb7;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AZ;0595
86010_0048_00014;86010_0048;14;;Rue de la Douce;86340;86010;Aslonnes;;;494579.5;6595949.2;0.324224;46.432181;entrée;;;ASLONNES;RUE DE LA DOUCE;commune;commune;0;86010000AV0280;88e10fd9-a2ae-446e-8437-4a739d593618;e93c8d37-64a7-4890-a990-ea30c4dab73e;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.52;0.9;000;AV;0280
86010_k4g38x_00009;;9;;Route de la Sarmandière;86340;86010;Aslonnes;;;497565.85;6596274.84;0.362953;46.436016;entrée;;;ASLONNES;ROUTE DE LA SARMANDIERE;commune;commune;0;86010000AN0105;89b5703b-353c-4371-a834-de29b4ea7520;0aa1d6dd-a149-4276-91ff-3cc3e217caaa;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.26;0.9;000;AN;0105
86010_0045_00004;86010_0045;4;;Chemin de Danlot;86340;86010;Aslonnes;;;493480.38;6597833.47;0.309082;46.448802;entrée;;;ASLONNES;CHEMIN DE DANLOT;commune;commune;0;86010000AX0169;89be6635-94a6-40b0-8875-99eb8ed5f8b8;d625d760-aea8-42a8-9ab7-fbe5ed213143;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;1.37;0.9;000;AX;0169
86010_543f3h_00006;;6;;Le Fort;86340;86010;Aslonnes;;;495971.24;6596943.47;0.341903;46.441552;entrée;;;ASLONNES;LE FORT;commune;commune;0;86010000AP0048;8a3427e5-7f01-4be8-9fa4-1882bb3a5c84;09d51525-d320-49b5-bba2-f4d986655395;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.31;0.9;000;AP;0048
86010_0135_00011;86010_0135;11;;Rue des Vergers;86340;86010;Aslonnes;;;492988.73;6596852.96;0.303117;46.439827;entrée;;;ASLONNES;RUE DES VERGERS;commune;commune;0;86010000AZ0591;8a66723a-2676-4da4-b9d0-3eb41aad271a;7dfa1f08-c18b-42b2-bd5f-a6fb49a7bdb7;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.35;0.9;000;AZ;0591
86010_0099_00008_bis;86010_0099;8;bis;Route du Port Laverre;86340;86010;Aslonnes;;;493815.88;6598100.06;0.313332;46.451304;segment;;;ASLONNES;ROUTE DU PORT LAVERRE;commune;commune;0;86010000AE0270;8ab5c8ab-b7d3-4a27-8033-f885ebb7783f;3939c304-9bf4-4cda-b7d7-47551d1f021c;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.23;0.9;000;AE;0270
86010_0111_00018;86010_0111;18;;Rue Principale;86340;86010;Aslonnes;;;493882.5;6597834.67;0.314317;46.448936;entrée;;;ASLONNES;RUE PRINCIPALE;commune;commune;0;86010000AW0262;8afc2eb5-a804-484f-8e4a-1c510ccb1a85;3af61cc3-a4c5-44e5-a852-5ba856ce7e18;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.35;0.9;000;AW;0262
86010_pgyyaf_00010;;10;;Rue des Jardins de Puygrenioux;86340;86010;Aslonnes;;;494340.03;6599182.66;0.319678;46.461207;entrée;;;ASLONNES;RUE DES JARDINS DE PUYGRENIOUX;commune;commune;0;86010000AD0202;8b1da2e4-ae91-49b2-9266-9d5269f68bf0;d174d7f2-327e-4827-8e4a-b2d1b3fb4057;889571c5-dee8-46fa-b7f2-d9b2797e7058;within;0.0;1.0;000;AD;0202
86010_0113_00003;86010_0113;3;;Allée des Prunus;86340;86010;Aslonnes;;;495716;6597199.19;0.338468;46.443776;entrée;;;ASLONNES;ALLEE DES PRUNUS;commune;commune;0;86010000AH0177;8bfbfbe0-d67e-4a32-afce-169df7c329ff;a515c317-41df-452d-b901-4733de10a07a;889571c5-dee8-46fa-b7f2-d9b2797e7058;exist;;;000;AH;0177
86010_0070_00014;86010_0070;14;;Rue du Goulet;86340;86010;Aslonnes;;;495212.71;6597210.18;0.331911;46.443722;entrée;;;ASLONNES;RUE DU GOULET;commune;commune;0;86010000AT0184;8c6e427e-f923-4d9f-9db3-a68cf561daf7;8774b4dc-bac4-428f-b521-900d8ff2dfd8;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;3.48;0.9;000;AT;0184
86010_0111_00029;86010_0111;29;;Rue Principale;86340;86010;Aslonnes;;;494100.18;6597862.16;0.317139;46.44925;entrée;;;ASLONNES;RUE PRINCIPALE;commune;commune;0;86010000AE0144;8c77f240-7a5c-4606-83fe-b01e3543f9de;3af61cc3-a4c5-44e5-a852-5ba856ce7e18;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;2.15;0.9;000;AE;0144
86010_0099_00018;86010_0099;18;;Route du Port Laverre;86340;86010;Aslonnes;;;493794.9;6598194.45;0.313017;46.452147;entrée;;;ASLONNES;ROUTE DU PORT LAVERRE;commune;commune;0;86010000AE0241;8dfee06e-cf37-4923-b402-7a6787dd8448;3939c304-9bf4-4cda-b7d7-47551d1f021c;889571c5-dee8-46fa-b7f2-d9b2797e7058;nearest;0.65;0.9;000;AE;0241
